Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
J Zarraga,DSL ATH,CF,.233,10,30,6,7,0,1,0,2,4,7,3,0,1,0,0,.361,.300,0.661
H Gonzalez,DSL ORI,1B,.182,56,165,14,30,6,0,4,24,30,47,2,0,0,1,3,.323,.291,0.614
Y Santana,DSL BAL,3B,.146,34,41,8,6,1,0,0,3,5,21,3,1,0,0,0,.255,.171,0.426
P Perez,DSL ORI,C,.177,55,130,8,23,3,0,0,8,10,8,0,3,6,0,1,.241,.200,0.441
S Javier,DSL BLJ,RF,.264,41,159,19,42,10,0,0,13,11,20,1,3,0,0,7,.324,.327,0.651
A Gonzalez,DSL RSX,C,.211,40,95,14,20,0,0,0,11,21,17,0,0,1,1,2,.367,.211,0.577
A Rosa,DSL TB,SS,.236,66,225,38,53,4,2,0,19,44,45,15,8,6,2,4,.381,.271,0.652
H Rodriguez,DSL TB,1B,.273,67,238,28,65,14,2,2,38,23,40,1,2,0,3,2,.351,.374,0.725
R Luna,DSL BRA,DH,.315,54,213,32,67,5,0,0,20,17,24,7,3,4,2,9,.376,.338,0.714
H Garcia,DSL BRA,OF,.260,59,192,28,50,4,2,1,11,23,57,16,6,4,0,2,.346,.318,0.663
J Carvajal,DSL PIR,2B,.304,64,237,58,72,8,4,1,24,26,41,23,11,3,3,2,.382,.384,0.766
J Vasquez,DSL PIR,LF,.265,48,170,24,45,13,0,5,40,10,36,11,4,3,2,1,.324,.429,0.754
F Bido,DSL BAL,3B,.208,67,240,20,50,9,0,1,20,7,55,12,3,1,1,10,.251,.258,0.509
F Escarra,DSL PAD,C,.186,31,70,9,13,1,0,0,6,13,18,0,0,1,0,2,.313,.200,0.513
J Gomez,DSL PAD,C,.261,50,157,25,41,15,0,4,27,23,28,5,3,1,3,2,.367,.433,0.8
J Guzman,DSL PAD,P,.191,39,131,19,25,4,0,3,16,24,37,3,1,0,0,3,.325,.290,0.615
J Lara,DSL SEA,3B,.191,61,209,35,40,12,0,7,46,44,69,4,4,0,6,6,.335,.349,0.684
M Guzman,DSL NYY1,SS,.185,32,54,9,10,0,0,0,2,10,13,3,1,4,0,2,.333,.185,0.519
L Perez,DSL CAR,C,.302,62,179,41,54,8,3,1,30,29,21,11,5,3,5,3,.409,.397,0.806
J Pena,DSL CAR,P,.156,58,173,15,27,4,2,0,13,23,74,8,2,1,1,3,.276,.202,0.478
V Encarnacion,DSL CAR,RF,.142,48,106,19,15,4,0,0,7,21,36,13,1,2,1,2,.324,.179,0.503
F Marine,DSL PHI,1B,.206,55,175,20,36,9,2,1,16,16,52,8,5,5,0,5,.305,.297,0.602
Y Morales,DSL PHI,3B,.268,54,168,23,45,12,3,1,19,17,40,6,2,0,4,4,.342,.393,0.735
J Castillo,DSL PHI,LF,.253,67,229,21,58,14,4,6,37,21,57,7,9,2,5,5,.315,.428,0.743
L Mejia,DSL PHI,OF,.152,30,46,5,7,0,0,0,2,5,14,2,1,3,1,1,.245,.152,0.397
E Avila,DSL BAL,C,.223,50,121,9,27,6,0,1,11,18,23,3,4,4,2,0,.324,.298,0.621
W Aguirre,DSL ORI,C,.267,19,30,3,8,2,0,0,2,3,6,0,0,0,0,0,.353,.333,0.686
J Jimenez,DSL PIR,C,.214,32,70,7,15,3,0,0,6,13,11,0,0,0,2,1,.337,.257,0.594
A Valdemora,DSL PIR,DH,.120,21,25,5,3,0,0,0,1,3,11,1,1,1,0,0,.241,.120,0.361
J Martin,DSL TB,C,.192,28,73,6,14,2,0,0,8,10,25,0,0,1,1,1,.310,.219,0.53
A Soriano,DSL TB,OF,.273,64,231,32,63,10,3,2,33,20,35,9,5,4,5,6,.340,.368,0.708
L Marte,DSL TB,OF,.223,47,139,19,31,7,2,3,13,15,50,8,1,0,0,0,.325,.367,0.692
W Rosario,DSL TB,LF,.200,6,15,3,3,0,0,0,0,7,4,2,2,0,0,1,.478,.200,0.678
W Santana,DSL DIA,1B,.225,53,182,20,41,5,0,2,23,23,55,1,3,0,0,5,.322,.286,0.608
I Brea,DSL SEA,C,.192,47,120,13,23,4,1,0,13,8,28,1,1,0,0,0,.248,.242,0.49
M Sanchez,DSL SEA,1B,.186,42,97,12,18,3,0,1,13,22,34,0,1,0,2,0,.347,.247,0.594
L Matias,DSL SEA,SS,.224,56,156,30,35,4,0,0,15,23,34,9,6,5,0,1,.339,.250,0.589
W Marcelino,DSL SEA,1B,.188,33,69,9,13,2,0,0,7,13,16,1,1,4,0,2,.333,.217,0.551
G Drullard,DSL SEA,P,.231,51,121,25,28,3,1,1,11,33,35,9,5,2,2,2,.410,.298,0.707
F Cabrera,DSL PAD,2B,.149,35,87,11,13,3,1,0,3,9,24,12,3,1,0,0,.253,.207,0.459
E Familia,DSL BAL,DH,.243,57,181,14,44,12,3,0,21,25,47,0,3,8,0,4,.344,.343,0.687
R Mateo,DSL ATH,C,.236,56,157,19,37,9,0,1,14,32,36,6,1,0,3,1,.385,.312,0.697
R Morillo,DSL RGR,3B,.273,37,99,10,27,5,1,1,15,11,12,2,1,0,1,4,.371,.374,0.744
C Oropeza,DSL RGR,C,.243,37,103,16,25,4,0,0,9,20,29,2,0,0,2,3,.389,.282,0.671
J Santa,DSL RGR,2B,.247,39,85,12,21,6,1,1,8,9,16,2,1,0,0,1,.340,.376,0.717
G Parra,DSL ORI,C,.256,30,82,6,21,3,3,1,6,12,25,1,3,2,0,2,.365,.402,0.767
C Paez,DSL BAL,1B,.151,44,106,7,16,1,0,0,9,10,41,0,1,5,1,3,.229,.160,0.389
D Guerrero,DSL RSX,LF,.247,71,263,50,65,13,5,1,38,38,66,23,5,2,5,3,.345,.346,0.691
L Diaz,DSL RSX,P,.000,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,.000,.000,0.0
F Ramirez,DSL ORI,3B,.165,37,109,7,18,3,1,0,6,8,27,0,4,1,0,5,.222,.211,0.433
D Figueroa,DSL CUB2,LF,.251,62,187,33,47,6,1,1,20,29,51,12,3,1,4,2,.354,.310,0.664
D Ruiz,DSL RSX,DH,.203,53,182,17,37,1,2,0,17,31,30,8,3,0,1,5,.330,.231,0.561
R Sierra,DSL RGR,OF,.244,24,86,10,21,1,2,1,9,8,27,3,1,0,1,0,.305,.337,0.642
Y Olmo,DSL PHI,CF,.237,42,118,16,28,3,0,1,8,8,26,5,1,3,1,2,.305,.288,0.593
P Chacin,DSL NAT,C,.281,50,146,15,41,4,2,0,20,14,29,2,2,1,2,6,.355,.336,0.691
A Santiago,DSL DIA,LF,.225,35,111,14,25,3,5,0,12,23,21,2,1,1,1,3,.356,.342,0.698
F Martinez,DSL TWI,C,.088,35,91,8,8,0,1,0,6,11,38,1,2,0,0,2,.239,.110,0.348
S Nessy,DSL BLJ,C,.248,44,141,15,35,12,0,2,17,14,44,4,0,0,3,3,.327,.376,0.703
J Decena,DSL MTS,LF,.256,11,39,5,10,2,0,1,8,1,4,0,1,0,0,1,.310,.385,0.694
J Solorzano,DSL FLA,OF,.286,51,175,22,50,7,2,0,13,11,47,12,3,3,0,4,.365,.349,0.714
Y Mejia,DSL AST,2B,.235,59,221,20,52,12,3,2,27,12,43,4,2,0,1,2,.283,.344,0.627
J Ciriaco,DSL ROCK,2B,.233,59,176,35,41,5,1,0,13,20,25,34,11,6,3,0,.330,.273,0.603
J Dicent,DSL DIA,3B,.133,15,45,7,6,2,0,0,4,9,14,1,0,0,0,1,.291,.178,0.469
G Lorenzo,DSL ORI,OF,.252,69,226,41,57,4,5,0,15,34,49,27,6,7,0,1,.360,.314,0.674
C Araujo,DSL ORI,3B,.189,55,180,21,34,4,1,1,18,22,29,5,3,3,1,2,.303,.239,0.542
R Fortunato,DSL PIR,OF,.209,67,220,29,46,6,3,1,18,19,48,22,4,3,0,3,.287,.277,0.564
A Frias,DSL RGR,1B,.250,4,8,0,2,0,0,0,2,0,2,0,0,0,0,0,.250,.250,0.5
W Contreras,DSL CUB2,3B,.313,17,64,11,20,2,1,0,9,8,6,2,0,0,0,1,.405,.375,0.78
E Gonzalez,DSL CUB,CF,.243,58,185,29,45,7,3,0,19,27,31,8,2,3,2,4,.343,.314,0.656
J Alcantara,DSL NYY1,3B,.331,44,148,38,49,8,5,4,23,25,32,9,3,0,3,2,.433,.534,0.967
R Valdez,DSL CUB2,LF,.125,40,96,8,12,1,1,3,4,6,42,0,1,2,0,0,.200,.250,0.45
E Gonzalez,DSL TWI,1B,.210,44,143,22,30,5,1,0,11,19,34,4,4,0,1,5,.301,.259,0.559
P Acosta,DSL FLA,C,.288,33,111,9,32,6,3,0,14,9,12,0,0,0,0,2,.363,.396,0.759
J Norberto,DSL NAT,OF,.182,10,11,4,2,0,0,0,1,6,6,2,3,0,1,0,.474,.182,0.656
J Hernandez,DSL ORI,OF,.143,3,7,0,1,0,0,0,0,1,5,0,0,0,0,0,.250,.143,0.393
F Moreno,DSL IND,C,.189,15,37,1,7,0,0,0,4,4,9,0,0,0,1,0,.279,.189,0.468
J De La Cruz,DSL IND,C,.154,30,78,9,12,0,0,0,8,14,12,0,1,0,1,3,.302,.154,0.456
R Delgado,DSL IND,2B,.264,41,106,17,28,2,0,0,7,10,10,6,8,2,1,1,.331,.283,0.614
A Rivas,DSL IND,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
G Rojas,DSL IND,C,.167,23,54,4,9,2,0,0,6,4,15,1,0,0,1,4,.233,.204,0.437
A Hernandez,DSL IND,OF,.256,14,39,4,10,1,0,0,8,5,6,0,0,0,0,1,.341,.282,0.623
J Kelly,DSL IND,SS,.250,61,212,35,53,8,8,0,26,30,47,14,7,2,2,1,.346,.363,0.709
E Salcedo,DSL BRA,SS,.297,23,74,16,22,5,1,1,11,18,19,8,1,0,0,1,.453,.432,0.885
J Gamboa,DSL MET,SS,.294,61,221,38,65,11,4,0,21,34,31,16,7,1,0,2,.388,.380,0.768
D Carranza,DSL TIG,OF,.108,21,65,6,7,1,0,0,0,2,24,0,2,1,0,1,.159,.123,0.282
O Oses,DSL TIG,C,.286,18,56,4,16,1,0,0,4,4,8,0,0,0,0,0,.333,.304,0.637
F Perez,DSL REDS,OF,.429,16,63,11,27,5,1,1,14,7,8,2,3,0,0,2,.486,.587,1.073
W Garcia,DSL PIR,OF,.250,51,168,27,42,11,0,1,22,14,29,8,5,3,4,5,.333,.333,0.667
D Jones,DSL PAD,3B,.211,20,57,6,12,2,0,0,3,15,16,1,1,0,0,1,.384,.246,0.629
M Alamanzar,DSL ANG,C,.167,12,24,0,4,0,0,0,0,0,10,0,0,0,0,0,.200,.167,0.367
D Encarnacion,DSL ANG,OF,.192,25,78,8,15,2,0,0,4,5,29,5,0,1,1,0,.238,.218,0.456
L Jolly,DSL ANG,OF,.168,30,95,8,16,4,4,0,2,10,47,6,1,0,0,0,.288,.295,0.583
E Salcedo,DSL ANG,SS,.226,29,62,14,14,3,2,0,5,8,17,1,0,2,1,0,.310,.339,0.649
E Vivas,DSL ANG,C,.107,13,28,3,3,1,0,0,3,5,4,0,0,0,1,0,.257,.143,0.4
M Laguna,DSL AST,1B,.243,40,115,9,28,6,1,0,15,4,24,4,2,2,4,3,.266,.313,0.579
F Polanco,DSL AST,C,.248,43,129,8,32,5,0,0,16,8,18,4,3,0,1,4,.300,.287,0.587
J Solano,DSL AST,SS,.276,56,181,23,50,11,1,2,20,10,30,9,3,0,2,1,.328,.381,0.709
R Penalo,DSL ATH,OF,.243,46,103,12,25,2,1,0,8,18,18,12,8,2,0,0,.371,.282,0.653
D Ramirez,DSL ATH,C,.138,14,29,1,4,0,0,0,0,4,10,0,1,0,0,1,.265,.138,0.403
F Castillo,DSL FLA,C,.238,32,105,10,25,4,0,1,15,12,12,2,0,0,4,4,.317,.305,0.622
C Diaz,DSL FLA,SS,.174,9,23,2,4,0,0,0,2,3,13,2,0,0,0,0,.269,.174,0.443
R Lorenzo,DSL FLA,2B,.107,32,56,8,6,2,0,0,6,6,23,5,4,0,0,0,.206,.143,0.349
C Duran,DSL FLA,1B,.179,60,184,10,33,7,1,0,7,23,18,0,2,1,1,5,.300,.228,0.528
J Mota,DSL FLA,1B,.187,33,107,11,20,3,1,0,8,23,21,2,0,1,0,4,.336,.234,0.57
R Vigil,DSL FLA,DH,.134,30,82,7,11,1,2,0,7,8,14,1,1,2,1,1,.250,.195,0.445
J Eusebio,DSL FLA,OF,.161,35,112,8,18,4,1,0,10,16,44,2,3,0,0,5,.277,.214,0.491
O Morales,DSL FLA,OF,.138,35,65,8,9,1,0,0,2,7,11,7,4,0,1,3,.313,.154,0.467
F Garcia,DSL FLA,OF,.205,23,44,13,9,0,0,0,5,9,19,6,1,0,0,0,.352,.205,0.556
J Gomez,DSL FLA,OF,.139,24,72,9,10,1,0,0,4,15,18,0,2,2,0,1,.295,.153,0.448
J Astacio,DSL FLA,OF,.148,28,88,8,13,2,1,0,3,8,40,1,3,0,0,3,.219,.193,0.412
V Castro,DSL FLA,OF,.176,44,136,23,24,4,1,4,15,24,41,6,2,0,1,5,.339,.309,0.648
F Pujadas,DSL GSI,C,.289,26,76,12,22,6,0,2,16,8,8,0,2,0,0,3,.372,.447,0.819
C Paulino,DSL GSI,3B,.251,59,215,33,54,10,0,3,38,20,51,19,6,2,6,3,.327,.340,0.666
A Robles,DSL GSI,2B,.263,69,247,50,65,6,3,0,24,31,23,20,8,5,1,5,.367,.312,0.679
S Mujica,DSL GSI,SS,.219,60,192,35,42,1,4,0,13,25,47,22,6,6,1,1,.332,.266,0.597
V Feliz,DSL GSI,DH,.301,56,176,36,53,9,3,0,20,25,45,9,4,0,4,1,.404,.386,0.79
H Mercedes,DSL GSI,OF,.211,53,194,16,41,1,1,1,19,12,68,1,4,0,1,5,.263,.242,0.505
L Fuentes,DSL GSI,OF,.240,61,200,32,48,14,1,4,33,25,73,3,5,0,3,3,.340,.380,0.72
A Ceballo,DSL CAR,P,.000,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
F Baez,DSL CAR,P,.233,43,133,15,31,6,1,1,19,10,28,5,1,0,1,1,.299,.316,0.615
J Agustin,DSL CAR,3B,.105,33,86,8,9,2,0,0,5,13,38,2,1,0,0,2,.252,.128,0.38
D Barbuena,DSL CAR,SS,.242,59,186,31,45,8,1,1,25,29,47,12,10,2,1,1,.380,.312,0.692
R Medina,DSL CAR,3B,.234,57,171,28,40,6,0,1,20,34,34,7,5,1,1,3,.371,.287,0.658
A Capellan,DSL CAR,OF,.148,49,135,15,20,3,0,0,11,31,33,8,3,1,5,4,.326,.170,0.496
R Castillo,DSL CAR,OF,.255,33,106,10,27,5,3,0,12,20,22,5,1,0,0,3,.378,.358,0.736
E Celestino,DSL CAR,RF,.206,44,126,16,26,2,0,0,10,19,25,6,2,1,1,2,.318,.222,0.54
D Diaz,DSL CAR,OF,.178,41,90,17,16,4,0,0,7,22,35,6,2,3,0,1,.345,.222,0.567
L Caballero,DSL BRA,SS,.212,9,33,5,7,1,1,0,2,1,9,1,0,0,0,0,.235,.303,0.538
E Daniel,DSL BRA,OF,.138,45,159,14,22,4,0,1,15,11,37,2,1,5,3,1,.218,.182,0.4
J Bogaerts,DSL RSX,C,.170,46,165,12,28,6,0,2,20,18,53,0,0,0,2,4,.253,.242,0.495
D Sopilka,DSL RSX,C,.156,38,122,11,19,2,1,0,11,20,23,0,0,1,2,5,.281,.189,0.469
X Bogaerts,DSL RSX,SS,.314,63,239,39,75,7,5,3,42,30,37,4,5,0,5,4,.396,.423,0.819
R Duncan,DSL RSX,1B,.212,50,165,19,35,6,0,0,18,25,44,5,0,0,1,6,.338,.248,0.587
R Kortstam,DSL RSX,LF,.143,20,49,9,7,1,0,0,4,6,27,1,3,0,0,0,.288,.163,0.451
J Loya,DSL RSX,OF,.266,69,256,34,68,8,6,0,27,41,45,15,6,1,4,6,.366,.344,0.71
X De Los Santos,DSL IND,C,.173,44,133,12,23,5,0,1,7,9,26,0,1,2,2,1,.238,.233,0.471
C Valerio,DSL IND,1B,.276,65,214,32,59,9,1,4,37,37,34,6,3,1,5,0,.387,.383,0.77
L Castillo,DSL IND,3B,.269,59,197,18,53,10,2,0,16,16,29,1,5,4,2,9,.327,.340,0.667
F Galvez,DSL IND,1B,.206,26,68,5,14,2,0,0,8,11,17,0,0,0,0,2,.316,.235,0.552
L Rodriguez,DSL IND,2B,.301,63,206,43,62,7,10,2,27,36,35,31,9,1,4,2,.403,.461,0.864
A Santana,DSL BAL,DH,.217,41,120,15,26,2,3,0,6,5,31,1,2,2,1,4,.264,.283,0.547
N Aguida,DSL BAL,C,.150,26,40,2,6,0,0,0,4,2,3,0,0,1,3,3,.178,.150,0.328
V De Jesus,DSL IND,OF,.214,56,154,16,33,11,0,1,11,17,56,6,1,5,0,2,.301,.305,0.606
S Figuereo,DSL IND,OF,.177,29,79,9,14,3,0,0,11,8,27,0,3,0,0,1,.301,.215,0.516
G Lino,DSL BAL,C,.200,54,140,15,28,10,0,0,19,28,21,4,0,2,4,3,.359,.271,0.631
L Ramirez,DSL IND,OF,.259,36,116,16,30,6,0,0,18,9,22,0,1,0,4,0,.308,.310,0.618
C Hanley,DSL BAL,2B,.201,61,149,12,30,3,1,0,7,17,34,11,12,3,0,1,.296,.235,0.531
J Marte,DSL IND,OF,.185,32,54,6,10,2,0,0,3,4,24,3,0,0,0,1,.254,.222,0.476
E Antigua,DSL BAL,1B,.100,20,50,0,5,1,0,0,2,2,17,0,0,0,0,1,.196,.120,0.316
B Capellan,DSL BAL,SS,.204,55,157,18,32,4,0,0,5,14,30,4,3,6,0,1,.286,.229,0.515
J Conde,DSL BAL,2B,.257,54,183,23,47,7,5,0,14,19,33,8,6,7,1,2,.335,.350,0.685
A Aguilar,DSL BAL,OF,.250,16,36,2,9,1,0,0,1,4,17,1,0,1,0,0,.325,.278,0.603
O Lartiguez,DSL BAL,OF,.179,55,184,26,33,4,2,0,19,21,31,4,8,3,0,3,.278,.223,0.5
D Dominguez,DSL BAL,OF,.210,66,200,31,42,3,8,0,13,33,41,6,7,7,0,3,.331,.305,0.636
E Tejeda,DSL IND,P,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.000,1.000,2.0
C Custodio,DSL NYY1,2B,.217,61,203,46,44,9,3,5,36,30,38,14,3,2,3,3,.328,.365,0.692
J Orozco,DSL NYY1,SS,.267,61,206,28,55,9,2,0,15,25,38,4,4,3,2,3,.363,.330,0.693
M Gonzalez,DSL NYY1,C,.077,12,13,2,1,0,0,0,0,2,10,0,0,0,0,0,.333,.077,0.41
I Tejeda,DSL NYY1,C,.255,58,220,29,56,16,0,3,33,15,28,0,1,0,2,5,.308,.368,0.677
Y Bello,DSL NYY1,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
E Herrera,DSL BRA,C,.229,16,48,6,11,0,0,1,5,2,6,0,0,0,0,2,.302,.292,0.594
R Machado,DSL BRA,C,.000,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.000,0.5
V Velazquez,DSL BRA,C,.048,7,21,0,1,0,0,0,1,3,8,0,0,0,0,0,.167,.048,0.214
F Contreras,DSL TIG,3B,.242,57,194,21,47,5,1,0,15,12,33,2,2,0,1,6,.288,.278,0.567
S Crafort,DSL TIG,CF,.157,57,198,27,31,5,3,1,7,36,86,6,6,3,1,1,.300,.227,0.527
A Delgado,DSL TIG,SS,.204,61,240,12,49,7,0,1,18,10,46,0,1,3,2,7,.240,.246,0.486
D Castro,DSL BRA,SS,.176,19,51,7,9,2,0,0,1,8,5,2,1,0,0,0,.311,.216,0.527
C De Los Santos,DSL TIG,2B,.261,39,115,9,30,0,2,0,11,9,17,8,7,1,4,2,.310,.296,0.606
L Madrid,DSL BRA,2B,.175,13,40,3,7,0,0,0,3,3,10,2,1,0,0,3,.283,.175,0.458
V Ovalles,DSL TIG,DH,.107,11,28,1,3,1,0,0,0,3,14,0,0,0,0,1,.219,.143,0.362
J Peguero,DSL BRA,OF,.184,47,158,9,29,6,0,1,12,13,58,1,2,0,2,4,.280,.241,0.521
S Acevedo,DSL TIG,OF,.236,48,123,15,29,5,6,0,16,15,32,6,3,1,0,0,.338,.374,0.712
C Lara,DSL TIG,P,.198,57,197,16,39,6,1,0,12,11,59,9,4,0,0,5,.279,.239,0.517
J Romero,DSL TIG,OF,.207,57,193,17,40,7,3,1,11,19,46,2,3,0,2,5,.282,.290,0.573
B Tovar,DSL BRA,2B,.180,18,50,4,9,1,0,0,2,2,19,0,1,1,0,0,.226,.200,0.426
D Galvan,DSL BRA,OF,.128,29,47,5,6,1,0,0,2,8,12,3,4,1,0,2,.255,.149,0.403
E Maldonado,DSL BRA,OF,.222,10,27,3,6,0,0,0,1,1,12,0,1,0,0,0,.276,.222,0.498
R Rijkhof,DSL BRA,OF,.083,4,12,3,1,0,0,0,1,4,8,2,0,0,0,1,.313,.083,0.396
J De Jesus,DSL CUB2,C,.255,63,212,20,54,11,0,1,23,9,19,5,3,1,5,4,.291,.321,0.612
P Gonzalez,DSL ROY,C,.252,52,151,13,38,7,0,0,20,19,26,2,1,5,3,2,.345,.298,0.643
B Inoa,DSL CUB2,DH,.279,60,179,22,50,7,3,1,19,17,56,3,4,1,1,3,.356,.369,0.725
A Patino,DSL ROY,OF,.236,45,123,19,29,0,0,0,5,16,22,9,4,3,0,2,.356,.236,0.592
F Perez,DSL CUB2,C,.129,12,31,1,4,1,0,0,2,1,4,0,0,1,0,0,.156,.161,0.318
L Villegas,DSL ROY,C,.218,42,110,16,24,3,2,1,8,18,22,0,0,2,1,1,.356,.309,0.665
M Hernandez,DSL CUB,SS,.286,69,255,31,73,21,1,1,21,21,27,22,12,1,2,5,.348,.388,0.736
J Puente,DSL CUB2,2B,.162,58,154,20,25,3,1,0,12,24,45,7,2,1,0,2,.287,.195,0.482
O Calixte,DSL ROY,SS,.227,20,66,10,15,6,0,0,12,13,13,3,1,0,1,1,.350,.318,0.668
Y Suriel,DSL ROY,1B,.176,45,125,13,22,3,1,2,16,13,42,1,0,2,0,5,.259,.264,0.523
R Torres,DSL ROY,2B,.229,56,179,30,41,6,1,1,20,22,26,15,7,11,3,1,.319,.291,0.609
J Bonifacio,DSL ROY,OF,.335,48,164,22,55,16,2,1,28,26,27,13,5,0,3,9,.429,.476,0.904
D Arcila,DSL CUB,OF,.264,62,197,29,52,9,2,1,28,41,52,4,3,2,3,3,.396,.345,0.741
J Giron,DSL ROY,OF,.236,65,199,28,47,4,1,0,9,28,44,18,14,10,2,2,.333,.266,0.6
F Cabrera,DSL CUB2,OF,.263,70,224,29,59,6,2,0,19,18,33,9,9,4,2,7,.329,.308,0.637
W Jimenez,DSL PHI,SS,.272,71,265,36,72,9,4,0,17,22,31,20,18,2,3,4,.329,.336,0.665
R Torres,DSL PHI,3B,.238,50,147,24,35,10,1,0,12,22,24,9,5,1,1,2,.358,.320,0.678
D Francisco,DSL PHI,OF,.238,66,227,31,54,12,1,3,23,13,35,11,4,3,2,7,.303,.339,0.642
J Cordero,DSL DOD,1B,.255,51,145,17,37,7,0,4,20,11,22,1,4,2,1,1,.319,.386,0.705
R Feliz,DSL DOD,C,.182,14,33,5,6,1,0,0,1,3,8,0,0,1,0,0,.270,.212,0.482
W Rivas,DSL DOD,C,.246,59,211,23,52,16,2,1,34,12,12,3,2,1,6,5,.307,.355,0.662
D Morales,DSL DOD,SS,.220,65,236,41,52,5,1,0,15,37,33,18,8,4,0,3,.333,.250,0.583
L Rodriguez,DSL DOD,2B,.277,49,137,19,38,4,0,0,12,17,21,5,0,1,1,6,.375,.307,0.682
R De La Rosa,DSL DOD,P,.163,35,49,10,8,0,0,0,4,14,11,2,2,0,1,1,.354,.163,0.517
G Pena,DSL DOD,OF,.212,58,179,28,38,5,0,0,12,25,39,14,5,6,0,3,.335,.240,0.575
A Rodriguez,DSL DOD,DH,.222,45,144,7,32,6,0,0,13,3,32,2,2,2,2,3,.250,.264,0.514
T Perez,DSL BLJ,C,.221,40,122,7,27,4,1,0,12,8,35,0,0,1,1,3,.284,.270,0.554
J Pumarol,DSL BLJ,C,.132,15,38,2,5,0,0,0,1,6,13,1,1,0,0,1,.250,.132,0.382
K Santiago,DSL BLJ,C,.220,16,41,3,9,0,0,0,2,1,10,0,0,1,0,3,.256,.220,0.475
G Quintana,DSL BLJ,SS,.207,34,87,8,18,2,0,0,3,4,24,6,2,2,0,0,.258,.230,0.488
A Rojas,DSL BLJ,1B,.169,43,130,11,22,3,0,0,3,6,38,7,3,2,0,6,.212,.192,0.404
C Barazarte,DSL BLJ,RF,.193,54,171,14,33,6,0,1,14,20,33,8,8,1,2,14,.289,.246,0.535
M De La Cruz,DSL BLJ,OF,.092,23,65,2,6,0,0,0,1,6,29,1,0,0,0,2,.203,.092,0.295
A Feliz,DSL BLJ,OF,.180,37,111,8,20,2,1,0,11,16,37,0,3,0,3,0,.293,.216,0.509
D Diaz,DSL MET,C,.232,29,69,5,16,3,0,0,5,5,17,1,1,0,0,2,.293,.275,0.569
M Leal,DSL MET,C,.223,42,112,13,25,5,1,0,9,12,16,5,0,3,1,3,.302,.286,0.587
L Natera,DSL MET,2B,.191,60,199,21,38,8,2,0,25,19,44,5,2,1,1,3,.274,.251,0.525
K Weijgertse,DSL MET,1B,.125,51,136,20,17,2,0,0,6,25,32,2,3,6,1,6,.273,.140,0.412
A Mercedes,DSL MET,OF,.261,69,234,32,61,9,2,3,39,36,60,15,7,3,0,4,.373,.355,0.728
P Rondon,DSL MET,OF,.245,64,216,42,53,6,2,0,15,41,39,26,6,3,0,3,.378,.292,0.67
G Edmonds,DSL RGR,C,.186,34,102,11,19,2,0,0,9,11,31,2,0,0,0,5,.303,.206,0.508
C Garia,DSL RGR,OF,.205,60,190,44,39,3,2,1,10,22,40,22,7,4,0,2,.304,.258,0.562
D Cedeno,DSL RGR,OF,.217,42,60,12,13,1,1,0,4,7,11,4,6,2,2,0,.310,.267,0.577
C Obispo,DSL RGR,1B,.230,58,161,27,37,5,3,2,15,23,47,7,4,2,1,4,.339,.335,0.674
L Mendez,DSL RGR,SS,.256,28,90,20,23,3,1,0,12,14,13,3,2,1,1,1,.376,.311,0.687
H Alberto,DSL RGR,SS,.358,50,179,25,64,15,2,0,24,6,9,16,3,5,4,2,.377,.464,0.841
J Abreu,DSL DIA,2B,.265,45,151,26,40,4,2,0,23,26,10,8,4,4,2,2,.383,.318,0.7
H Arena,DSL DIA,OF,.244,18,41,4,10,1,0,0,0,2,8,0,0,0,0,1,.295,.268,0.564
F Betemit,DSL DIA,2B,.175,33,103,13,18,1,1,0,3,13,31,4,1,1,1,1,.277,.204,0.481
S Brito,DSL DIA,OF,.293,22,82,11,24,4,1,0,8,9,15,0,4,0,0,1,.363,.366,0.728
W Castillo,DSL DIA,SS,.284,53,183,36,52,4,3,0,16,29,26,11,3,6,2,4,.381,.339,0.72
S Valdez,DSL DIA,1B,.188,52,160,32,30,12,0,0,30,26,44,2,0,0,1,2,.335,.263,0.598
M Gonzalez,DSL DIA,OF,.259,29,81,12,21,2,2,1,12,16,20,2,0,0,0,2,.381,.370,0.752
Y Gutierrez,DSL DIA,C,.232,31,99,10,23,4,3,0,17,9,24,1,1,0,0,4,.345,.333,0.678
A Pena,DSL DOD,P,.200,1,5,0,1,0,0,0,0,0,3,0,1,0,0,0,.200,.200,0.4
W Mateo,DSL DIA,OF,.257,67,237,45,61,14,4,4,45,35,83,16,10,0,1,5,.359,.401,0.76
P Ruiz,DSL DIA,SS,.190,58,168,40,32,2,4,0,24,46,42,8,5,3,1,2,.377,.250,0.627
A Bolivar,DSL DIA,C,.125,8,24,3,3,0,0,0,2,0,4,0,1,0,0,2,.160,.125,0.285
