Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
C Gimenez,AKR,C,.339,55,177,46,60,15,1,6,26,52,33,0,1,1,2,7,.487,.537,1.024
D Ivany,HAR,C,.262,69,206,32,54,9,2,8,25,16,50,4,3,7,0,10,.327,.442,.769
N Johnson,REA,P,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
A Richardson,CON,CF,.241,123,365,63,88,5,6,5,31,55,82,33,6,10,3,3,.356,.329,.685
B Dopirak,NH,1B,.287,22,87,5,25,6,0,2,13,2,10,1,1,0,2,1,.297,.425,.722
T Brown,BOW,3B,.173,35,98,9,17,1,1,0,11,9,24,0,1,1,1,9,.241,.204,.445
J Coronado,BIN,SS,.260,139,507,56,132,24,0,1,39,57,79,9,3,12,4,15,.335,.314,.649
M Spidale,REA,LF,.282,89,308,49,87,11,4,8,36,22,34,18,1,2,5,5,.335,.422,.757
B Johnson,ALT,P,--,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
M Rogelstad,HAR,3B,.311,14,45,6,14,2,0,0,8,3,9,0,0,0,2,1,.340,.356,.696
M Lowrance,HAR,LF,.286,47,154,27,44,13,0,8,24,20,40,1,0,0,1,1,.376,.526,.902
E Nielsen,NH,LF,.268,78,280,30,75,11,0,3,17,35,42,2,0,1,4,10,.357,.339,.696
T Plouffe,NBR,SS,.269,58,227,32,61,17,3,3,21,16,43,4,2,3,0,4,.325,.410,.735
M Eylward,REA,1B,.225,72,231,25,52,13,0,5,30,20,52,0,1,0,1,7,.305,.346,.651
M Estrada,HAR,P,.000,6,11,1,0,0,0,0,0,2,6,0,0,1,0,0,.154,.000,.154
A Webster,ALT,OF,.229,91,292,41,67,11,5,5,35,23,21,10,6,4,2,11,.288,.353,.641
T Crawford,HAR,P,.000,7,7,1,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,.000
J Mateo,ALT,P,.333,12,3,0,1,0,0,0,0,0,1,0,0,0,0,0,.333,.333,.667
S Martis,HAR,P,.071,8,14,1,1,0,0,0,1,1,3,0,0,1,0,0,.133,.071,.205
C Martinez,HAR,P,--,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
Y Novoa,HAR,P,.000,13,3,0,0,0,0,0,0,0,2,0,0,1,0,0,.000,.000,.000
E Rodriguez,TRN,C,.190,6,21,2,4,3,0,0,2,0,6,0,0,0,0,0,.190,.333,.524
K Pichardo,CON,P,.200,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,.200,.200,.400
P Cotto,ERI,LF,.255,36,110,10,28,4,2,2,16,8,17,0,3,1,0,0,.322,.382,.704
F Cervelli,TRN,C,.315,21,73,8,23,5,0,0,8,11,14,0,0,0,0,3,.432,.384,.815
S Escalona,REA,P,.500,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,.500,.500,1.000
R Bernadina,HAR,CF,.323,73,266,47,86,11,7,5,38,31,64,26,9,4,0,4,.398,.474,.872
J Apodaca,POR,C,.278,6,18,3,5,0,0,0,1,1,4,0,0,0,1,0,.333,.278,.611
B Harman,REA,2B,.210,117,443,49,93,16,1,17,56,43,138,3,1,2,4,7,.280,.366,.646
F Castro,REA,P,.333,12,9,0,3,0,0,0,0,0,4,0,0,3,0,1,.333,.333,.667
P Sandoval,CON,C,.337,44,175,29,59,13,0,8,37,8,20,0,1,0,1,4,.364,.549,.913
O Guevara,REA,C,.091,10,33,2,3,1,0,0,2,4,10,0,0,1,0,0,.189,.121,.310
O Castro,HAR,2B,.277,108,375,45,104,24,1,4,37,27,39,0,2,4,0,13,.328,.379,.706
O Matos,CON,P,--,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
S Schmoll,HAR,P,.000,22,5,0,0,0,0,0,0,1,0,0,0,0,0,0,.167,.000,.167
C Santana,AKR,C,.125,2,8,3,1,0,0,1,2,0,2,0,0,0,0,0,.125,.500,.625
J Tabata,ALT,CF,.272,101,383,56,104,15,2,6,49,34,67,18,2,1,4,18,.339,.368,.707
O Rosario,CON,2B,.298,124,420,58,125,31,4,11,51,20,67,13,5,2,4,9,.333,.469,.802
J Constanza,AKR,CF,.278,95,338,44,94,12,6,0,34,28,42,23,6,5,3,7,.334,.349,.683
J Perrault,HAR,P,.500,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000
R Corona,TRN,2B,.274,129,457,72,125,27,3,3,39,51,78,24,4,7,4,5,.345,.365,.710
E Garcia,REA,P,.000,2,3,0,0,0,0,0,0,1,2,0,0,1,0,0,.250,.000,.250
M Dorta,ALT,2B,.285,116,403,44,115,17,5,7,43,31,43,18,14,13,2,9,.341,.404,.745
J Hill,ALT,P,.000,8,12,0,0,0,0,0,0,1,4,0,0,1,0,0,.077,.000,.077
A Diaz,POR,SS,.288,39,139,20,40,8,2,2,23,10,30,0,1,1,2,3,.336,.417,.753
N Rojas,CON,C,.130,16,46,5,6,0,0,0,3,1,6,0,0,0,0,3,.149,.130,.279
M Robles,ALT,P,.000,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
M Yepez,HAR,2B,.251,67,167,22,42,9,3,1,30,23,37,8,4,11,1,4,.344,.359,.703
C Rojas,BOW,2B,.247,120,441,74,109,13,1,2,38,49,76,1,3,7,3,20,.333,.295,.627
C De La Cruz,AKR,2B,.140,14,50,5,7,0,0,1,6,6,10,0,0,0,0,1,.232,.200,.432
R Palacios,NBR,C,.207,33,116,12,24,4,0,1,8,3,27,0,0,1,1,5,.225,.267,.492
E Rodriguez,NH,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
L Hughes,NBR,3B,.319,70,285,53,91,15,3,15,40,28,70,4,1,2,1,3,.385,.551,.936
C Carrasco,REA,P,.000,9,18,0,0,0,0,0,0,1,5,0,0,3,0,0,.053,.000,.053
J Nunez,TRN,P,.000,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
C Leon,REA,3B,.095,6,21,0,2,0,0,0,0,3,4,0,0,0,0,1,.208,.095,.304
E Lis,NBR,DH,.277,105,405,49,112,36,3,11,51,27,93,1,1,0,5,9,.318,.462,.780
S Tolleson,NBR,2B,.300,93,343,54,103,28,1,9,50,44,74,12,6,4,3,6,.382,.466,.848
J Niese,BIN,P,.125,9,16,0,2,0,0,0,0,1,7,0,0,2,0,0,.176,.125,.301
A Bates,POR,LF,.276,124,457,61,126,29,2,11,68,50,114,0,0,0,5,13,.366,.420,.786
B Bell,POR,CF,.285,79,312,50,89,15,3,13,49,39,61,3,1,0,3,10,.363,.478,.841
E Brown,BIN,P,.091,10,11,0,1,0,0,0,0,1,1,0,0,2,0,0,.167,.091,.258
J Butler,NH,1B,.242,122,434,50,105,25,3,16,64,62,116,0,0,0,1,8,.341,.424,.765
J Cooper,TRN,LF,.232,52,168,13,39,5,1,0,17,22,28,3,3,0,1,6,.330,.274,.604
B Copeland,CON,OF,.261,103,372,54,97,17,13,5,42,39,64,21,5,7,2,3,.334,.417,.751
M Daniel,HAR,CF,.256,134,485,61,124,12,2,14,56,59,126,19,11,5,2,7,.342,.375,.718
B Davis,BOW,SS,.284,132,457,57,130,22,7,4,53,26,80,8,7,7,4,10,.324,.389,.714
C Harris,REA,1B,.244,41,123,17,30,5,0,4,10,20,20,0,0,0,0,5,.363,.382,.745
A Hatch,NH,3B,.235,74,255,25,60,12,0,6,28,18,41,0,1,1,2,9,.289,.353,.642
R Hill,REA,P,--,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
J Johnson,POR,LF,.256,12,43,8,11,2,0,0,10,7,3,0,1,0,3,3,.340,.302,.642
J Kunkel,ERI,C,.192,16,52,3,10,3,0,1,5,2,18,0,0,0,1,1,.218,.308,.526
C Malec,TRN,3B,.291,119,405,65,118,28,3,5,52,68,57,0,2,0,2,17,.407,.412,.819
A Mansolino,REA,3B,.174,7,23,5,4,1,0,0,3,1,5,0,0,0,0,1,.240,.217,.457
D Maroul,CON,3B,.230,108,366,46,84,26,0,10,35,21,110,2,4,2,1,10,.274,.383,.657
J Natale,POR,DH,.241,9,29,4,7,2,0,1,4,6,1,2,1,0,1,0,.395,.414,.809
L Ott,ERI,2B,.238,7,21,0,5,1,0,0,1,3,7,0,0,0,0,0,.333,.286,.619
J Outman,REA,P,.250,17,8,3,2,1,0,1,3,1,2,0,0,0,0,0,.333,.750,1.083
P Overholt,REA,P,.000,20,3,0,0,0,0,0,0,0,2,0,0,1,0,0,.000,.000,.000
B Pettway,NH,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
W Rhymes,ERI,2B,.306,131,516,76,158,21,7,3,60,44,66,17,6,10,3,5,.362,.391,.754
R Roberson,ERI,1B,.289,117,440,75,127,19,1,25,86,34,120,7,4,0,4,8,.346,.507,.853
R Rohlinger,CON,3B,.296,44,159,27,47,12,1,6,19,13,20,1,1,3,1,8,.358,.497,.855
S Romo,CON,P,--,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
C Stammen,HAR,P,.167,2,6,0,1,0,0,0,0,0,2,0,0,0,0,0,.167,.167,.333
B Valichka,BOW,C,.067,7,15,1,1,0,0,1,2,3,4,0,0,0,0,0,.222,.267,.489
C Wells,ERI,CF,.289,75,270,60,78,18,6,17,53,30,66,8,3,2,2,8,.376,.589,.965
D McKae,CON,P,.000,11,16,1,0,0,0,0,0,2,10,0,0,0,0,0,.111,.000,.111
S Danielson,POR,OF,.309,22,94,15,29,5,1,0,2,10,19,6,1,1,0,2,.375,.383,.758
C Gutierrez,NH,3B,.254,82,268,42,68,17,3,2,35,43,61,0,4,1,2,8,.363,.362,.725
M Smith,BIN,SS,.500,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,.500,.750,1.250
R Chang,ALT,2B,.333,5,6,1,2,1,0,0,0,2,2,0,0,0,0,0,.500,.500,1.000
F Martinez,BIN,CF,.287,86,352,48,101,19,4,8,43,27,73,6,2,0,3,9,.340,.432,.772
S Palazzolo,CON,P,.000,9,3,0,0,0,0,0,0,0,3,0,0,0,0,0,.000,.000,.000
Z Dillon,BOW,C,.278,12,36,5,10,1,0,0,7,3,5,0,0,0,1,2,.341,.306,.647
W Savage,REA,P,--,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
K Russo,TRN,2B,.307,71,267,46,82,17,3,2,33,23,42,8,3,3,3,5,.363,.416,.778
J Jimenez,POR,3B,.270,55,211,23,57,12,2,3,22,8,29,1,1,0,1,6,.305,.389,.694
B Dinkelman,NBR,2B,.247,52,198,26,49,14,2,2,21,10,24,2,2,2,1,3,.299,.369,.668
Z Daeges,POR,RF,.307,108,394,63,121,34,3,6,63,72,72,3,2,0,7,18,.412,.454,.866
R Khoury,POR,2B,.284,85,299,45,85,20,2,4,40,44,66,4,3,0,2,9,.383,.405,.788
A Cowart,CON,P,.091,14,22,2,2,0,0,0,0,1,4,0,0,2,0,0,.167,.091,.258
S Ford,ALT,2B,.285,81,319,43,91,23,10,4,32,20,49,19,5,3,1,6,.338,.458,.796
T Snider,NH,DH,.262,98,362,65,95,21,0,17,67,52,116,1,1,0,5,10,.357,.461,.818
B Jeroloman,NH,C,.270,71,226,30,61,15,0,6,31,47,47,0,0,5,4,8,.396,.416,.812
M Antonini,BIN,P,.000,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
K Negron,POR,2B,.143,4,7,0,1,1,0,0,0,1,2,0,0,1,0,0,.250,.286,.536
S Overbey,NH,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
D Valencia,NBR,3B,.289,69,266,40,77,18,2,10,32,18,70,2,1,0,2,6,.334,.485,.819
J Negrych,ALT,2B,.310,25,87,10,27,5,0,0,10,11,14,5,1,3,0,2,.394,.368,.762
D Carpenter,REA,P,.056,9,18,0,1,0,0,0,0,1,6,0,0,1,0,0,.105,.056,.161
J Reddick,POR,CF,.214,34,117,22,25,4,2,6,25,12,25,3,1,1,1,1,.290,.436,.726
D Martin,NBR,CF,.290,133,510,68,148,34,8,10,72,49,125,22,11,4,5,8,.355,.447,.802
L Anderson,POR,1B,.316,41,133,27,42,13,0,5,30,29,43,1,0,0,1,6,.436,.526,.962
P Nichols,HAR,C,.091,9,11,0,1,0,0,0,0,1,4,0,0,1,0,0,.167,.091,.258
J Diaz,NH,SS,.200,24,60,11,12,1,1,0,4,18,15,0,0,2,1,1,.380,.250,.630
K Watts,ALT,C,.160,17,50,2,8,1,0,0,3,5,7,1,0,0,0,3,.236,.180,.416
Z Dials,NH,P,--,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
D Murphy,BIN,3B,.308,95,357,56,110,26,1,13,67,39,46,14,5,1,7,10,.374,.496,.870
S Campbell,NH,2B,.302,112,417,70,126,21,2,9,46,66,63,2,6,0,2,7,.398,.427,.825
T Stoner,BIN,P,.143,4,7,1,1,0,0,0,2,0,2,0,0,1,0,0,.143,.143,.286
J Tucker,ERI,OF,.167,9,18,4,3,0,0,1,2,0,5,0,0,0,0,0,.167,.333,.500
J Head,AKR,3B,.143,2,7,0,1,0,0,0,1,1,2,0,0,0,0,0,.250,.143,.393
W Ibarra,TRN,3B,.268,18,56,5,15,3,0,1,5,2,8,0,2,1,0,0,.305,.375,.680
A Lefave,HAR,1B,.250,67,188,32,47,12,2,1,28,31,29,2,5,3,4,2,.350,.351,.701
Y Herrera,ALT,P,.188,10,16,0,3,0,0,0,1,0,9,0,0,2,0,0,.188,.188,.375
B Douglas,ERI,SS,.263,5,19,2,5,0,0,1,2,0,2,1,1,0,0,0,.263,.421,.684
D Gee,BIN,P,.000,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,.000,.000,.000
S Roof,ERI,2B,.234,42,124,15,29,3,0,0,8,11,23,1,0,4,1,4,.314,.258,.572
D Worth,ERI,SS,.254,79,295,44,75,18,3,5,33,32,59,8,0,4,2,7,.331,.386,.718
J Zimmermann,HAR,P,.125,8,16,0,2,1,0,0,2,0,8,0,0,3,0,0,.125,.188,.313
J Stanley,POR,RF,.130,8,23,3,3,0,0,1,3,3,11,0,0,0,0,1,.231,.261,.492
