Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
F Betemit,DSL DIA,2B,.146,32,82,12,12,2,1,0,10,19,20,1,3,2,0,2,.333,.195,0.528
S Valdez,DSL DIA,1B,.245,50,159,19,39,10,1,1,18,28,44,0,3,1,1,6,.389,.340,0.729
M Gonzalez,DSL DIA,OF,.184,38,87,12,16,3,1,0,12,29,20,0,3,3,4,2,.380,.241,0.622
Y Gutierrez,DSL DIA,C,.238,27,84,12,20,3,1,0,7,9,24,1,0,0,2,1,.359,.298,0.657
P Ruiz,DSL DIA,SS,.257,29,101,18,26,3,2,0,13,35,22,5,4,1,2,2,.450,.327,0.777
A Bolivar,DSL DIA,C,.241,38,133,18,32,7,0,0,10,16,16,2,1,2,1,6,.342,.293,0.635
R Reyes,DSL MTS,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
A Abreu,DSL MET,C,.203,44,123,18,25,4,2,2,15,23,26,5,5,3,1,3,.340,.317,0.657
A Machillanada,DSL MET,C,.272,45,92,11,25,4,0,0,5,17,14,6,3,1,2,1,.384,.315,0.699
A Chavez,DSL MET,SS,.219,58,187,25,41,14,1,0,25,17,57,9,3,2,2,1,.295,.305,0.6
B Hato,DSL MTS,2B,.200,38,80,18,16,3,0,0,9,21,16,7,6,1,0,1,.379,.238,0.616
Y Ruiz,DSL MET,2B,.245,65,233,44,57,4,3,0,14,25,29,20,5,4,2,1,.336,.288,0.623
V Liriano,DSL MTS,OF,.189,32,106,14,20,2,0,1,7,7,31,5,3,2,0,1,.271,.236,0.507
Y Jaquez,DSL PIR,C,.115,12,26,2,3,0,0,1,4,5,6,0,0,1,0,1,.281,.231,0.512
R Pena,DSL PIR,SS,.174,55,138,26,24,2,0,0,10,24,38,16,5,6,2,1,.297,.188,0.485
M Rivera,DSL PIR,3B,.215,64,200,40,43,7,2,7,29,24,47,16,9,8,5,2,.302,.375,0.677
R Valdez,DSL PIR,1B,.160,29,81,10,13,4,0,0,4,8,20,0,2,2,0,3,.261,.210,0.471
R Coa,DSL NYY2,DH,.308,30,78,11,24,7,0,0,8,10,8,1,1,1,1,2,.396,.397,0.793
J Lopez,DSL NYY1,C,.279,34,86,10,24,4,0,0,8,9,22,1,1,0,0,2,.361,.326,0.686
M Aquino,DSL NYY1,OF,.203,53,192,23,39,2,1,2,10,11,52,8,3,0,0,3,.271,.255,0.527
J Javier,DSL NYY2,2B,.271,46,133,24,36,9,2,2,20,20,25,13,1,2,4,0,.373,.414,0.786
R Polo,DSL NYY1,3B,.245,55,196,30,48,5,3,0,16,26,41,10,7,3,1,3,.344,.301,0.645
S Brito,DSL NYY2,OF,.218,62,202,37,44,10,5,3,20,55,81,3,1,0,3,4,.392,.361,0.754
E Moronta,DSL NYY1,OF,.299,47,174,32,52,10,1,5,27,15,40,7,2,0,8,4,.369,.454,0.823
J Alonzo,DSL TB,P,.000,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,.000,.000,0.0
A Araiza,DSL TB,DH,.256,50,176,29,45,11,0,6,27,28,40,2,0,1,3,6,.371,.420,0.791
I Aguero,DSL TB,3B,.323,40,127,16,41,16,2,2,21,10,21,1,1,0,0,2,.390,.528,0.918
J Medina,DSL TB,3B,.224,36,107,22,24,8,0,1,12,15,16,3,2,0,1,4,.344,.327,0.671
J Tapia,DSL TB,SS,.238,12,42,1,10,2,0,0,2,1,18,2,2,0,0,0,.256,.286,0.542
F Filpo,DSL PAD,OF,.281,26,96,6,27,4,2,1,5,6,20,2,0,0,1,2,.333,.396,0.729
C Martinez,DSL PAD,SS,.221,57,190,29,42,7,6,1,16,31,38,6,2,1,1,4,.335,.337,0.672
G Quintana,DSL PAD,3B,.284,60,211,35,60,16,0,7,34,18,55,3,3,0,2,5,.363,.460,0.822
L Tejada,DSL PAD,OF,.276,67,217,48,60,12,2,8,42,35,60,16,6,1,2,0,.391,.461,0.852
J Sotelo,DSL BRW,C,.105,9,19,1,2,0,0,0,1,3,4,1,0,0,0,1,.227,.105,0.333
C Pena,DSL BRW,C,.125,22,64,9,8,1,0,0,1,10,13,1,0,1,0,1,.243,.141,0.384
J De La Cruz,DSL BRW,3B,.159,28,63,2,10,2,0,0,4,5,23,0,0,0,0,1,.243,.190,0.433
J De Leon,DSL BRW,3B,.237,57,186,21,44,6,0,3,12,17,51,0,0,0,1,4,.319,.317,0.636
Y Hernandez,DSL BRW,2B,.258,61,198,38,51,3,8,1,17,37,48,21,9,3,2,4,.399,.369,0.768
J Pena,DSL BRW,OF,.183,50,169,12,31,9,1,3,26,18,45,0,6,0,2,2,.263,.302,0.565
R Ozuna,DSL BRW,OF,.323,11,31,8,10,0,0,1,6,3,1,5,2,0,1,0,.405,.419,0.825
C Montero,DSL CUB,3B,.217,15,46,5,10,0,0,0,5,6,5,7,1,1,0,3,.321,.217,0.538
G Jimenez,DSL CUB,1B,.150,45,113,17,17,6,1,0,16,25,42,5,3,0,0,4,.329,.221,0.55
J Casilla,DSL CUB,OF,.205,42,122,24,25,6,3,2,13,20,46,5,2,0,0,2,.336,.352,0.688
E Morales,DSL SEA,OF,.230,54,165,19,38,6,2,1,10,21,20,4,4,3,0,7,.328,.309,0.637
N Berro,DSL SEA,SS,.214,46,126,16,27,4,2,4,17,14,40,5,3,2,0,2,.322,.373,0.695
R Ramirez,DSL REDS,3B,.235,8,34,2,8,2,0,0,5,3,6,3,0,0,0,1,.297,.294,0.591
J Suero,DSL REDS,SS,.219,62,187,27,41,7,4,2,16,18,66,7,5,6,2,3,.330,.332,0.662
J Rivas,DSL REDS,SS,.191,46,136,21,26,8,1,0,13,19,27,2,3,0,0,4,.308,.265,0.573
E Gonzalez,DSL NAT,OF,.281,29,89,20,25,7,0,0,12,9,9,2,2,0,1,1,.356,.360,0.716
B Valdez,DSL NAT,3B,.200,32,80,12,16,2,1,1,9,8,26,2,3,0,0,0,.326,.288,0.614
N Ortega,DSL NAT,2B,.230,53,161,30,37,3,1,0,15,19,25,23,8,5,1,5,.321,.261,0.582
V Chavez,DSL NAT,OF,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
R Martinez,DSL ORI,OF,.270,39,89,15,24,3,1,0,13,11,22,4,1,3,2,1,.380,.326,0.705
J Boni,DSL ORI,DH,.275,62,204,45,56,9,8,1,28,36,28,20,6,4,2,6,.390,.412,0.802
L Polanco,DSL WSX,1B,.258,29,93,14,24,3,1,0,10,9,12,0,1,0,2,3,.330,.312,0.642
A Pacheco,DSL TWI,OF,.285,58,186,24,53,7,7,0,22,22,33,16,8,3,0,3,.364,.398,0.761
E De La Cruz,DSL ANG,OF,.231,47,134,30,31,7,3,0,12,46,46,13,6,3,0,1,.437,.328,0.766
J Ramirez,DSL TWI,2B,.256,52,164,34,42,2,1,0,18,40,32,20,10,2,2,3,.410,.280,0.69
J Ynojoso,DSL TWI,SS,.186,44,118,23,22,2,1,0,14,26,30,5,6,6,2,1,.338,.220,0.558
J Silva,DSL TWI,OF,.208,31,77,9,16,3,0,0,6,8,29,4,3,1,0,1,.282,.247,0.529
R Ledesma,DSL ORI,DH,.176,24,51,8,9,2,0,1,9,7,11,1,2,1,0,0,.333,.275,0.608
J Taveras,DSL ORI,C,.173,45,110,11,19,1,1,0,12,6,18,1,2,4,1,3,.227,.200,0.427
A Mercedes,DSL ORI,SS,.317,55,199,38,63,8,5,1,22,26,18,17,8,4,2,6,.405,.422,0.827
J Soto,DSL REDS,C,.222,17,45,3,10,2,0,0,7,5,10,0,0,1,2,0,.315,.267,0.581
R Bueno,DSL REDS,2B,.279,60,190,33,53,5,3,0,15,35,36,13,6,6,2,0,.396,.337,0.732
M Perez,DSL REDS,OF,.217,47,129,13,28,6,1,1,15,17,40,1,1,0,2,3,.309,.302,0.611
J Reynoso,DSL REDS,OF,.236,56,178,27,42,8,4,0,24,19,38,22,5,7,2,0,.340,.326,0.666
J Briceno,DSL ROCK,C,.288,47,160,26,46,10,1,0,18,23,22,12,3,0,4,2,.389,.363,0.751
E Morrobel,DSL ROCK,3B,.183,25,71,7,13,2,0,2,5,7,22,3,2,1,0,2,.266,.296,0.562
J Basilio,DSL ROCK,OF,.264,46,144,27,38,3,4,2,20,19,21,8,4,5,2,1,.379,.382,0.761
J Morales,DSL ROCK,OF,.192,10,26,3,5,1,0,0,2,2,5,2,0,1,1,1,.241,.231,0.472
R Brugeura,DSL PAD,2B,.213,37,89,23,19,2,0,1,7,20,21,10,9,0,0,1,.375,.270,0.645
R Valenzuela,DSL PAD,1B,.250,31,72,10,18,6,0,0,6,11,6,1,2,0,0,3,.365,.333,0.698
J Natera,DSL TB,RF,.273,37,139,18,38,5,3,0,10,10,37,7,0,0,2,2,.331,.353,0.684
J Infante,DSL TB,C,.313,21,48,10,15,2,0,0,2,3,6,1,0,0,0,0,.389,.354,0.743
W Martinez,DSL ATH,3B,.225,54,160,14,36,3,0,0,7,22,26,3,2,1,2,2,.337,.244,0.581
A Sosa,DSL ATH,OF,.139,52,137,23,19,6,0,0,5,25,44,4,2,4,1,2,.287,.182,0.47
Y Angulo,DSL AST,P,--,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,--,--,0.0
B Campos,DSL RGR,SS,.300,22,70,10,21,2,2,0,11,8,6,1,2,1,1,1,.398,.386,0.783
F Perez,DSL NYY1,SS,.189,55,185,28,35,5,1,2,15,38,72,5,3,4,0,4,.345,.259,0.604
A Fernandez,DSL WSX,SS,.187,46,134,11,25,3,1,0,10,13,36,5,6,4,3,2,.253,.224,0.477
F Rosario,DSL TB,C,.265,28,68,8,18,4,0,0,11,9,8,0,0,1,1,0,.354,.324,0.678
J Pimentel,DSL ORI,SS,.250,16,56,10,14,5,0,0,3,11,9,4,0,0,2,0,.371,.339,0.711
A Ruiz,DSL NAT,C,.343,34,105,25,36,11,0,1,21,9,20,7,1,0,1,1,.417,.476,0.893
K Encarnacion,DSL CUB,OF,.296,66,223,38,66,4,11,1,27,35,35,28,8,0,0,3,.396,.426,0.822
W Difo,DSL NAT,SS,.297,39,145,31,43,4,5,1,7,27,20,26,8,1,0,2,.417,.414,0.831
S Mateo,DSL ANG,3B,.271,30,85,9,23,3,0,2,22,16,23,0,3,2,2,0,.396,.376,0.773
A Mendoza,DSL BRW,SS,.220,26,82,11,18,4,0,1,11,8,17,5,2,1,0,3,.297,.305,0.602
J Mejia,DSL IND,OF,.201,55,159,16,32,2,1,0,7,20,22,11,13,8,1,2,.304,.226,0.531
A Reyes,DSL NAT,OF,.220,43,118,16,26,2,1,3,17,10,33,2,2,0,3,1,.286,.331,0.616
H Martinez,DSL ATH,SS,.095,8,21,1,2,1,0,0,0,0,2,0,2,0,0,0,.095,.143,0.238
M Bernal,DSL MTS,OF,.274,67,215,44,59,7,5,11,36,37,68,17,11,1,1,1,.396,.507,0.903
J Fledi,DSL IND,OF,.182,6,11,1,2,0,0,0,0,2,6,0,0,0,0,0,.357,.182,0.539
R Mondesi,DSL BRW,OF,.267,54,187,24,50,4,1,5,26,16,44,5,8,0,2,5,.335,.380,0.715
M Oliberto,DSL NYY1,OF,.300,62,217,26,65,10,1,3,25,17,45,17,8,1,1,2,.363,.396,0.759
Y Araujo,DSL TB,OF,.221,57,190,30,42,11,2,5,23,32,76,6,2,1,0,3,.348,.379,0.727
A Castellon,DSL NYY2,C,.286,8,21,3,6,0,0,0,1,4,5,0,0,1,0,1,.400,.286,0.686
V Martinez,DSL DOD,SS,.222,54,176,22,39,4,0,0,20,25,25,6,2,4,2,0,.335,.244,0.579
G Cenas,DSL BLJ,3B,.208,19,53,6,11,1,0,0,3,9,11,1,0,0,1,2,.368,.226,0.594
W Petit,DSL CUB2,C,.196,54,158,17,31,4,0,2,18,14,17,3,0,3,1,6,.281,.259,0.54
Y Aquiles,DSL PIR,OF,.125,27,40,6,5,1,0,0,4,8,18,2,0,0,1,1,.280,.150,0.43
M De Aza,DSL PIR,OF,.211,29,71,4,15,1,1,0,5,9,19,0,3,0,2,1,.326,.254,0.579
R Polonia,DSL PIR,SS,.182,34,66,7,12,3,0,0,7,5,10,0,2,5,1,2,.247,.227,0.474
S Martinez,DSL ANG,C,.255,37,102,12,26,3,0,0,11,6,7,0,1,4,0,3,.303,.284,0.587
D Baez,DSL TWI,SS,.250,35,92,28,23,2,0,0,13,17,22,14,3,2,0,0,.425,.272,0.697
M Boscan,DSL IND,2B,.193,44,119,9,23,4,2,0,10,14,10,2,3,6,2,1,.279,.261,0.54
D Hinojosa,DSL BRW,CF,.282,61,177,28,50,2,3,1,18,29,31,29,9,2,0,5,.404,.345,0.748
M Rivero,DSL BRA,OF,.182,15,44,3,8,2,0,0,1,4,9,0,1,0,0,4,.265,.227,0.493
L Barahona,DSL PAD,OF,.286,40,84,17,24,6,0,0,17,15,15,9,1,1,1,2,.396,.357,0.753
J Rivas,DSL ATH,OF,.179,54,162,15,29,1,1,1,16,12,41,0,0,0,4,4,.235,.216,0.451
R Read,DSL NAT,C,.157,42,140,13,22,5,1,4,22,4,20,1,1,0,2,4,.200,.293,0.493
R Novas,DSL NAT,OF,.207,37,116,14,24,4,1,2,10,10,40,3,3,1,1,0,.290,.310,0.6
J Tillero,DSL NAT,C,.260,20,50,2,13,0,0,0,3,6,9,0,1,0,0,3,.339,.260,0.599
D Eusebio,DSL NAT,3B,.292,59,226,38,66,16,1,6,30,16,36,5,1,0,1,6,.343,.451,0.794
J De Los Santos,DSL NAT,OF,.194,14,36,4,7,1,0,0,4,5,15,0,0,0,0,0,.310,.222,0.532
W Rodriguez,DSL NAT,OF,.279,51,154,31,43,7,1,2,13,18,24,20,5,2,1,6,.391,.377,0.768
D Rosario,DSL NAT,OF,.251,60,199,28,50,11,0,1,26,18,48,4,5,1,3,5,.330,.322,0.652
R Nunez,DSL ATH,3B,.268,53,194,20,52,12,0,5,28,6,42,1,2,1,2,7,.301,.407,0.708
C Acevedo,DSL IND,OF,.205,18,44,2,9,2,0,0,3,1,16,0,0,0,0,2,.222,.250,0.472
J Aleman,DSL IND,C,.083,10,12,0,1,0,0,0,2,2,4,0,0,3,0,1,.214,.083,0.298
A Almeida,DSL GSI,1B,.248,39,125,6,31,5,0,0,17,2,29,1,2,0,2,0,.267,.288,0.555
M Avea,DSL AST,C,.165,37,85,4,14,0,0,0,9,9,26,2,1,0,1,2,.280,.165,0.445
J Baez,DSL CUB2,OF,.282,68,262,57,74,12,3,5,36,24,55,32,10,3,1,1,.353,.408,0.761
D Burgos,DSL REDS,OF,.241,18,58,9,14,2,1,0,9,12,8,3,0,1,0,1,.380,.310,0.691
J Candelario,DSL CUB2,3B,.337,72,249,50,84,16,2,5,53,50,42,4,4,0,5,4,.443,.478,0.921
L Canelon,DSL MET,SS,.274,40,106,19,29,2,0,0,5,11,22,4,2,2,1,3,.345,.292,0.637
A Capriata,DSL SEA,C,.253,41,99,13,25,7,0,1,15,9,10,3,3,3,2,1,.339,.354,0.693
J Caraballo,DSL IND,SS,.215,35,93,16,20,4,1,1,11,13,22,7,0,1,0,1,.330,.312,0.642
O Caraballo,DSL MTS,OF,.225,49,129,15,29,2,1,0,11,18,12,5,5,1,1,3,.327,.256,0.582
J Cardozo,DSL PHI,SS,.244,56,156,20,38,3,0,0,13,15,34,8,5,6,3,2,.320,.263,0.583
C Cartagena,DSL GSI,OF,.147,43,143,23,21,4,1,2,12,16,46,4,4,0,0,4,.291,.231,0.521
F Castillo,DSL PAD,C,.141,21,71,4,10,1,0,0,7,0,21,2,0,2,1,1,.162,.155,0.317
F Castillo,DSL BRW,2B,.245,48,155,22,38,5,3,0,15,12,18,12,11,7,1,4,.310,.316,0.626
R Cordova,DSL FLA,SS,.231,46,147,26,34,2,0,0,7,22,35,1,2,0,1,3,.349,.245,0.593
V De La Cruz,DSL ATH,OF,.318,58,192,29,61,13,5,1,28,37,27,10,5,0,1,1,.438,.453,0.891
Y Diaz,DSL PAD,OF,.082,34,73,8,6,0,1,0,8,12,30,3,1,0,0,1,.212,.110,0.321
A Feliz,DSL RGR,3B,.200,31,75,8,15,2,1,0,7,7,27,2,0,0,0,1,.286,.253,0.539
J Flores,DSL ROY,SS,.238,46,143,25,34,3,0,0,15,27,20,10,7,5,2,0,.366,.259,0.624
Y Garcia,DSL DIA,OF,.231,56,182,23,42,8,2,1,19,35,42,2,5,1,0,2,.389,.313,0.702
J Gomez,DSL NYY2,3B,.241,58,203,31,49,16,0,3,32,20,47,7,4,1,4,2,.331,.365,0.695
A Gonzalez,DSL CUB,SS,.214,59,168,24,36,4,2,0,12,35,47,11,10,3,0,1,.350,.262,0.612
C Gonzalez,DSL ROY,C,.240,51,146,16,35,4,0,0,18,18,24,1,4,4,2,4,.343,.267,0.61
N Gonzalez,DSL GSI,2B,.214,14,28,4,6,0,0,0,3,7,11,1,0,0,0,0,.389,.214,0.603
M Jimenez,DSL PAD,OF,.235,59,183,12,43,11,0,0,28,27,62,3,7,0,1,1,.338,.295,0.633
R Jimenez,DSL TWI,SS,.266,52,177,29,47,7,0,0,22,15,42,14,7,7,3,1,.332,.305,0.637
G Larrazabal,DSL RGR,OF,.200,9,20,3,4,0,0,0,0,2,6,1,1,0,0,0,.304,.200,0.504
F Lora,DSL IND,OF,.219,60,196,22,43,16,0,3,23,16,46,3,4,0,2,3,.282,.347,0.629
M Medina,DSL AST,3B,.113,53,115,18,13,4,0,4,16,36,67,0,2,0,0,1,.346,.252,0.598
V Moscote,DSL MTS,C,.131,29,61,9,8,1,1,2,3,6,17,0,1,2,0,2,.221,.279,0.499
F Noguera,DSL NYY2,SS,.342,21,38,11,13,3,0,0,10,1,4,2,1,0,0,0,.359,.421,0.78
N Parra,DSL GSI,OF,.067,20,45,6,3,1,0,0,5,10,13,2,3,0,1,0,.259,.089,0.348
A Paz,DSL ATH,C,.315,24,73,8,23,3,0,0,7,14,10,3,3,0,0,2,.451,.356,0.807
E Peguero,DSL MET,OF,.308,63,237,37,73,9,4,1,20,19,37,30,9,3,0,2,.376,.392,0.769
C Penalver,DSL CUB2,2B,.272,72,261,51,71,11,2,1,38,35,42,21,8,6,4,1,.364,.341,0.705
J Pimentel,DSL TWI,SS,.220,25,91,14,20,4,2,2,15,9,31,1,1,0,1,2,.287,.374,0.661
L Pina,DSL CAR,SS,.268,51,194,29,52,5,1,0,12,19,32,6,1,1,2,6,.345,.304,0.65
J Polanco,DSL NYY1,OF,.204,54,167,26,34,5,2,4,16,24,60,7,2,1,2,5,.301,.329,0.63
C Quintin,DSL ROCK,OF,.185,50,146,24,27,4,3,3,19,17,61,5,0,2,1,1,.294,.315,0.609
M Ramos,DSL ROY,SS,.226,60,190,36,43,8,0,2,26,36,39,3,3,7,3,2,.364,.300,0.664
N Ramos,DSL MTS,C,.148,28,61,10,9,4,0,0,4,7,8,0,1,3,0,5,.268,.213,0.481
M Reyes,DSL MTS,SS,.130,37,69,11,9,3,0,0,1,10,19,3,4,0,1,1,.238,.174,0.411
L Rincones,DSL IND,OF,.242,29,62,12,15,3,1,0,5,8,20,3,1,0,0,1,.347,.323,0.67
J Roble,DSL ROCK,SS,.172,26,64,10,11,3,0,0,3,17,24,4,3,1,0,0,.369,.219,0.588
R Rodriguez,DSL GSI,SS,.121,34,58,12,7,0,0,0,2,10,13,6,3,2,0,1,.261,.121,0.382
C Rondon,DSL RSX,SS,.171,62,205,39,35,6,1,2,27,43,50,14,1,6,2,2,.348,.239,0.588
F Sanchez,DSL CUB,SS,.191,60,204,26,39,6,2,6,29,25,67,9,6,3,4,3,.299,.328,0.627
J Santana,DSL AST,SS,.274,68,248,44,68,11,1,3,28,28,22,9,3,3,2,3,.350,.363,0.713
M Santana,DSL DOD,SS,.245,56,192,31,47,11,4,0,17,25,28,10,3,5,2,8,.344,.344,0.688
V Santana,DSL WSX,SS,.236,60,229,40,54,10,5,0,16,37,45,25,11,3,2,1,.352,.323,0.675
Y Silfa,DSL AST,SS,.219,68,237,30,52,9,0,2,19,20,28,11,4,3,3,5,.288,.283,0.571
A Suarez,DSL RSX,C,.224,62,210,35,47,7,0,2,25,39,45,0,1,4,3,2,.369,.286,0.655
A Triunfel,DSL RGR,SS,.257,43,148,28,38,8,1,0,20,11,21,8,2,5,2,4,.333,.324,0.658
P Perez,DSL MET,3B,.262,61,210,26,55,9,1,2,38,25,47,15,2,0,3,6,.350,.343,0.693
R Mejias,DSL DIA,SS,.179,55,179,27,32,5,1,1,14,35,42,2,3,4,0,5,.316,.235,0.551
O Valdez,DSL IND,2B,.274,47,124,20,34,3,2,0,11,20,20,13,5,2,0,0,.384,.331,0.714
D Lopez,DSL RSX,SS,.250,61,220,43,55,9,4,1,34,40,48,17,6,3,0,5,.393,.341,0.734
E Concepcion,DSL TWI,C,.195,41,133,13,26,4,0,0,15,16,30,2,3,0,1,0,.303,.226,0.529
E de Oleo,DSL NYY2,C,.246,44,142,18,35,10,0,1,16,18,36,2,1,0,0,3,.335,.338,0.673
J Herrera,DSL IND,SS,.297,58,192,30,57,11,2,1,20,22,27,7,5,2,3,5,.384,.391,0.775
F Soto,DSL IND,OF,.282,32,39,14,11,2,0,1,4,13,12,2,3,2,0,0,.491,.410,0.901
J Perez,DSL DOD,SS,.333,2,6,1,2,0,0,0,0,1,1,1,1,0,0,0,.429,.333,0.762
J Rojas,DSL DOD,SS,.235,51,153,19,36,2,0,1,17,9,21,1,1,4,3,2,.306,.268,0.574
Y Daza,DSL ROCK,OF,.231,49,134,19,31,6,1,0,14,12,16,8,5,4,0,4,.322,.291,0.613
F Pizzoli,DSL WSX,1B,.194,28,72,10,14,3,1,1,13,3,12,0,0,4,1,1,.253,.306,0.559
W Romero,DSL NYY2,OF,.226,57,212,24,48,8,3,5,28,18,65,1,4,0,0,6,.299,.363,0.662
L Martin,DSL BLJ,OF,.183,54,180,15,33,7,2,1,14,18,92,5,3,1,0,3,.265,.261,0.526
N Mejia,DSL BRW,C,.151,25,73,3,11,2,0,0,2,5,21,0,2,0,0,3,.205,.178,0.383
E Mercedes,DSL CUB,OF,.188,51,133,17,25,3,0,1,6,16,52,3,4,1,1,3,.283,.233,0.516
P Miranda,DSL PHI,OF,.272,35,92,14,25,1,1,0,8,14,22,5,9,1,0,2,.368,.304,0.672
F Rios,DSL PHI,2B,.217,16,23,5,5,2,0,0,1,2,5,0,0,0,0,0,.333,.304,0.638
S Duinkerk,DSL ATH,OF,.129,9,31,3,4,1,0,0,1,5,8,1,2,0,0,0,.250,.161,0.411
F Vivili,DSL RGR,C,.189,43,132,16,25,9,1,0,16,16,51,3,0,1,0,2,.296,.273,0.569
R Urias,DSL RGR,SS,.213,49,122,14,26,5,0,1,13,15,20,2,1,4,2,6,.338,.279,0.617
E Hernandez,DSL GSI,3B,.229,15,48,3,11,3,0,0,5,7,21,1,1,0,0,0,.327,.292,0.619
A Reyes,DSL MTS,SS,.191,52,188,25,36,2,1,1,19,26,44,6,6,5,2,4,.297,.229,0.526
J Figueroa,DSL NYY1,OF,.200,26,70,11,14,5,1,1,9,13,22,1,2,2,1,0,.337,.343,0.68
J Calderon,DSL TB,SS,.163,48,123,15,20,6,1,0,10,16,50,3,3,3,0,4,.275,.228,0.502
G Guerrero,DSL SEA,OF,.236,57,191,24,45,9,0,1,14,14,29,4,3,1,0,7,.288,.298,0.586
S Mendez,DSL ANG,1B,.288,58,208,32,60,10,0,4,44,11,32,5,2,0,5,6,.323,.394,0.717
E Felipe,DSL TIG,SS,.194,34,98,21,19,3,1,0,5,21,16,9,7,3,2,0,.341,.245,0.586
G Araujo,DSL CAR,OF,.136,35,103,7,14,3,0,1,10,10,38,0,1,0,1,0,.231,.194,0.425
C Murillo,DSL AST,OF,.228,26,57,12,13,6,0,0,4,9,19,2,1,0,0,0,.362,.333,0.696
R Colatosti,DSL BRW,SS,.247,41,81,11,20,2,0,0,6,11,11,5,3,2,0,0,.365,.272,0.636
R Sotelo,DSL GSI,C,.000,3,8,2,0,0,0,0,0,2,4,0,0,0,0,0,.273,.000,0.273
A Peralta,DSL RSX,3B,.191,64,230,38,44,8,0,1,28,51,43,6,1,1,3,3,.351,.239,0.59
L Pena,DSL TIG,OF,.206,48,126,10,26,6,0,3,13,11,41,0,6,1,2,2,.282,.325,0.607
F Cariel,DSL FLA,C,.194,11,31,2,6,1,0,0,3,5,9,0,0,0,0,0,.342,.226,0.568
J Rondon,DSL ANG,SS,.315,49,165,28,52,11,2,0,21,17,16,9,4,4,2,4,.378,.406,0.784
E Rubio,DSL BRW,LF,.170,36,94,9,16,4,0,1,7,12,18,1,0,0,1,2,.313,.245,0.558
J Sierra,DSL MTS,OF,.179,33,78,12,14,2,1,0,4,12,26,6,1,1,0,0,.297,.231,0.527
M Mojica,DSL NYY2,OF,.259,47,139,18,36,6,2,1,20,19,31,3,5,2,1,2,.346,.353,0.698
J Pina,DSL NYY2,C,.370,22,54,15,20,6,0,2,10,5,11,0,2,0,0,0,.424,.593,1.016
J Pena,DSL GSI,OF,.207,43,150,20,31,6,0,4,23,17,59,1,2,0,2,3,.288,.327,0.615
S Lantigua,DSL RGR,SS,.260,54,200,21,52,7,3,1,23,17,56,4,4,0,1,1,.329,.340,0.669
D Gonzalez,DSL PHI,OF,.345,47,174,21,60,6,0,0,14,11,20,23,17,7,1,2,.395,.379,0.774
H Mesa,DSL GSI,2B,.241,22,54,13,13,2,2,1,6,11,24,2,0,0,0,0,.379,.407,0.786
H Heredia,DSL DOD,3B,.197,24,71,4,14,4,0,0,9,2,22,0,0,1,1,2,.256,.254,0.51
R Ortiz,DSL GSI,2B,.292,57,168,31,49,6,3,0,19,23,49,19,9,3,0,0,.396,.363,0.759
J Pineda,DSL RSX,2B,.224,18,58,5,13,2,2,1,10,8,25,4,1,0,0,0,.328,.379,0.708
O Arcia,DSL BRW,SS,.294,64,218,47,64,16,1,6,36,30,20,13,4,0,2,2,.386,.459,0.845
J Moreno,DSL DOD,C,.265,21,68,9,18,4,0,1,8,4,12,2,0,0,0,4,.306,.368,0.673
M De La Cruz,DSL MET,OF,.321,73,265,40,85,19,1,0,31,27,39,33,12,3,2,8,.389,.400,0.789
A Simon,DSL TB,3B,.265,60,223,26,59,10,4,0,27,28,49,14,7,0,2,2,.346,.345,0.692
D De La Cruz,DSL DOD,OF,.208,9,24,4,5,1,0,0,1,5,7,1,0,1,0,0,.345,.250,0.595
R Sosa,DSL DOD,OF,.167,11,24,3,4,1,0,0,0,2,8,0,2,1,0,0,.231,.208,0.439
A Castillo,DSL IND,3B,.184,32,98,3,18,3,0,0,8,4,23,1,0,0,0,2,.231,.214,0.445
J Abreu,DSL WSX,OF,.211,32,76,6,16,1,0,1,12,16,24,1,1,0,3,1,.370,.263,0.633
M Marmolejos,DSL MTS,3B,.234,58,188,27,44,10,3,2,24,18,49,5,3,0,1,8,.316,.351,0.667
H Charles,DSL PAD,OF,.303,51,165,32,50,8,5,3,20,31,28,6,7,0,1,7,.417,.467,0.884
R Tapia,DSL ROCK,OF,.262,67,248,29,65,6,3,1,35,26,41,15,8,5,1,4,.336,.323,0.658
L Cruz,DSL CAR,C,.186,36,118,12,22,2,0,0,6,11,23,1,2,1,0,6,.256,.203,0.459
J Pena,DSL CUB,C,.204,45,113,10,23,7,0,0,10,15,17,0,0,0,0,5,.333,.265,0.599
E Paulino,DSL TB,SS,.247,53,182,30,45,11,0,0,14,21,60,3,4,3,1,4,.330,.308,0.638
J Herrera,DSL ANG,SS,.132,17,38,5,5,0,1,0,2,5,12,1,1,0,0,3,.283,.184,0.467
J Polanco,DSL TWI,C,.205,44,127,18,26,8,1,0,13,27,35,3,7,3,1,3,.366,.283,0.65
A Mejia,DSL CAR,3B,.172,20,58,4,10,2,1,0,5,7,20,0,0,0,2,3,.265,.241,0.506
