Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
R Ramos,RSX,3B,.253,38,83,12,21,5,0,0,10,4,18,7,2,3,2,1,0.281,.313,.594
G Ortiz,MTS,1B,.167,21,66,4,11,4,0,0,6,7,22,0,0,1,0,3,0.257,.227,.484
J Malm,RAY,1B,.240,7,25,2,6,0,0,0,0,1,4,1,0,0,0,1,0.296,.240,.536
M Mitchell,PHL,C,.212,28,52,6,11,1,0,1,5,5,13,0,0,1,1,1,0.311,.288,.600
M Kramer,BRA,C,.254,29,63,11,16,3,0,4,10,1,14,0,0,1,1,3,0.304,.492,.796
F Hanvi,TWI,C,.173,19,52,5,9,1,0,0,2,9,12,0,0,2,0,2,0.306,.192,.499
G Ngoepe,PIR,2B,.238,47,160,24,38,4,0,1,9,21,52,13,9,8,0,2,0.341,.281,.622
N Bidois,BLU,2B,.000,5,7,0,0,0,0,0,0,2,3,0,0,0,0,0,0.222,.000,.222
G Pierre,BLU,SS,.259,48,174,22,45,10,4,4,22,3,45,8,5,2,2,3,0.272,.431,.703
Y Rodriguez,RDS,CF,.274,22,84,9,23,2,1,0,2,10,23,5,0,0,1,0,0.347,.321,.669
R De La Cruz,CAR,3B,.224,49,165,17,37,9,0,0,17,10,59,0,3,0,4,5,0.267,.279,.545
C Valera,CAR,SS,.242,54,186,32,45,10,2,1,21,10,55,8,3,1,3,3,0.304,.333,.638
R Rhodes,TWI,3B,.198,35,116,11,23,6,1,0,7,9,28,0,0,0,2,4,0.264,.267,.531
D Santana,PHL,RF,.288,37,118,17,34,6,1,6,28,15,44,3,1,0,1,3,0.388,.508,.897
R Flores,YAN,LF,.196,51,158,14,31,5,1,0,14,22,35,7,5,2,2,4,0.303,.241,.543
A Altherr,PHL,LF,.214,28,84,10,18,3,0,1,11,8,15,6,1,0,0,1,0.283,.286,.568
T Barnhart,RDS,DH,.208,14,48,5,10,2,0,0,6,6,9,0,0,0,1,1,0.291,.250,.541
R Bollinger,PHL,1B,.174,7,23,2,4,1,0,0,0,2,7,0,0,0,0,2,0.24,.217,.457
A Childers,ORI,2B,.213,40,150,19,32,6,2,0,16,18,39,5,0,1,3,2,0.297,.280,.577
E Corcino,TIG,3B,.160,8,25,2,4,1,0,1,4,4,10,0,0,1,0,0,0.276,.320,.596
J Dalfonso,BRA,3B,.259,41,139,19,36,7,0,0,19,10,20,7,2,0,0,1,0.322,.309,.632
A Diaz,RAY,RF,.179,42,145,9,26,5,0,0,8,3,40,2,1,0,1,2,0.195,.214,.408
K Dugan,PHL,CF,.233,45,150,18,35,8,1,0,8,12,30,9,5,2,1,7,0.297,.300,.597
J Farnham,YAN,C,.167,5,12,0,2,1,0,0,2,1,3,1,0,0,0,0,0.231,.250,.481
R Fuentes,RSX,CF,.290,40,145,16,42,6,2,1,14,7,24,9,5,2,2,3,0.331,.379,.711
A Garcia,CAR,C,.235,23,51,12,12,3,1,0,3,4,10,2,1,0,0,1,0.316,.333,.649
T Glaesmann,RAY,RF,.278,5,18,1,5,1,0,0,2,0,3,1,0,0,0,0,0.278,.333,.611
E Gomez,TIG,SS,.190,45,153,12,29,4,0,0,12,9,31,1,1,7,1,1,0.233,.216,.449
C Greene,MTS,RF,.286,22,63,8,18,7,0,0,5,7,10,2,0,0,1,1,0.361,.397,.758
B Hamilton,RDS,SS,.205,43,166,19,34,6,3,0,11,11,47,14,3,2,1,0,0.253,.277,.530
M Head,RSX,3B,.103,10,29,1,3,0,0,0,0,3,8,0,0,0,0,1,0.188,.103,.291
Z Heathcott,YAN,CF,.100,3,10,0,1,0,0,0,0,1,2,0,0,0,0,1,0.182,.100,.282
E Hernandez,AST,2B,.295,53,207,35,61,12,3,1,27,10,28,8,2,2,2,8,0.336,.396,.732
K Hudson,PHL,CF,.162,10,37,3,6,2,0,0,6,3,9,2,0,0,0,1,0.225,.216,.441
B Jacobs,RSX,DH,.250,8,24,1,6,2,0,0,0,2,8,0,0,0,0,0,0.333,.333,.667
B Keys,MRL,LF,.288,50,163,23,47,5,0,0,19,28,20,13,4,3,2,2,0.395,.319,.714
T Krick,MRL,DH,.174,8,23,6,4,1,1,0,1,5,0,0,0,1,0,1,0.345,.304,.649
J Murphy,YAN,C,.333,9,33,4,11,2,0,1,7,3,8,0,0,0,0,1,0.405,.485,.890
J Murphy,BLU,C,.261,28,88,12,23,8,0,1,14,11,17,1,1,0,0,2,0.343,.386,.730
T Nash,AST,DH,.218,40,142,15,31,10,1,1,20,12,45,1,2,0,2,6,0.28,.324,.604
M Ohlman,ORI,C,.182,4,11,1,2,1,0,0,1,1,3,1,0,0,0,0,0.25,.273,.523
R Perez,NAT,DH,.167,11,36,3,6,0,0,0,4,2,13,0,1,1,0,0,0.211,.167,.377
J Robbins,TIG,1B,.361,9,36,4,13,0,1,2,7,2,9,0,0,0,0,0,0.41,.583,.994
J Rodriguez,CAR,1B,.351,30,97,12,34,8,1,0,15,18,14,3,0,0,0,6,0.462,.454,.915
R Sanchez,AST,1B,.210,43,138,13,29,5,0,0,16,18,33,3,1,2,0,2,0.327,.246,.574
R Schimpf,BLU,2B,.500,2,4,1,2,0,1,0,0,2,0,1,0,0,0,0,0.667,1.000,1.667
J Schoenfeld,PIR,C,.000,5,14,0,0,0,0,0,0,4,5,1,1,0,0,0,0.263,.000,.263
S Schwindenhammer,RSX,LF,.194,36,124,11,24,6,2,0,10,8,41,0,1,0,1,2,0.252,.274,.526
J Silva,RDS,CF,.280,43,143,26,40,9,7,1,16,21,45,7,4,2,0,1,0.372,.462,.833
J Singleton,PHL,1B,.290,31,100,12,29,9,0,2,12,18,13,1,0,0,1,2,0.395,.440,.835
J Thompson,RSX,SS,--,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,--,--
N Tindall,TWI,C,.185,17,54,8,10,4,0,0,8,2,20,0,0,1,0,0,0.279,.259,.538
D Washington,CAR,LF,.165,28,85,3,14,0,0,0,5,6,29,1,0,0,0,2,0.228,.165,.393
B Webb,ORI,CF,.186,13,43,7,8,2,0,0,1,10,14,2,0,0,0,0,0.352,.233,.584
J Whitmer,BRA,C,.156,10,32,3,5,1,1,0,2,2,9,0,0,0,1,0,0.2,.250,.450
N Zapata,MTS,C,.261,35,119,18,31,6,2,1,13,11,26,0,1,0,1,6,0.341,.370,.710
R Goins,BLU,SS,.111,3,9,1,1,0,0,0,0,0,2,0,0,0,0,1,0.111,.111,.222
P Aviola,PHL,C,.171,25,35,4,6,2,0,1,3,2,6,2,0,0,0,2,0.293,.314,.607
T Bighames,CAR,RF,.216,33,88,15,19,5,1,1,8,10,23,1,2,0,1,7,0.3,.330,.630
M Brady,MRL,3B,.034,11,29,6,1,0,0,0,2,8,7,0,0,0,1,0,0.256,.034,.291
H Brantley,MRL,LF,.154,24,39,8,6,1,0,0,2,5,9,8,0,2,1,0,0.261,.179,.440
K Breault,NAT,2B,.000,2,7,1,0,0,0,0,0,0,4,0,0,0,0,1,0.0,.000,.000
I Brown,YAN,LF,.167,20,36,5,6,1,0,1,4,8,14,2,1,0,1,0,0.354,.278,.632
M Cooper,MRL,CF,.193,39,140,19,27,3,1,1,14,18,27,6,4,3,1,2,0.317,.250,.567
B Dozier,TWI,SS,.286,5,14,1,4,0,0,0,0,2,1,0,0,0,0,0,0.375,.286,.661
J Dunn,MTS,3B,.100,11,30,2,3,1,0,0,3,3,8,0,0,1,0,2,0.182,.133,.315
J Golsan,YAN,CF,.224,39,98,16,22,3,0,0,5,13,34,4,2,0,1,0,0.33,.255,.586
Y Gonzalez,RDS,C,.208,26,48,3,10,1,0,0,5,4,5,0,0,1,1,2,0.291,.229,.520
W Gourley,PIR,3B,.220,18,50,6,11,2,0,0,2,6,11,3,1,2,1,0,0.31,.260,.570
Z Hall,MTS,RF,.297,38,111,23,33,9,0,0,10,21,25,5,1,0,0,1,0.418,.378,.796
I Harrow,YAN,2B,.186,30,86,7,16,4,1,1,8,10,25,0,1,0,1,0,0.268,.291,.559
D Hissey,PHL,LF,.226,22,53,5,12,0,0,0,2,6,11,2,0,0,1,1,0.344,.226,.570
C Holliday,MTS,RF,.175,15,40,7,7,4,0,0,0,9,15,1,0,0,0,0,0.327,.275,.602
K Hoppy,ORI,OF,.111,3,9,0,1,0,0,0,2,0,4,0,1,0,0,0,0.111,.111,.222
D Hord,MRL,C,.200,3,5,1,1,1,0,0,0,2,0,0,0,0,0,0,0.429,.400,.829
A Kam,MRL,1B,.000,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,.000,.500
N Lockwood,TWI,2B,.250,30,88,8,22,2,0,0,5,6,10,2,1,3,0,6,0.313,.273,.585
C Lovett,BRA,SS,.231,35,104,12,24,7,1,1,12,13,16,2,3,3,0,2,0.328,.346,.674
D Lowery,RDS,1B,.260,15,50,6,13,1,0,0,3,6,13,0,0,0,0,0,0.339,.280,.619
K Mahoney,YAN,3B,.226,57,190,28,43,17,1,6,30,24,70,3,2,5,3,3,0.33,.421,.751
C Maron,MTS,C,.293,12,41,8,12,2,0,1,7,7,7,1,0,0,0,2,0.408,.415,.823
M McConnell,PHL,2B,.245,30,102,8,25,4,0,0,8,9,15,3,2,1,4,1,0.319,.284,.604
P McKenna,TIG,2B,.195,30,82,8,16,0,0,1,8,10,27,4,3,2,1,0,0.295,.232,.526
J Milo,YAN,OF,.267,7,15,2,4,1,0,1,3,4,2,2,0,0,0,0,0.45,.533,.983
J Morales,MRL,C,.227,34,110,14,25,5,0,0,6,18,24,0,0,1,3,3,0.333,.273,.606
M Nuzzo,BLU,3B,.239,34,92,8,22,4,2,1,7,9,30,1,0,2,2,1,0.314,.359,.673
D Perio,MRL,SS,.429,4,14,2,6,1,1,0,5,0,0,1,0,0,0,0,0.429,.643,1.071
D Peters,MRL,DH,.081,26,86,5,7,0,0,0,6,5,22,1,1,1,1,4,0.149,.081,.230
D Rivera,ORI,LF,.197,40,142,12,28,3,2,1,10,11,34,1,1,3,2,4,0.252,.268,.519
D Ruf,PHL,1B,.326,20,43,5,14,3,0,0,6,3,8,0,0,0,1,2,0.4,.395,.795
J Sallis,RSX,2B,.156,28,45,11,7,1,0,0,2,15,22,3,0,3,0,1,0.387,.178,.565
N Simon,MRL,2B,.235,5,17,2,4,0,0,0,0,2,2,1,1,0,0,0,0.316,.235,.551
K Steinhauer,MTS,RF,.267,12,45,8,12,2,1,0,7,7,7,2,1,0,0,0,0.377,.356,.733
C Wade,MRL,SS,.200,1,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0.333,.400,.733
M Weaver,BRA,DH,.136,11,22,4,3,0,1,0,2,1,6,1,0,0,0,0,0.208,.227,.436
C Wine,PHL,1B,.189,34,74,5,14,2,0,0,7,13,11,1,0,0,2,3,0.326,.216,.542
G Wright,AST,LF,.185,34,108,10,20,2,1,0,7,15,35,4,1,2,0,2,0.29,.222,.513
N Zaleski,BLU,RF,.279,48,147,19,41,13,0,1,21,17,31,1,0,0,2,3,0.353,.388,.741
B Bistagne,TWI,LF,.228,35,114,12,26,5,1,0,10,5,20,2,1,1,3,2,0.278,.289,.567
I Kang,TWI,1B,.198,24,81,3,16,1,1,1,5,5,15,0,1,0,1,1,0.25,.272,.522
K Vargas,TWI,1B,.257,35,109,12,28,7,0,3,18,17,34,2,0,0,1,3,0.369,.404,.773
M Hejma,TWI,RF,.271,31,96,10,26,5,1,0,9,3,29,5,1,0,0,3,0.314,.344,.657
J Cruz,TIG,RF,.265,48,166,28,44,15,3,6,29,24,37,7,2,1,0,3,0.371,.500,.871
F De Los Santos,BRA,SS,.229,36,105,15,24,4,2,1,12,7,25,1,1,5,2,2,0.278,.333,.612
R Doran,RDS,DH,.135,16,37,4,5,0,0,0,0,2,14,4,1,0,0,0,0.179,.135,.315
J Linger,BRA,2B,.273,41,132,15,36,4,1,2,8,9,11,3,4,0,0,4,0.324,.364,.688
B Afenir,YAN,C,.400,6,15,3,6,4,0,1,5,0,5,0,0,0,0,0,0.4,.867,1.267
T Simas,RAY,C,.191,32,89,11,17,5,0,0,3,13,26,0,0,0,1,4,0.318,.247,.565
G Pena,BLU,SS,.192,33,99,7,19,4,1,2,9,2,28,1,0,0,0,0,0.245,.313,.558
A Rodriguez,MTS,3B,.290,17,62,5,18,3,0,1,10,9,15,1,1,0,0,2,0.389,.387,.776
G Suniaga,AST,CF,.193,38,145,18,28,2,2,1,20,11,47,4,1,0,1,2,0.253,.255,.508
D Coury,BRA,C,.125,9,24,0,3,2,0,0,2,3,6,0,0,0,0,0,0.222,.208,.431
M Payne,BRA,C,.282,17,39,4,11,1,0,0,3,1,8,0,0,0,1,0,0.293,.308,.600
J Sladek,PHL,1B,.188,9,16,3,3,2,0,0,0,3,8,0,0,0,0,0,0.316,.313,.628
B Moanaroa,RSX,1B,.289,29,97,8,28,4,0,0,7,12,26,0,0,0,1,4,0.364,.330,.694
D Hernandez,RDS,1B,.202,29,94,15,19,4,0,1,9,10,23,1,1,0,2,3,0.306,.277,.583
D Anderson,ORI,1B,.271,50,181,28,49,11,3,4,35,36,32,0,1,0,2,5,0.394,.431,.825
B Namba,BLU,3B,.169,27,77,9,13,2,0,4,8,6,28,1,1,0,1,3,0.244,.351,.595
W Alvino,TIG,C,.176,12,34,4,6,0,0,0,2,3,3,0,0,1,1,0,0.293,.176,.469
M Davis,MTS,2B,.150,13,20,7,3,0,0,0,4,5,9,0,0,1,0,0,0.414,.150,.564
A Markel,MRL,OF,.250,7,16,5,4,1,0,0,2,5,5,2,0,0,0,0,0.455,.313,.767
O Santos,RDS,3B,.214,24,70,11,15,0,1,1,9,9,13,3,1,0,0,3,0.329,.286,.615
T Stampone,ORI,3B,.312,36,141,19,44,10,2,3,26,8,18,5,1,0,1,4,0.38,.475,.855
J Mojica,YAN,SS,.278,55,198,18,55,11,2,1,22,10,20,4,1,1,1,4,0.321,.369,.689
