Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
K Mahoney,TRN,3B,0.203,39,128,14,26,4,0,1,8,14,48,2,0,1,1,1,0.285,0.258,0.543
S Nicol,HAR,3B,0.254,97,276,31,70,12,2,2,33,37,41,5,4,7,3,8,0.341,0.333,0.674
K Nolan,NH,SS,0.262,120,451,59,118,24,3,9,60,44,65,5,4,2,4,14,0.329,0.388,0.717
B Forsythe,BIN,C,0.192,88,307,36,59,18,2,10,33,32,101,3,0,0,2,8,0.271,0.362,0.633
R Segedin,TRN,3B,0.338,18,71,16,24,10,0,3,17,6,18,0,1,0,3,1,0.39,0.606,0.996
T Austin,TRN,RF,0.257,83,319,43,82,17,1,6,40,41,79,4,0,0,3,12,0.344,0.373,0.717
K Brown,ALT,2B,0.192,53,104,13,20,3,0,0,5,12,16,4,1,2,1,5,0.286,0.221,0.507
B Gamel,TRN,LF,0.239,16,67,5,16,4,0,1,5,4,18,1,0,1,0,0,0.282,0.343,0.625
J Howard,ALT,LF,0.314,98,283,40,89,15,1,8,38,38,62,7,6,2,0,1,0.405,0.459,0.864
C Jones,ERI,2B,0.193,20,57,6,11,3,0,0,5,6,11,1,3,0,0,0,0.292,0.246,0.538
J Jones,NH,RF,0.154,4,13,2,2,0,0,0,1,2,0,1,0,0,0,1,0.313,0.154,0.466
A Lavisky,AKR,C,0.19,6,21,2,4,1,0,0,0,2,2,0,0,0,0,2,0.292,0.238,0.53
J Martinson,HAR,SS,0.185,54,173,19,32,3,3,4,19,20,56,2,0,1,1,6,0.272,0.306,0.578
J Parker,RIC,RF,0.245,131,444,72,109,18,5,18,57,60,161,13,11,5,0,7,0.355,0.43,0.785
A Pettersen,NBR,2B,0.15,49,120,13,18,4,0,0,5,17,17,3,2,3,0,1,0.292,0.183,0.475
M Rojas,ALT,OF,0.274,120,446,57,122,28,9,5,41,38,100,14,8,5,4,10,0.332,0.41,0.742
E Rosario,NBR,2B,0.284,70,289,40,82,19,3,4,38,21,67,7,4,1,2,3,0.33,0.412,0.742
K Vitek,POR,LF,0.204,58,201,14,41,8,1,0,14,14,60,5,3,0,2,8,0.26,0.254,0.514
M Williams,TRN,CF,0.153,17,72,7,11,3,1,1,4,1,18,0,0,3,0,2,0.164,0.264,0.428
X Bogaerts,POR,SS,0.311,56,219,40,68,12,6,6,35,35,51,5,1,1,2,4,0.407,0.502,0.909
A Hanson,ALT,SS,0.255,35,137,13,35,4,5,1,10,8,26,6,2,3,1,2,0.299,0.38,0.679
M Sano,NBR,3B,0.236,67,233,35,55,15,3,19,55,36,81,2,1,0,3,6,0.344,0.571,0.915
G Cecchini,POR,3B,0.296,66,240,36,71,14,3,2,28,51,52,8,2,0,2,7,0.42,0.404,0.825
A Duvall,RIC,3B,0.252,105,385,61,97,23,4,17,58,35,72,2,1,2,3,5,0.32,0.465,0.785
D Muno,BIN,2B,0.249,127,449,86,112,27,2,9,67,92,97,15,11,6,5,7,0.384,0.379,0.762
G Barber,BOW,OF,0.333,3,9,2,3,0,0,0,0,0,2,0,0,0,0,0,0.333,0.333,0.667
N McCoy,TRN,C,0.16,9,25,2,4,3,0,0,2,2,6,0,0,0,0,1,0.25,0.28,0.53
F Lindor,AKR,SS,0.289,21,76,14,22,3,1,1,7,14,7,5,2,0,0,1,0.407,0.395,0.801
G Sanchez,TRN,C,0.25,23,92,12,23,6,0,2,10,13,16,0,0,0,1,3,0.364,0.38,0.744
M Franco,REA,3B,0.339,69,277,47,94,13,2,15,51,10,31,1,2,0,3,5,0.363,0.563,0.926
M Oliberto,TRN,CF,0.5,1,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,1.0
M Johnson,POR,RF,0.28,25,93,12,26,2,1,0,4,9,13,8,7,2,0,1,0.35,0.323,0.672
C Grice,TRN,LF,0.19,27,84,13,16,0,1,1,8,9,32,5,3,3,0,1,0.299,0.25,0.549
J Panik,RIC,2B,0.257,137,522,64,134,27,4,4,57,58,68,10,5,8,6,16,0.333,0.347,0.68
T Relaford,RIC,2B,0.188,32,69,10,13,1,0,0,5,12,22,0,3,2,0,4,0.325,0.203,0.528
F Rosario,TRN,SS,0.182,3,11,0,2,0,0,0,2,0,2,0,0,0,0,0,0.182,0.182,0.364
M Skole,HAR,3B,0.2,2,5,1,1,1,0,0,2,2,2,0,0,0,0,0,0.429,0.4,0.829
K Tomlinson,RIC,2B,0.198,33,96,13,19,5,0,0,4,16,27,3,1,4,0,1,0.313,0.25,0.563
J Lowery,AKR,C,0.275,70,236,22,65,21,1,6,28,33,66,0,0,0,1,2,0.363,0.449,0.812
T Taijeron,BIN,RF,0.246,65,232,33,57,18,0,14,42,24,77,0,0,0,2,1,0.322,0.504,0.826
T Collins,ERI,OF,0.24,129,466,67,112,29,0,21,79,51,122,4,5,0,5,3,0.323,0.438,0.76
K Pillar,NH,CF,0.313,71,304,44,95,20,2,5,30,19,31,15,8,0,0,6,0.361,0.441,0.802
N Natoli,POR,SS,0.429,3,14,2,6,1,0,0,2,0,4,1,0,0,0,0,0.429,0.5,0.929
J Ramirez,AKR,2B,0.272,113,482,78,131,16,6,3,38,39,41,38,16,7,4,3,0.325,0.349,0.674
C Schaeffer,NH,C,0.0,2,5,1,0,0,0,0,0,1,3,0,0,0,0,0,0.167,0.0,0.167
M Reynolds,BIN,SS,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
Y Sanchez,TRN,OF,0.182,31,110,11,20,4,0,2,9,7,37,0,0,0,0,2,0.25,0.273,0.523
K Heller,POR,OF,0.15,7,20,1,3,1,0,0,3,3,6,1,0,0,0,0,0.261,0.2,0.461
C Manuel,HAR,C,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
S Butler,TRN,1B,0.125,8,24,2,3,1,0,0,6,4,8,0,0,0,0,0,0.3,0.167,0.467
B Moss,RIC,C,0.2,5,5,1,1,1,0,0,0,0,2,0,0,0,0,0,0.2,0.4,0.6
H Urrutia,BOW,OF,0.365,52,200,33,73,16,0,7,37,24,36,1,1,0,0,4,0.433,0.55,0.983
D Fiorito,TRN,SS,0.0,3,7,0,0,0,0,0,0,1,4,0,0,0,0,0,0.125,0.0,0.125
S Turner,NBR,DH,0.5,1,4,1,2,0,0,0,0,0,1,0,0,0,0,1,0.5,0.5,1.0
D Alvarez,BOW,RF,0.194,9,31,2,6,0,0,1,1,1,9,0,0,0,0,2,0.219,0.29,0.509
