Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
J Rodriguez,SLT,2B,.295,77,322,55,95,19,4,6,42,23,45,3,5,7,2,7,.349,.435,.784
R Pereyra,VAQ,2B,.211,60,95,17,20,0,0,0,4,8,24,0,2,2,0,2,.286,.211,.496
L Nieblas,LAR,C,.201,56,159,12,32,5,0,0,12,11,45,2,0,1,4,5,.260,.233,.493
R Valdez,MTY,CF,.266,61,222,34,59,9,0,2,15,24,42,9,2,7,0,10,.343,.333,.676
M Lopez,CAM,SS,.256,77,164,15,42,3,0,0,10,11,39,3,7,1,1,2,.301,.274,.576
M Torres,QR,C,.361,27,36,5,13,1,0,0,6,1,5,0,0,0,1,2,.368,.389,.757
A Cazana,MXO,LF,.420,52,188,45,79,14,1,7,46,26,39,6,5,1,1,5,.493,.617,1.110
J Salazar,MVA,SS,.279,94,280,36,78,19,1,0,37,26,44,5,5,9,1,8,.341,.354,.694
J Duran,MTY,OF,.180,59,50,8,9,1,0,0,3,5,7,1,1,2,0,3,.255,.200,.455
J Gonzalez,PUE,LF,.232,56,142,12,33,5,0,0,15,7,31,2,2,3,0,3,.268,.268,.536
D Urias,MIN,SS,.259,83,228,27,59,12,1,0,22,15,32,5,3,4,1,13,.309,.320,.629
R Pacheco,TIJ,SS,.000,6,13,0,0,0,0,0,0,0,3,0,0,0,0,0,.000,.000,.000
G Ruiz,VRA,C,.143,3,7,1,1,0,0,0,0,0,1,0,0,0,0,0,.143,.143,.286
F Ledezma,MIN,C,.222,19,18,2,4,0,0,0,2,3,9,0,0,0,0,0,.364,.222,.586
O Castaneda,MVA,3B,.244,56,119,19,29,4,0,0,12,10,19,0,1,2,1,2,.311,.277,.588
D Nunez,TIJ,CF,.254,39,67,8,17,2,0,0,7,6,18,2,1,2,1,0,.338,.284,.621
J Cordova,MXO,C,.111,18,27,0,3,0,0,0,2,3,4,0,1,0,0,3,.200,.111,.311
C Alvarez,SLT,2B,.224,44,58,13,13,1,0,1,4,4,9,0,0,1,0,3,.274,.293,.567
H Leal,OAX,LF,.299,83,231,31,69,13,3,5,41,17,43,1,3,5,0,10,.349,.446,.795
J Martinez,TIJ,SS,.269,58,119,20,32,4,0,0,6,23,31,0,2,7,0,1,.396,.303,.698
L Heras,TIJ,CF,.271,78,280,50,76,20,7,2,27,21,51,9,5,13,2,4,.322,.414,.737
J Amador,MIN,1B,.265,17,34,2,9,2,0,1,2,1,6,0,0,0,0,2,.306,.412,.717
J Galarraga,MIN,C,.318,105,368,50,117,26,5,3,47,55,34,10,7,4,3,9,.416,.440,.856
C Marquez,VAQ,C,.358,26,53,8,19,2,0,0,4,2,14,0,0,0,0,2,.382,.396,.778
O Lemus,MTY,C,.235,14,17,3,4,0,0,0,0,0,3,0,0,0,0,0,.235,.235,.471
J Duran,MTY,OF,--,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
L Torres,QR,LF,.250,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.500
A Gonzalez,MXO,OF,--,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,--,--,--
R Avila,OAX,RF,.125,8,8,0,1,0,0,0,1,0,2,0,0,0,1,0,.111,.125,.236
I Pina,MTY,C,.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,.250,.250,.500
J Aguilar,MVA,C,.222,14,18,5,4,0,0,0,1,0,5,1,0,0,0,1,.222,.222,.444
A Rodriguez,MVA,3B,.200,6,5,1,1,0,0,0,0,0,2,0,0,0,0,0,.333,.200,.533
A Lamas,MVA,SS,.217,18,23,4,5,1,0,0,1,1,3,0,0,0,0,5,.250,.261,.511
N Ahumada,MVA,LF,.260,59,146,16,38,4,1,1,14,13,28,0,2,2,1,7,.331,.322,.653
F Acosta,CAM,3B,.308,19,26,4,8,4,0,1,4,3,6,0,0,1,0,1,.379,.577,.956
C Gonzalez,CHI,C,.118,9,17,1,2,1,0,0,1,1,3,0,0,0,1,1,.200,.176,.376
M Esquivel,TIJ,CF,.267,75,210,22,56,11,4,0,13,8,31,3,1,3,2,8,.291,.357,.648
E Ortiz,PUE,OF,.240,74,146,22,35,2,1,2,7,2,20,5,5,1,0,4,.260,.308,.568
H Vasquez,OAX,SS,.254,83,240,22,61,14,1,2,30,10,32,3,2,8,2,8,.287,.346,.633
M Patino,OAX,2B,.185,38,54,6,10,0,0,0,6,1,10,0,2,0,0,2,.214,.185,.399
R Rios,MIN,2B,.331,48,178,24,59,14,1,0,5,6,14,4,5,6,0,4,.367,.421,.788
J Ramon,MXO,C,--,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
S Low,CAM,2B,.143,24,7,8,1,0,0,0,0,0,2,2,0,0,0,0,.143,.143,.286
E Trujillo,MIN,CF,.213,19,61,6,13,1,0,0,4,3,14,0,1,0,1,1,.246,.230,.476
L Gonzalez,TIJ,C,.000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
R Ramirez,VAQ,OF,.286,8,14,1,4,0,0,0,1,0,3,1,0,0,0,1,.286,.286,.571
E Moran,VAQ,RF,.143,8,7,2,1,1,0,0,1,0,0,0,0,1,0,0,.143,.286,.429
