Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
A Romero,MRL,3B,.223,33,121,8,27,6,0,3,15,10,21,0,1,0,2,8,.309,.347,0.656
C Correa,AST,SS,.232,39,155,23,36,11,1,2,9,7,36,5,1,0,0,1,.270,.355,0.625
R Brown,TIG,LF,.250,30,100,16,25,3,3,0,10,7,29,4,2,1,0,1,.312,.340,0.652
N Mikolas,YAN,LF,.149,31,87,7,13,0,0,1,5,12,35,1,1,0,0,1,.295,.184,0.479
A Pullin,PHL,LF,.321,41,140,16,45,10,0,2,13,12,32,3,5,1,0,2,.403,.436,0.838
S Golden,PHL,RF,.177,26,62,4,11,1,1,0,3,3,19,2,2,1,0,0,.215,.226,0.441
B Phillips,AST,CF,.251,54,175,26,44,7,6,0,13,28,48,7,5,8,4,1,.360,.360,0.72
B Jackson,RAY,CF,.253,39,146,16,37,5,4,0,11,6,39,5,3,0,1,2,.286,.342,0.628
B Buxton,TWI,OF,.216,27,88,17,19,4,3,4,14,11,26,4,3,0,0,0,.324,.466,0.789
J Black,BRA,CF,.182,41,132,15,24,2,1,2,7,19,54,3,4,3,1,1,.292,.258,0.55
F Sanchez,BRA,DH,.155,17,58,6,9,1,0,1,5,9,32,3,1,0,0,1,.269,.224,0.493
C Lien,BRA,RF,.228,48,149,30,34,4,2,0,11,19,49,15,3,1,1,2,.352,.282,0.634
K Copeland,MRL,OF,.286,56,217,34,62,14,6,0,34,16,27,2,6,1,3,5,.331,.406,0.736
J Murphy,TWI,LF,.216,52,171,29,37,9,1,2,22,15,41,13,7,1,2,3,.288,.316,0.604
K Heller,RSX,OF,.263,12,38,11,10,3,0,0,2,6,8,0,1,0,0,0,.364,.342,0.706
W Mathisen,PIR,C,.295,45,139,24,41,8,0,1,15,16,19,10,8,2,3,0,.388,.374,0.762
B De La Rosa,BRA,C,.162,29,68,5,11,1,0,1,3,2,30,0,1,1,1,3,.194,.221,0.415
S Bean,CAR,C,.320,15,50,8,16,4,0,0,7,8,11,0,0,0,0,0,.424,.400,0.824
C Breen,YAN,C,.274,25,84,12,23,6,1,0,7,3,17,0,1,0,2,2,.308,.369,0.677
R Miller,MRL,1B,.182,40,132,14,24,7,2,4,14,6,51,0,0,0,2,3,.225,.356,0.581
M Moroff,PIR,SS,.343,23,67,17,23,3,0,1,7,17,11,7,3,2,2,2,.471,.433,0.904
K Briscoe,RSX,LF,.160,33,100,18,16,2,1,0,14,19,40,3,1,2,3,1,.287,.200,0.487
A Dean,MRL,LF,.223,47,148,15,33,11,0,2,15,24,35,2,2,4,3,2,.337,.338,0.675
D Davis,BLU,OF,.233,43,163,30,38,7,2,4,12,18,54,18,7,1,0,1,.339,.374,0.713
A Aune,YAN,SS,.273,39,139,19,38,10,3,1,20,19,45,6,4,1,3,2,.358,.410,0.768
B Kline,RAY,SS,.347,36,124,14,43,6,0,1,16,7,15,10,5,0,1,2,.393,.419,0.812
K Clabough,BRA,2B,.246,28,65,13,16,4,0,0,4,6,11,7,1,0,1,0,.383,.308,0.69
C Rivera,MRL,SS,.215,29,79,14,17,5,0,0,4,20,24,4,2,2,1,2,.388,.278,0.667
J Fernandez,TWI,C,.263,30,99,9,26,2,0,0,10,3,27,1,0,1,1,2,.288,.283,0.571
H Jennings,NAT,CF,.192,47,156,18,30,2,2,0,3,11,70,17,2,1,0,1,.254,.231,0.485
D Cozens,PHL,RF,.255,50,161,24,41,11,2,5,24,21,44,8,2,1,0,3,.341,.441,0.782
B Wiley,CAR,2B,.300,40,140,20,42,11,3,1,16,19,27,3,0,0,1,0,.389,.443,0.832
T Tewell,BRA,C,.312,35,93,12,29,6,1,3,24,3,13,1,1,0,3,2,.323,.495,0.818
Y Gonzalez,CAR,CF,.227,41,132,22,30,4,0,0,6,13,28,14,3,1,0,2,.311,.258,0.568
M Meyers,RSX,2B,.337,30,92,12,31,10,0,1,10,7,36,2,0,1,0,1,.384,.478,0.862
N Minnich,RSX,1B,.232,27,95,13,22,5,1,0,17,21,34,0,0,0,3,0,.367,.305,0.672
M Vaughn,MRL,C,.277,26,83,9,23,4,0,0,9,5,27,1,0,0,1,2,.330,.325,0.655
M Dodig,BRA,3B,.174,37,132,10,23,5,1,2,11,8,37,2,0,0,2,1,.224,.273,0.497
J Silviano,BLU,DH,.164,39,116,11,19,4,2,2,17,22,21,0,3,0,2,4,.298,.284,0.582
J Poole,NAT,LF,.240,8,25,2,6,1,0,0,0,1,11,0,1,0,0,0,.296,.280,0.576
T Hawkins,RAY,C,.182,16,55,5,10,2,0,0,5,2,24,1,0,2,0,0,.211,.218,0.429
C Henning,RAY,CF,.168,37,113,12,19,1,0,0,7,14,38,1,2,2,2,2,.262,.177,0.439
B Lippincott,NAT,1B,.281,43,139,9,39,11,1,0,18,16,29,5,2,2,1,3,.361,.374,0.735
M Beltran,RAY,1B,.176,25,74,6,13,0,0,0,6,9,17,0,0,1,1,1,.279,.176,0.455
D Devonshire,BLU,DH,.148,11,27,4,4,0,0,0,1,5,12,0,0,0,0,0,.324,.148,0.472
T Richards,ORI,2B,.221,34,113,14,25,5,0,0,6,5,16,0,1,0,3,4,.260,.265,0.526
J Rider,PIR,2B,.239,22,71,15,17,5,0,0,6,9,13,2,1,0,1,0,.337,.310,0.647
M McQuillan,NAT,2B,.375,19,56,6,21,1,1,0,5,11,10,0,3,1,0,0,.478,.429,0.906
W Dupont,BLU,2B,.214,15,42,9,9,1,1,0,3,8,15,4,1,0,0,0,.365,.286,0.651
J Licon,TWI,3B,.250,49,160,19,40,8,2,2,21,17,42,5,2,2,2,4,.337,.363,0.699
P Claussen,MRL,3B,.213,31,94,12,20,4,0,1,5,12,20,0,1,1,1,4,.342,.287,0.629
S Valeriote,BLU,1B,.227,27,88,17,20,4,0,2,12,12,25,0,1,0,0,0,.327,.341,0.668
C Carman,PHL,C,.306,25,49,2,15,4,1,0,4,2,4,0,1,0,0,3,.370,.429,0.799
B Santy,TWI,C,.296,19,54,7,16,5,0,0,7,9,9,1,3,1,1,0,.418,.389,0.807
J Saez,BLU,C,.200,36,110,19,22,5,0,3,21,23,19,4,1,0,1,0,.336,.327,0.663
M Rodriguez,RSX,C,.183,31,93,9,17,6,0,0,10,7,23,1,0,1,1,2,.245,.247,0.492
J Graham,ORI,C,.118,17,34,0,4,0,0,0,0,4,16,0,0,0,0,0,.231,.118,0.348
S Kalush,ORI,C,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
G Rowan,RAY,C,.167,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,.167,.167,0.333
J Kapstein,TIG,DH,.152,14,33,4,5,2,0,0,0,4,13,1,1,0,0,0,.243,.212,0.455
D Smith,YAN,3B,.208,8,24,0,5,1,0,0,4,4,5,0,0,0,0,0,.321,.250,0.571
S Russell,ORI,C,.180,39,128,7,23,2,1,0,11,9,22,0,0,0,2,6,.236,.211,0.447
D Cruz,MRL,C,.152,20,46,5,7,1,0,0,6,7,20,1,2,0,0,0,.304,.174,0.477
Z Larson,TWI,LF,.250,15,40,4,10,1,1,0,2,3,10,3,0,1,0,2,.318,.325,0.643
M Paulino,TIG,OF,.154,12,26,2,4,0,0,0,1,3,13,0,0,0,0,0,.241,.154,0.395
R Hunnicutt,ORI,CF,.170,27,94,10,16,1,0,1,6,13,23,9,2,0,1,1,.295,.213,0.507
C Flynn,MRL,RF,.375,10,32,3,12,2,2,0,7,5,6,1,0,0,1,2,.462,.563,1.024
C Keene,MRL,OF,.000,2,5,0,0,0,0,0,0,0,4,0,0,0,0,1,.000,.000,0.0
S Thompson,RSX,OF,.000,13,39,3,0,0,0,0,1,8,37,1,1,0,0,0,.170,.000,0.17
E Sappelt,MRL,LF,.111,12,18,4,2,0,0,0,1,2,6,3,0,1,0,0,.200,.111,0.311
J Almonte,BLU,LF,.159,20,69,5,11,1,1,0,2,2,30,0,1,0,0,0,.183,.203,0.386
D Driggers,TIG,RF,.160,28,94,11,15,5,1,0,5,6,35,3,2,0,0,0,.240,.234,0.474
J Brooks,NAT,3B,.273,28,99,14,27,4,2,0,13,8,25,1,0,3,0,2,.345,.354,0.699
H Bailey,NAT,2B,.247,26,73,12,18,6,0,0,4,8,12,1,0,0,0,1,.345,.329,0.674
W Hurt,TWI,SS,.141,27,78,5,11,0,0,0,3,7,23,1,2,1,0,2,.221,.141,0.362
T Pascazi,BLU,SS,.161,14,31,3,5,1,0,0,4,5,19,0,0,0,0,0,.278,.194,0.471
M Foat,NAT,2B,.333,43,162,20,54,6,1,1,20,14,18,2,2,0,1,10,.404,.401,0.806
A Vargas,BRA,3B,.140,17,43,4,6,1,0,0,2,7,24,3,0,1,1,0,.283,.163,0.446
E Escobar,PIR,CF,.274,54,190,29,52,5,4,2,18,18,46,6,5,10,1,1,.338,.374,0.712
H Ramirez,PIR,LF,.259,39,135,18,35,5,1,1,12,6,20,9,5,1,0,3,.310,.333,0.644
R McChesney,RAY,1B,.205,17,44,4,9,2,0,0,3,9,7,0,0,0,1,0,.333,.250,0.583
L Wade,TWI,2B,.234,39,124,12,29,6,4,1,10,12,29,2,2,2,0,8,.301,.371,0.672
B Barber,MRL,2B,.385,23,78,6,30,2,1,4,10,2,10,3,1,1,0,5,.407,.590,0.997
T Remes,TIG,C,.221,24,77,15,17,7,0,1,10,17,23,0,0,2,1,2,.365,.351,0.715
J Tromp,PHL,OF,.205,29,88,14,18,5,3,2,11,9,30,1,4,1,1,4,.283,.398,0.681
N Balog,ORI,1B,.376,28,85,9,32,12,1,0,10,6,10,0,0,0,0,3,.430,.541,0.971
D Popkins,CAR,OF,.353,21,51,6,18,5,1,0,7,3,11,0,2,0,0,0,.431,.490,0.921
K Richards,ORI,SS,.127,37,118,11,15,4,0,1,14,14,39,4,1,4,2,5,.239,.186,0.426
T Lin,RSX,SS,.255,29,110,21,28,5,1,0,16,16,28,4,2,1,3,0,.341,.318,0.659
C Tocci,PHL,CF,.278,38,97,13,27,2,0,0,9,6,18,9,2,1,1,2,.330,.299,0.629
M Albaladejo,NAT,DH,.234,17,47,5,11,0,0,0,4,3,7,2,0,1,0,1,.294,.234,0.528
J Carnahan,AST,C,.250,13,36,3,9,2,0,0,2,2,4,0,1,0,0,1,.289,.306,0.595
B Compton,TWI,C,.130,8,23,2,3,1,0,0,1,1,3,0,0,1,0,0,.167,.174,0.341
C Segui,ORI,1B,.133,5,15,1,2,0,0,0,1,1,5,0,0,0,1,0,.176,.133,0.31
B Frantini,ORI,C,.000,3,5,1,0,0,0,0,0,1,3,0,0,0,0,0,.286,.000,0.286
