Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
D McFarland,DIA,OF,.167,43,156,16,26,5,0,0,12,15,68,4,3,0,1,1,.256,.199,0.454
B McKinney,ATH,CF,.320,46,181,31,58,7,2,2,20,17,29,7,0,0,4,4,.383,.414,0.798
M McPhearson,DIA,CF,.200,42,130,20,26,3,1,0,7,21,45,15,3,1,0,2,.311,.238,0.55
R Melendez,GIA,C,.154,4,13,0,2,1,0,0,2,0,6,0,0,0,0,0,.154,.231,0.385
B Miller,GIA,SS,.211,16,38,9,8,1,0,0,3,10,12,0,0,0,0,0,.412,.237,0.649
T Neuhaus,BRE,3B,.231,51,195,29,45,12,1,0,24,23,56,6,3,0,1,1,.311,.303,0.613
T Norton,BRE,C,.191,30,110,4,21,2,0,0,13,6,29,0,1,0,1,3,.244,.209,0.453
T O'Neill,MAR,OF,.310,28,100,12,31,5,3,1,15,12,27,2,4,0,0,2,.405,.450,0.855
J Riley,GIA,C,.200,21,65,6,13,2,2,0,8,12,25,0,0,0,1,3,.321,.292,0.613
S Sayles,IND,OF,.186,31,102,13,19,4,1,0,4,19,32,5,3,3,0,1,.331,.245,0.576
C Simpson,MAR,RF,.244,14,45,7,11,2,0,3,7,6,13,0,0,0,0,1,.333,.489,0.822
M Smith,PAD,OF,.209,37,129,13,27,11,2,0,11,14,45,3,1,0,0,3,.297,.326,0.622
C Thompson,RED,SS,.266,48,188,34,50,9,1,1,16,10,30,3,4,1,1,4,.341,.340,0.682
J VanMeter,PAD,SS,.278,44,158,33,44,7,2,0,16,24,25,10,4,1,1,6,.378,.348,0.726
J Westbrook,DIA,SS,.292,40,154,31,45,8,8,1,20,17,21,3,3,0,2,9,.373,.468,0.84
J Williams,DIA,OF,.345,37,148,17,51,12,0,1,32,8,35,0,1,0,0,3,.398,.446,0.843
H Castillo,DIA,2B,.313,8,32,3,10,2,0,0,3,1,7,0,0,1,0,0,.333,.375,0.708
F Ozuna,DIA,2B,.351,10,37,6,13,2,1,0,9,1,7,1,0,0,1,0,.375,.459,0.834
S Duenez,ROY,1B,.294,47,187,26,55,12,2,0,19,12,27,6,4,0,0,4,.337,.380,0.716
F Mejia,IND,C,.305,30,105,16,32,9,1,4,24,5,18,3,1,1,0,1,.348,.524,0.872
S Alcantara,DIA,SS,.243,48,169,31,41,5,4,0,16,44,36,3,2,2,2,1,.398,.320,0.718
C Burks,CUB,OF,.269,31,108,13,29,3,0,0,7,10,32,6,1,0,1,1,.344,.296,0.641
R King,ROY,OF,.212,36,118,10,25,3,2,0,17,10,43,3,1,4,0,1,.311,.271,0.582
S Masik,ATH,OF,.250,22,64,12,16,2,1,0,4,16,16,2,0,1,0,0,.415,.313,0.727
A Allbritton,ANG,SS,.262,16,61,10,16,1,1,0,4,3,13,5,1,0,0,0,.308,.311,0.619
J Arenado,GIA,3B,.211,12,38,6,8,0,1,0,8,4,8,0,0,0,0,0,.286,.263,0.549
J Bennie,ATH,2B,.246,20,65,10,16,3,1,1,7,14,22,1,1,0,0,2,.380,.369,0.749
Z Blair,CUB,2B,.226,30,106,16,24,4,1,0,17,10,7,3,3,0,1,4,.297,.283,0.58
R Boykin,PAD,OF,.279,41,154,22,43,3,1,0,10,12,40,11,1,0,0,2,.358,.312,0.67
K Brown,CUB,OF,.230,34,113,17,26,5,2,1,14,22,14,8,2,1,0,1,.370,.336,0.706
W Callaway,GIA,2B,.271,31,96,13,26,8,2,1,16,10,19,0,0,2,2,3,.345,.427,0.773
D Carter,RED,OF,.205,37,127,19,26,7,0,4,9,19,41,1,1,0,1,2,.315,.354,0.67
J Cleary,BRE,C,.233,25,73,8,17,5,0,0,7,4,13,0,0,0,1,3,.278,.301,0.58
J Cowan,MAR,SS,.262,42,149,26,39,7,2,0,13,15,26,3,5,1,1,1,.331,.336,0.667
J Davis,BRE,OF,.294,30,102,11,30,5,1,0,9,8,21,17,5,1,0,0,.351,.363,0.714
T Dial,PAD,C,.271,23,70,18,19,5,0,0,13,6,14,2,0,0,0,2,.338,.343,0.681
G Fink,IND,3B,.263,46,160,21,42,14,3,2,23,20,51,2,1,0,0,3,.355,.425,0.78
M Fish,ANG,OF,.409,20,66,19,27,10,2,2,9,5,14,6,0,0,0,0,.451,.712,1.163
K Freeman,CUB,1B,.262,40,130,18,34,4,0,0,19,18,34,0,2,0,5,5,.357,.292,0.649
M Giuffre,IND,3B,.154,7,13,3,2,1,0,0,1,6,7,1,0,0,0,0,.421,.231,0.652
N Goro,ANG,2B,.218,48,156,28,34,5,1,1,18,13,43,13,3,5,2,7,.287,.282,0.569
J Higley,ATH,OF,.275,42,153,31,42,7,4,6,29,21,57,4,3,0,3,4,.363,.490,0.853
R Huck,ATH,1B,.475,10,40,9,19,7,1,2,11,3,6,0,0,0,0,1,.533,.850,1.383
T Johnson,ANG,1B,.236,50,182,21,43,11,2,2,22,17,53,3,2,1,1,3,.307,.352,0.659
B Kay,GIA,2B,.255,29,94,18,24,2,2,1,12,16,26,3,0,1,2,0,.368,.351,0.719
I Kiner-Falefa,RAN,2B,.322,41,149,36,48,5,0,0,11,15,24,12,3,4,0,5,.388,.356,0.744
A Law,DOD,3B,.357,33,129,29,46,6,1,0,15,13,23,21,3,5,2,0,.430,.419,0.848
S Long,RED,C,.256,24,78,9,20,2,0,1,8,8,17,1,1,1,0,2,.333,.321,0.654
C Massoni,GIA,RF,.272,37,125,27,34,8,0,2,22,19,29,2,1,0,0,1,.401,.384,0.785
S McGee,ANG,C,.067,6,15,3,1,0,0,0,0,8,4,1,1,0,0,0,.462,.067,0.528
B McQuown,ATH,OF,.277,33,101,22,28,7,1,0,7,22,30,10,2,1,1,1,.417,.366,0.784
G Papaccio,CUB,SS,.313,9,32,3,10,1,1,0,6,3,6,2,0,0,1,0,.395,.406,0.801
T Pederson,DOD,2B,.317,18,60,10,19,2,0,0,7,13,15,1,1,0,0,0,.438,.350,0.788
K Pellant,ANG,2B,.310,38,126,28,39,8,2,2,15,14,18,15,2,5,0,0,.379,.452,0.831
K Petty,MAR,C,.349,22,83,15,29,8,1,0,13,3,23,6,0,1,0,1,.386,.470,0.856
G Roberts,DIA,1B,.300,3,10,2,3,1,1,0,2,2,1,0,0,0,0,1,.417,.600,1.017
R Scott,DOD,C,.143,16,49,4,7,0,0,1,5,7,20,0,0,2,1,1,.259,.204,0.463
M Shannon,ANG,OF,.222,8,27,4,6,0,0,1,3,1,7,0,1,0,0,1,.250,.333,0.583
G Smith,IND,2B,.059,18,51,7,3,0,0,0,1,7,8,0,0,0,0,0,.172,.059,0.231
J Thys,DIA,C,.208,20,48,2,10,1,0,0,5,3,4,0,0,1,0,2,.255,.229,0.484
R Tuntland,GIA,3B,.360,7,25,6,9,3,0,0,3,4,2,0,0,0,0,1,.467,.480,0.947
L Uxa,RED,1B,.281,40,146,17,41,10,5,1,28,22,19,2,0,0,3,1,.379,.438,0.818
E Weiss,ANG,C,.254,26,59,8,15,3,0,1,10,4,15,2,0,3,1,2,.297,.356,0.653
K Wheeler,ATH,C,.269,17,52,8,14,5,0,1,12,3,16,0,0,0,1,0,.328,.423,0.751
E Williams,BRE,OF,.260,37,127,16,33,3,1,0,13,14,21,6,2,3,2,3,.333,.299,0.633
G Bautista,IND,3B,.256,41,129,18,33,7,1,0,15,18,36,1,1,1,0,0,.360,.326,0.686
D Compton,DOD,LF,.091,4,11,2,1,0,0,0,0,0,6,0,0,0,0,1,.091,.091,0.182
C Gomez,DOD,SS,.173,42,156,18,27,4,1,4,14,6,48,1,1,0,3,0,.210,.288,0.498
J Martijn,RED,LF,.120,7,25,1,3,0,0,0,0,1,9,1,0,0,0,0,.185,.120,0.305
D Masiello,PAD,C,.100,11,10,0,1,0,0,0,0,1,2,0,0,0,0,1,.250,.100,0.35
J Reynolds,RED,C,.304,9,23,5,7,0,0,1,3,11,5,0,0,0,0,0,.543,.435,0.978
R Torres,DOD,OF,.178,31,90,13,16,3,4,1,12,9,31,3,0,1,0,0,.267,.333,0.601
C Tromp,RED,C,.167,9,24,2,4,0,0,0,2,0,4,0,1,0,0,1,.200,.167,0.367
T Tsuchida,IND,2B,.176,19,34,6,6,0,0,0,0,5,20,3,0,0,0,0,.282,.176,0.459
R Martinez,ANG,OF,.220,40,150,24,33,5,1,2,18,10,57,2,2,0,3,2,.264,.307,0.57
D Papantonopoulos,DOD,C,.000,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,.200,.000,0.2
D Reid-Foley,DOD,C,.208,16,48,5,10,1,0,1,4,8,13,0,0,1,0,1,.333,.292,0.625
T Stevens,CUB,2B,.257,26,70,8,18,1,2,0,7,13,18,1,0,1,0,1,.388,.329,0.717
B Guenther,ANG,OF,.310,26,58,16,18,2,0,0,5,16,5,10,2,1,1,0,.468,.345,0.812
S Halcomb,BRE,SS,.317,27,82,12,26,3,0,0,7,11,10,5,4,1,1,1,.406,.354,0.76
M Herum,DIA,1B,.268,17,56,6,15,2,0,0,8,9,13,1,0,0,0,3,.369,.304,0.673
S Henderson,DOD,RF,.250,8,20,3,5,0,1,1,3,4,9,1,1,0,0,0,.375,.500,0.875
A Sanchez,CUB,SS,.267,6,15,1,4,1,0,0,2,2,0,0,0,0,0,1,.353,.333,0.686
