Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
R Pineda,ATH,2B,.143,4,14,2,2,0,0,0,0,3,6,0,0,0,0,1,.333,.143,.476
J Rodriguez,ROY,DH,.266,39,143,22,38,2,4,0,17,7,29,13,6,2,1,0,.316,.336,.652
S Schebler,DOD,OF,.294,5,17,3,5,0,2,0,1,1,5,1,0,0,0,0,.333,.529,.863
A Siliga,IND,RF,.250,42,156,17,39,7,2,2,12,9,37,8,5,3,2,3,.300,.359,.659
E Sim,GIA,C,.108,11,37,2,4,0,0,0,1,2,8,0,0,1,0,0,.214,.108,.322
J Whitaker,ATH,OF,.333,10,39,4,13,6,0,0,4,2,7,1,0,0,0,0,.366,.487,.853
K Allison,BRE,OF,.296,51,203,39,60,11,1,2,28,9,46,16,4,5,1,0,.345,.389,.735
B Altman,PAD,2B,.192,27,78,9,15,2,2,1,9,6,20,2,2,0,0,1,.259,.308,.567
G Barber,ANG,CF,.235,7,17,4,4,1,0,0,1,2,7,1,0,1,0,1,.381,.294,.675
D Beuerlein,ANG,C,.250,9,36,5,9,1,0,0,3,2,16,1,0,0,0,0,.308,.278,.585
M Bradley,IND,OF,.200,11,35,4,7,1,0,0,1,4,13,1,0,0,0,1,.282,.229,.511
M Browning,MAR,3B,.267,13,45,7,12,3,1,0,8,6,7,1,1,0,0,2,.377,.378,.755
D D'Anna,RED,1B,.406,19,69,17,28,10,1,0,13,14,11,0,0,0,0,0,.529,.580,1.108
J Deberry,GIA,OF,.255,25,55,14,14,2,0,0,3,6,17,4,1,2,0,0,.349,.291,.640
H Dunn,IND,OF,.176,39,125,17,22,7,3,2,16,12,23,4,2,1,0,3,.248,.328,.576
J Echevarria,PAD,C,.063,4,16,1,1,1,0,0,2,1,7,0,1,0,0,0,.118,.125,.243
D Ethier,DOD,OF,.200,2,5,0,1,0,0,0,2,0,1,0,0,0,0,0,.200,.200,.400
W Harford,RED,C,.200,14,40,7,8,2,0,0,7,2,10,0,0,0,0,2,.238,.250,.488
D Harrington,CUB,SS,.245,26,98,7,24,7,1,1,17,1,19,0,1,0,1,2,.257,.367,.625
W Hobson,GIA,DH,.288,34,139,22,40,6,4,1,17,12,24,4,2,1,1,3,.342,.410,.752
C Noble,CUB,C,.206,28,102,14,21,7,0,1,16,12,21,1,0,0,1,4,.287,.304,.591
R Rivers,ANG,1B,.174,20,69,7,12,2,0,0,5,4,28,0,0,0,0,0,.240,.203,.443
J Rogers,BRE,1B,.281,42,160,31,45,7,1,3,32,20,32,5,2,0,2,3,.368,.394,.761
D Sandford,ROY,OF,.279,38,122,28,34,4,3,0,9,16,36,30,6,0,1,0,.364,.361,.725
D Shaw,BRE,OF,.269,30,93,12,25,4,2,1,15,9,18,8,3,1,5,3,.324,.387,.711
G Terhune,PAD,OF,.231,24,78,17,18,6,1,0,5,14,19,5,0,0,0,1,.368,.333,.702
M Turner,ANG,OF,.118,16,51,4,6,0,0,0,5,4,22,3,1,2,0,2,.182,.118,.299
C Tyrell,PAD,SS,.190,14,58,8,11,4,0,1,7,2,10,1,1,0,0,1,.242,.310,.552
C Vitale,RAN,DH,.290,28,69,9,20,4,1,1,14,11,10,1,0,1,0,3,.395,.420,.815
J Yakubik,ANG,1B,.307,41,153,26,47,10,3,0,22,17,27,2,2,0,1,1,.389,.412,.800
A Kinney,IND,1B,.260,15,50,3,13,2,0,0,4,6,11,0,1,0,0,0,.351,.300,.651
L Sardinas,RAN,SS,.311,26,103,22,32,4,0,0,8,7,15,8,2,6,1,2,.363,.350,.712
C Cuthbert,ROY,3B,.265,18,68,14,18,3,2,1,5,6,19,1,1,0,0,1,.342,.412,.754
A Ponte,DOD,DH,.152,11,33,3,5,0,0,0,3,4,12,0,0,1,0,1,.263,.152,.415
T Moses,DOD,OF,.145,31,83,10,12,2,0,1,11,7,34,2,1,3,1,4,.250,.205,.455
A Gallas,IND,OF,.276,50,185,19,51,10,3,2,23,11,40,2,1,0,1,4,.328,.395,.723
J Romero,IND,3B,.241,40,145,21,35,10,2,7,14,16,67,2,1,0,0,2,.321,.483,.804
R Garcia,IND,3B,.164,43,140,18,23,6,4,1,20,32,41,6,3,1,0,5,.328,.286,.613
M Fuentes,IND,C,.095,9,21,1,2,0,1,0,1,0,8,0,0,0,1,0,.091,.190,.281
R Garvey,BRE,CF,.356,18,73,17,26,2,4,0,13,5,11,6,2,1,0,0,.397,.493,.891
A Morales,MAR,OF,.224,48,174,25,39,17,2,1,14,14,59,6,3,1,2,1,.283,.362,.645
G Pimentel,MAR,OF,.250,51,184,20,46,7,6,6,31,5,58,5,1,0,1,1,.276,.451,.727
J Choi,MAR,C,.378,39,135,23,51,15,2,1,23,21,30,10,1,0,2,3,.459,.541,1.000
H Martinez,ATH,SS,.188,26,64,6,12,2,0,0,4,8,17,1,0,1,0,1,.278,.219,.497
Z Pan,ATH,SS,.331,43,157,31,52,9,4,0,11,13,24,3,4,1,0,2,.386,.439,.825
J Taylor,RED,OF,.206,18,34,7,7,1,1,1,3,6,9,2,1,1,0,2,.325,.382,.707
J Shin,ROY,C,.152,39,125,16,19,3,0,1,11,21,49,1,1,0,2,4,.280,.200,.480
G Ogrinc,BRE,C,.000,1,4,0,0,0,0,0,0,0,2,0,0,0,0,1,.000,.000,.000
M Combs,PAD,C,.250,20,64,8,16,7,1,2,9,8,23,0,1,1,0,0,.351,.484,.836
P Chen,CUB,2B,.292,42,168,25,49,4,1,0,17,20,19,10,7,0,1,4,.372,.327,.699
J McAloose,CUB,3B,.242,45,157,27,38,9,0,2,20,23,46,5,1,0,3,4,.351,.338,.689
K Arendse,ANG,C,.222,8,27,3,6,1,0,0,1,2,8,0,0,0,0,0,.300,.259,.559
M Blackburn,ANG,SS,.204,14,49,3,10,1,0,0,5,3,11,0,1,1,2,1,.255,.224,.479
D Poulk,RED,RF,.300,21,90,9,27,9,1,0,10,4,20,0,0,0,1,2,.333,.422,.756
S Felix,BRE,C,.171,11,35,5,6,2,1,0,4,2,6,1,1,0,0,0,.237,.286,.523
C Salters,GIA,OF,.250,4,8,1,2,0,0,0,0,0,3,0,0,0,0,0,.250,.250,.500
