Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
A Gallas,AKR,LF,0.293,73,280,35,82,16,2,16,49,21,71,0,1,0,7,8,0.337,0.536,0.872
P O'Brien,TRN,1B,0.245,72,274,47,67,14,1,23,51,16,77,0,0,0,0,8,0.296,0.555,0.851
D Herrera,BIN,2B,0.34,61,241,50,82,17,3,10,48,29,52,9,4,0,6,5,0.406,0.56,0.967
J Bell,ALT,RF,0.287,24,94,13,27,2,0,0,7,8,12,4,1,0,0,1,0.343,0.309,0.652
M Betts,POR,2B,0.355,54,214,56,76,18,3,6,34,35,20,22,3,0,3,6,0.443,0.551,0.994
D Bichette,TRN,3B,0.224,18,67,7,15,3,0,1,4,6,11,0,0,0,0,3,0.297,0.313,0.611
T Dugas,TRN,OF,0.294,54,177,22,52,10,5,1,23,23,29,4,1,4,1,1,0.403,0.424,0.827
L Michael,NBR,2B,0.34,15,53,13,18,1,0,0,1,7,11,4,1,0,0,0,0.444,0.358,0.803
K Serna,REA,SS,0.273,48,165,20,45,7,1,2,14,4,24,1,2,2,0,2,0.29,0.364,0.654
M Skole,HAR,3B,0.241,132,461,58,111,29,1,14,68,78,127,3,1,1,2,8,0.352,0.399,0.751
J Smith,AKR,RF,0.248,126,459,52,114,24,4,2,50,33,82,9,8,0,3,10,0.3,0.331,0.631
K Tomlinson,RIC,2B,0.268,126,433,63,116,9,6,1,32,44,82,49,12,8,4,7,0.34,0.323,0.663
D Green,ERI,DH,0.311,113,409,51,127,26,1,10,65,28,80,0,1,0,2,6,0.365,0.452,0.817
J Lowery,AKR,1B,0.201,66,219,27,44,7,3,5,19,33,71,1,0,0,4,4,0.306,0.329,0.635
B Nimmo,BIN,CF,0.238,65,240,38,57,12,4,6,26,36,54,5,1,2,0,4,0.339,0.396,0.735
D Gamache,ALT,3B,0.275,39,138,22,38,11,0,6,27,11,32,0,1,2,1,1,0.34,0.486,0.825
J Krizan,ERI,LF,0.293,124,464,68,136,31,2,7,56,53,47,14,7,3,4,7,0.364,0.414,0.778
P Lavin,REA,RF,0.283,74,251,40,71,17,3,5,31,14,31,6,2,4,3,3,0.322,0.434,0.756
L Moore,REA,C,0.221,59,190,9,42,12,1,4,17,20,48,0,2,2,2,1,0.296,0.358,0.654
T Taijeron,BIN,RF,0.248,101,330,57,82,30,0,15,64,48,107,1,3,0,1,7,0.357,0.476,0.832
E Blair,RIC,LF,0.24,27,96,9,23,4,0,1,11,10,27,4,1,1,0,1,0.318,0.313,0.63
D Chester,POR,1B,0.231,61,212,21,49,9,0,7,31,18,68,0,2,0,2,6,0.298,0.373,0.671
T Hanover,ERI,3B,0.125,2,8,0,1,1,0,0,0,0,2,0,0,0,0,0,0.125,0.25,0.375
A Munoz,NH,C,0.043,8,23,2,1,0,0,0,2,1,7,0,0,0,1,0,0.08,0.043,0.123
S Wickens,NBR,2B,0.217,57,161,20,35,6,0,0,12,10,29,5,3,3,3,3,0.271,0.255,0.526
J Sabourin,AKR,1B,0.152,12,33,2,5,1,0,0,3,2,4,0,0,1,2,1,0.189,0.182,0.371
G Davis,BOW,CF,0.313,26,96,9,30,6,0,1,12,2,20,3,1,1,3,1,0.33,0.406,0.736
T Rivera,BIN,SS,0.358,54,201,28,72,13,0,1,28,11,27,1,0,0,5,6,0.394,0.438,0.831
G Cecchini,BIN,SS,0.25,1,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0.25,0.25,0.5
K Plawecki,BIN,C,0.326,58,224,33,73,18,0,6,43,16,27,0,0,0,4,12,0.378,0.487,0.864
R Refsnyder,TRN,2B,0.342,60,228,35,78,19,5,6,30,14,38,5,5,0,0,8,0.385,0.548,0.933
M Reynolds,BIN,SS,0.355,58,211,33,75,5,3,1,21,29,41,6,3,0,2,1,0.43,0.422,0.852
Y Sanchez,TRN,OF,0.167,29,102,13,17,4,0,1,9,7,31,0,0,0,0,1,0.234,0.235,0.47
B Buxton,NBR,CF,0.0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0
K Heller,POR,LF,0.167,10,30,2,5,1,0,0,3,6,8,0,0,0,0,1,0.306,0.2,0.506
J Wendle,AKR,2B,0.253,87,336,46,85,20,5,8,50,26,56,4,2,0,4,4,0.311,0.414,0.725
M Duffy,RIC,SS,0.332,97,367,53,122,24,4,3,62,42,66,20,4,0,6,8,0.398,0.444,0.842
M Miller,POR,SS,0.301,23,93,15,28,4,0,3,12,6,14,3,1,0,0,2,0.356,0.441,0.797
C Carman,REA,C,0.0,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
K Johnson,BIN,LF,0.259,103,359,61,93,25,4,4,39,42,80,12,9,1,5,5,0.344,0.384,0.728
D Chung,NH,C,0.24,47,171,13,41,6,0,0,12,6,14,0,3,1,2,4,0.275,0.275,0.55
D Fiorito,TRN,3B,0.232,102,366,39,85,19,3,4,37,27,71,1,0,3,0,9,0.289,0.333,0.622
B Miller,RIC,2B,0.304,26,92,9,28,5,2,0,12,9,21,1,0,0,0,2,0.373,0.402,0.775
D Bethea,POR,DH,0.25,2,8,0,2,1,0,0,3,1,1,0,0,0,0,0,0.333,0.375,0.708
C Ferrell,AKR,CF,0.308,5,13,1,4,0,0,0,0,2,3,2,0,1,0,1,0.4,0.308,0.708
D Alvarez,BOW,RF,0.309,91,359,52,111,20,1,14,68,13,35,7,4,1,6,13,0.332,0.487,0.819
