Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
G Veloz,STL,2B,.234,21,77,8,18,1,0,0,4,7,20,1,2,1,0,1,.298,.247,.544
F Samuel,PMB,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
J Jacobs,STL,C,.229,59,153,21,35,4,0,2,19,26,45,0,2,1,2,5,.358,.294,.652
M Matulia,DAY,2B,.317,14,41,7,13,1,0,1,7,4,7,4,1,2,1,1,.396,.415,.810
A Robbins,CLR,C,.197,57,178,17,35,3,2,1,15,18,43,1,1,1,1,5,.269,.253,.522
C Hatcher,JUP,C,.178,63,202,22,36,12,0,6,28,23,78,3,1,1,3,6,.278,.327,.605
I Garcia,PMB,DH,.310,23,84,11,26,8,1,0,15,9,10,2,0,0,1,4,.385,.429,.814
L Parker,SAR,1B,.301,38,143,16,43,10,0,6,24,13,32,0,1,0,1,1,.361,.497,.857
L Gorsett,PMB,RF,.229,75,258,28,59,13,1,5,30,24,57,2,4,1,1,5,.313,.345,.658
A Bouchie,BRE,C,.197,73,239,15,47,6,0,4,17,25,47,0,0,3,4,7,.271,.272,.543
A Esquer,SAR,C,.167,7,24,1,4,0,0,0,2,0,1,0,0,0,0,1,.167,.167,.333
B Dinkelman,FTM,2B,.293,63,232,44,68,18,2,2,19,33,28,10,1,1,0,1,.399,.414,.813
J Miller,CLR,OF,.301,40,123,19,37,3,1,1,11,16,13,1,0,3,0,5,.399,.366,.764
J Louwsma,SAR,1B,.226,112,420,25,95,12,0,5,43,16,82,1,1,1,2,13,.257,.290,.547
N Southard,PMB,RF,.169,24,65,9,11,3,0,0,3,9,16,1,0,1,0,5,.289,.215,.505
B Brewer,BRE,SS,.251,76,275,36,69,17,2,2,25,25,57,15,5,4,2,0,.316,.349,.665
T Henley,PMB,RF,.280,84,329,47,92,26,4,6,40,27,51,7,6,2,4,4,.342,.438,.779
G Olson,FTM,3B,.201,61,209,19,42,6,0,2,22,9,38,6,3,3,2,7,.249,.258,.507
T Snider,DUN,OF,.279,17,61,15,17,5,0,4,7,5,22,1,0,0,0,1,.333,.557,.891
S Sizemore,LAK,2B,.286,53,203,32,58,11,1,4,20,24,44,14,3,1,3,2,.365,.409,.774
C Mulligan,PMB,P,.000,6,13,1,0,0,0,0,0,1,7,0,0,0,0,0,.133,.000,.133
D Rundle,DAY,OF,.000,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,.000
S Singleton,FTM,2B,.295,62,241,38,71,19,2,5,25,26,24,4,1,2,3,3,.371,.452,.823
T Pham,PMB,CF,.146,27,82,9,12,3,0,1,7,7,30,1,1,2,0,0,.222,.220,.442
A Cardenas,CLR,2B,.307,68,261,44,80,11,6,4,23,28,42,16,0,2,2,5,.371,.441,.812
D Valencia,FTM,3B,.336,60,220,35,74,19,3,5,44,27,43,2,2,0,4,6,.402,.518,.921
S Cousins,JUP,OF,.304,49,191,35,58,9,2,9,29,20,47,11,3,0,0,4,.370,.513,.883
S Fortenberry,TAM,CF,.263,119,399,50,105,18,7,12,46,64,125,9,5,6,2,4,.372,.434,.805
S Clevenger,DAY,C,.313,84,284,36,89,20,0,2,39,39,41,7,3,1,4,9,.393,.405,.798
N Ashley,VER,C,.235,102,327,37,77,12,1,4,26,49,79,5,6,1,1,8,.348,.315,.663
J Eigsti,STL,3B,.200,12,35,3,7,0,0,0,0,2,4,0,1,1,0,3,.263,.200,.463
M Hilligoss,TAM,1B,.241,121,456,47,110,23,0,1,31,31,61,17,9,7,4,30,.287,.298,.585
D Carpenter,PMB,C,.175,12,40,4,7,3,0,1,3,1,12,0,0,0,1,2,.190,.325,.515
C Heisey,SAR,RF,.287,117,436,77,125,31,7,7,51,57,69,27,2,8,3,2,.381,.438,.819
B Buckman,PMB,1B,.260,74,273,30,71,11,0,4,33,31,56,1,1,0,7,8,.334,.344,.679
J Callender,VER,2B,.220,86,282,20,62,11,0,1,25,10,34,5,4,3,3,5,.252,.270,.521
C Kunda,TAM,2B,.145,45,131,10,19,3,0,0,12,9,35,1,3,1,3,1,.201,.168,.369
J Diaz,DUN,SS,.171,44,105,9,18,2,0,1,12,25,23,1,6,2,2,3,.360,.219,.579
H Demmink,CLR,3B,.238,7,21,2,5,1,0,1,4,1,2,0,1,0,0,1,.273,.429,.701
W Robbins,FTM,1B,.268,91,284,39,76,13,4,6,42,52,55,1,2,1,5,13,.383,.405,.788
J Voyles,STL,3B,.216,41,139,16,30,3,0,4,13,17,30,0,3,2,1,4,.299,.324,.623
T Waller,SAR,C,.000,6,14,1,0,0,0,0,0,3,5,0,0,0,0,0,.176,.000,.176
M Bertram,LAK,1B,.285,102,372,51,106,21,4,8,55,27,69,2,2,0,4,6,.340,.427,.767
J Brennan,VER,OF,.231,15,39,3,9,1,0,0,2,10,13,1,3,0,0,0,.400,.256,.656
J Hopf,BRE,1B,.206,19,63,4,13,3,0,0,7,10,15,0,0,0,0,0,.324,.254,.578
B Lalli,DAY,1B,.343,76,283,30,97,29,0,7,49,19,34,0,0,1,3,8,.386,.519,.906
C Albernaz,VER,C,.128,18,47,3,6,0,0,1,7,4,7,0,0,0,0,2,.212,.191,.403
I Paxton,VER,C,.100,4,10,0,1,0,0,0,0,0,1,0,0,0,0,1,.100,.100,.200
W Vogl,STL,OF,.000,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
Y Perez,BRE,SS,.240,106,346,37,83,11,5,2,27,18,67,1,4,3,1,8,.290,.318,.608
T Thomas,DAY,2B,.266,113,443,62,118,30,4,7,43,34,113,22,10,9,4,12,.320,.400,.720
J Mojica,BRE,2B,.231,76,208,33,48,5,2,4,21,35,41,4,3,3,2,4,.347,.332,.679
R Tejada,STL,SS,.229,131,497,55,114,19,4,2,37,41,77,8,5,8,4,11,.293,.296,.588
I Cardona,PMB,C,.000,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.000
G Nunez,LAK,SS,.245,45,147,14,36,4,0,0,15,11,29,1,3,3,1,4,.304,.272,.576
M Arburr,PMB,1B,.208,47,173,32,36,7,0,9,27,26,68,5,0,0,1,1,.313,.405,.718
A Brown,PMB,1B,.330,24,88,14,29,8,0,4,15,11,25,0,0,0,0,2,.410,.557,.967
B Cartie,PMB,3B,.264,77,258,24,68,19,0,3,35,31,41,2,1,5,5,7,.343,.372,.716
M Cline,BRE,SS,.266,32,94,15,25,5,1,0,8,5,7,2,2,4,1,4,.320,.340,.661
R Curry,JUP,2B,.200,5,20,1,4,1,0,0,4,0,2,0,0,1,0,2,.200,.250,.450
M Cusick,TAM,3B,.174,7,23,1,4,0,0,0,2,2,2,0,0,0,0,1,.269,.174,.443
A DeJesus,PMB,CF,.278,85,255,41,71,4,4,0,11,45,52,8,6,6,0,4,.405,.325,.730
N Derba,PMB,C,.166,66,193,15,32,8,0,2,22,30,60,1,2,3,3,5,.290,.238,.528
D Descalso,PMB,2B,.243,115,403,57,98,24,2,8,50,33,53,7,7,5,5,11,.313,.372,.685
M Folli,PMB,2B,.153,32,85,9,13,1,1,0,6,4,10,1,1,1,1,1,.198,.188,.386
C Fournier,STL,OF,.278,14,36,8,10,0,1,2,5,7,9,0,0,0,0,0,.395,.500,.895
S Hill,PMB,1B,.285,46,172,28,49,11,2,9,34,15,42,0,0,0,2,5,.339,.529,.868
C Iorg,LAK,SS,.251,99,383,61,96,15,7,10,47,35,111,22,11,0,2,9,.329,.405,.734
J Kahaulelio,SAR,SS,.262,48,168,29,44,9,2,3,17,16,26,1,0,1,0,1,.333,.393,.726
C Kingrey,PMB,LF,.256,44,160,23,41,4,1,5,19,16,39,0,1,0,0,8,.324,.388,.711
P Kozma,PMB,SS,.130,24,77,4,10,4,0,0,10,10,27,0,1,3,3,0,.231,.182,.413
J Lucroy,BRE,C,.292,64,236,31,69,12,1,10,44,28,45,1,2,0,6,5,.364,.479,.843
J Made,DAY,2B,.056,9,18,3,1,0,0,0,0,1,4,0,0,1,0,1,.105,.056,.161
B Petersen,JUP,RF,.265,40,155,23,41,5,0,3,12,15,29,7,1,1,1,1,.339,.355,.694
B Richey,STL,SS,--,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
S Roof,LAK,3B,.261,48,153,21,40,8,0,0,16,20,26,3,5,4,0,5,.365,.314,.679
S Steedley,FTM,P,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
D Sublett,TAM,2B,.263,42,160,22,42,6,3,2,11,24,44,3,1,1,1,0,.364,.375,.739
D Thomas,LAK,C,.171,41,117,17,20,2,1,3,11,16,37,4,2,1,0,3,.287,.282,.569
J Villegas,CLR,2B,.280,48,143,21,40,4,1,0,12,17,23,1,1,3,1,5,.366,.322,.688
T Wright,DAY,LF,.300,113,426,60,128,21,1,8,72,41,71,7,2,4,2,10,.370,.411,.781
E Manzanillo,JUP,SS,.500,1,4,2,2,0,0,0,0,0,1,0,0,0,0,0,.500,.500,1.000
R Baker,TAM,2B,.000,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
J Ceballos,JUP,C,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
T Baldridge,TAM,RF,.253,26,75,13,19,3,0,0,6,12,13,2,0,0,1,0,.360,.293,.653
A Frost,LAK,SS,.241,9,29,6,7,2,1,2,4,2,4,0,1,0,0,1,.313,.586,.899
C Jaime,LAK,2B,.195,37,128,12,25,2,0,0,8,15,29,1,6,2,1,1,.278,.211,.489
A Luna,PMB,LF,.080,13,25,4,2,0,0,0,0,3,8,0,0,0,0,0,.303,.080,.383
J Murphy,CLR,1B,.250,3,8,0,2,1,0,0,0,2,3,0,0,0,0,0,.400,.375,.775
C Puckett,SAR,SS,.000,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,.000
R Baker,TAM,C,.143,2,7,0,1,0,0,0,0,0,1,0,0,0,0,1,.143,.143,.286
D Hale,SAR,SS,.286,3,7,0,2,1,0,0,0,0,3,0,0,0,0,0,.375,.429,.804
