Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
P Llewellyn,DIA,1B,.240,38,121,12,29,7,1,0,14,18,41,4,1,4,1,1,.336,.314,0.65
C Coulter,BRE,C,.302,49,169,37,51,3,3,5,33,37,40,3,5,0,2,1,.439,.444,0.883
M Olson,ATH,1B,.282,46,177,29,50,16,1,8,41,16,46,0,0,0,2,5,.345,.520,0.865
A Sharkey,BRE,1B,.240,41,154,26,37,6,0,0,21,18,17,6,2,0,1,2,.322,.279,0.601
J Curletta,DOD,RF,.149,25,74,5,11,2,0,0,6,7,25,0,0,0,2,0,.235,.176,0.411
Y Balaguert,CUB,LF,.235,32,115,16,27,4,2,2,15,10,27,1,1,0,3,1,.289,.357,0.646
F Perez,PAD,3B,.273,14,55,6,15,2,1,2,16,2,17,1,0,0,0,0,.298,.455,0.753
J Andrade,BRE,C,.417,5,12,0,5,3,0,0,3,0,1,0,0,0,0,0,.417,.667,1.083
J Ortiz,RED,C,.359,13,39,10,14,5,1,0,6,8,10,3,0,0,1,2,.469,.538,1.008
T Alexander,DOD,LF,.237,27,93,11,22,1,0,0,9,6,36,1,0,2,0,2,.283,.247,0.53
A Rivera,ROY,RF,.341,48,176,35,60,7,4,3,34,23,29,9,3,0,5,6,.413,.477,0.89
B Amaral,ANG,DH,.176,20,68,12,12,3,1,1,14,2,24,4,1,0,1,1,.250,.294,0.544
J Munoz,DIA,SS,.260,47,173,25,45,4,2,2,20,16,53,4,4,3,0,3,.326,.341,0.667
J Chigbogu,DOD,DH,.200,32,115,18,23,4,0,3,12,14,50,2,3,0,2,1,.282,.313,0.595
J Castro,RAN,2B,.350,37,137,17,48,11,1,1,23,16,22,4,4,1,0,0,.422,.467,0.889
B Maxwell,ATH,C,.524,6,21,8,11,4,0,0,4,5,3,0,0,0,0,0,.615,.714,1.33
B Boyd,ATH,CF,.301,39,143,37,43,8,4,1,20,23,36,16,4,0,0,2,.401,.434,0.835
R Crawford,CUB,OF,.167,9,30,6,5,0,0,0,3,7,9,4,0,0,0,1,.324,.167,0.491
A Escalera-Maldonado,ROY,CF,.303,30,119,26,36,3,2,0,11,5,29,2,1,0,1,2,.344,.361,0.705
A Estades,ROY,CF,.250,29,92,18,23,2,2,0,10,11,31,8,2,1,0,0,.330,.315,0.645
E Rivera,BRE,CF,.262,32,126,26,33,6,0,0,13,19,36,9,1,2,1,3,.356,.310,0.666
T Hollick,GIA,CF,.301,32,113,22,34,4,2,0,14,28,27,21,2,0,1,1,.441,.372,0.812
I Yates,MAR,CF,.240,48,171,37,41,10,6,2,23,30,49,6,2,1,1,2,.364,.404,0.768
A Ortega,BRE,SS,.242,46,178,26,43,6,2,1,16,11,24,9,4,2,1,7,.284,.315,0.599
K Brito,MAR,1B,.193,29,109,13,21,1,2,1,12,4,37,2,1,0,1,6,.226,.266,0.492
B Rademacher,CUB,OF,.333,3,12,3,4,1,0,1,1,0,2,2,0,0,0,0,.333,.667,1.0
T Booth,IND,CF,.268,36,157,19,42,11,2,3,22,5,40,6,0,0,2,1,.287,.420,0.707
C Taylor,DIA,RF,.234,52,205,41,48,7,2,0,16,20,55,16,7,4,1,5,.310,.288,0.598
C Johnson,ROY,C,.260,38,123,29,32,10,1,1,23,26,34,0,0,0,2,4,.384,.382,0.766
L Rojas,GIA,C,.250,21,44,4,11,3,1,0,9,6,10,0,1,1,1,1,.333,.364,0.697
A Velazquez,DIA,SS,.319,29,116,33,37,8,5,1,20,18,35,20,3,1,3,3,.406,.500,0.906
J Sgromolo,DOD,1B,.310,27,100,19,31,7,1,1,17,11,16,0,0,0,1,2,.375,.430,0.805
M Donato,ROY,1B,.253,38,154,24,39,13,3,3,27,11,34,0,0,0,1,4,.305,.435,0.74
R Palase,MAR,2B,.200,3,10,1,2,0,0,0,1,2,3,1,0,0,0,0,.333,.200,0.533
K Eaves,ANG,2B,.261,42,165,25,43,7,5,2,19,16,34,6,0,1,3,2,.328,.400,0.728
C Burke,PAD,3B,.270,10,37,3,10,1,1,0,6,4,11,1,0,0,0,0,.341,.351,0.693
R Dalton,ANG,3B,.218,29,110,18,24,11,0,1,14,11,28,0,0,2,2,4,.307,.345,0.653
M Delfino,GIA,3B,.208,12,48,7,10,6,0,0,2,4,6,2,0,0,0,1,.283,.333,0.616
T DeMello,MAR,C,.222,4,9,1,2,1,0,0,0,0,2,0,0,0,0,1,.300,.333,0.633
Z Livingston,ANG,C,.214,9,14,1,3,1,0,0,0,0,2,0,0,1,0,2,.214,.286,0.5
A Cowen,DOD,C,.280,13,25,3,7,1,0,0,2,1,7,0,0,0,1,1,.296,.320,0.616
C Munoz,PAD,DH,.343,14,35,6,12,5,0,0,8,9,9,0,0,0,1,2,.478,.486,0.964
B Garcia,DIA,DH,.139,11,36,2,5,0,0,0,4,1,10,0,0,0,0,1,.162,.139,0.301
M Hillsinger,ATH,LF,.227,9,22,6,5,0,1,0,2,5,4,0,0,0,0,1,.370,.318,0.689
Q Davis,ANG,LF,.242,39,132,13,32,6,1,0,4,14,40,3,2,1,0,4,.320,.303,0.623
S Houck,GIA,3B,.291,34,110,18,32,6,2,4,22,20,21,0,0,0,1,2,.410,.491,0.901
A Colon,PAD,LF,.364,6,22,5,8,1,2,0,6,3,7,0,0,0,0,0,.440,.591,1.031
A Rachal,RED,2B,.297,33,118,27,35,6,4,0,9,12,24,5,1,0,1,7,.364,.415,0.779
C Wolfe,ATH,SS,.229,21,48,12,11,5,0,0,5,11,11,1,1,1,0,1,.373,.333,0.706
T Saunders,CUB,SS,.493,17,71,23,35,5,0,3,17,5,11,5,2,0,1,0,.532,.690,1.222
N Hamilton,IND,3B,.240,17,50,12,12,1,1,0,4,10,8,2,0,1,0,4,.387,.300,0.687
G Franca,MAR,SS,.254,48,185,37,47,13,2,2,15,27,37,19,3,0,1,1,.356,.378,0.735
A Ford,PAD,SS,.257,21,74,11,19,2,2,0,4,11,13,0,1,1,0,2,.353,.338,0.691
D Bote,CUB,2B,.232,38,125,16,29,7,3,1,14,19,32,5,2,1,1,1,.349,.360,0.709
A Hudak,ROY,OF,.188,14,48,4,9,5,0,0,4,4,19,0,0,0,1,0,.245,.292,0.537
R Fuller,DIA,3B,.252,32,107,13,27,5,2,1,8,9,33,2,1,0,1,2,.336,.364,0.701
B Billigen,DIA,OF,.327,30,104,30,34,5,3,1,17,24,24,11,5,0,1,0,.458,.462,0.92
D Paula,RED,C,.341,25,85,13,29,6,1,0,16,7,8,4,3,0,0,5,.391,.435,0.827
J Kennelly,RED,C,.243,14,37,7,9,3,0,1,5,8,11,0,0,0,0,0,.391,.405,0.797
A Guzman,RED,DH,.100,7,20,0,2,0,0,0,0,1,14,1,0,0,0,0,.143,.100,0.243
A Santander,IND,LF,.305,43,154,27,47,15,1,4,32,13,37,6,3,0,2,2,.381,.494,0.874
A Roy,MAR,P,--,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.000,--,1.0
C Ross,ANG,3B,.284,23,74,9,21,3,2,0,12,9,11,3,0,1,1,0,.372,.378,0.75
Y Puig,DOD,OF,.400,9,30,10,12,0,3,4,11,6,7,1,1,0,0,0,.500,1.000,1.5
J Soler,CUB,RF,.241,14,54,14,13,2,0,2,10,6,13,8,0,0,0,0,.328,.389,0.717
B Fisher-Brown,ROY,1B,.250,22,72,12,18,3,0,0,12,6,21,3,0,0,1,0,.321,.292,0.613
B Lopez,DIA,C,.071,9,14,2,1,0,0,0,0,6,9,2,0,0,0,0,.381,.071,0.452
J Chaplin,DOD,1B,.250,1,4,0,1,0,0,0,2,0,1,0,0,0,0,0,.250,.250,0.5
