Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
F Padilla,DSL PIR,2B,0.26,45,127,13,33,9,1,0,17,22,23,2,5,3,4,1,0.364,0.346,0.71
J Reynoso,DSL AST,OF,0.204,65,196,23,40,2,3,1,18,16,47,12,4,8,0,3,0.284,0.26,0.545
R Cesar,DSL AST,3B,0.235,63,221,29,52,9,1,1,19,29,47,2,4,0,1,6,0.331,0.299,0.629
J Cortorreal,DSL AST,2B,0.204,26,49,4,10,1,0,0,7,10,15,0,1,3,1,0,0.333,0.224,0.558
H Rosario,DSL PIR,CF,0.2,28,75,12,15,1,4,1,9,14,20,3,1,5,0,1,0.333,0.36,0.693
A Michelena,DSL AST,3B,0.226,67,257,24,58,11,4,0,28,20,37,3,4,7,3,6,0.284,0.3,0.583
S Pimentel,DSL ATH,1B,0.255,32,102,15,26,5,3,2,14,15,22,1,5,0,1,2,0.353,0.422,0.775
L Hernandez,DSL ATH,C,0.211,27,76,5,16,2,0,0,3,12,9,2,1,2,0,1,0.318,0.237,0.555
J Chavez,DSL ATH,C,0.223,30,112,7,25,4,0,0,9,2,4,2,2,2,0,6,0.243,0.259,0.502
L Gonzalez,DSL TWI,C,0.077,7,26,1,2,0,0,0,0,2,8,1,0,0,0,3,0.172,0.077,0.249
J Andrade,DSL TWI,2B,0.179,11,28,10,5,1,1,0,4,9,8,3,4,1,0,0,0.378,0.286,0.664
R Valera,DSL TWI,3B,0.257,55,171,31,44,5,2,0,28,42,28,19,10,2,3,2,0.417,0.31,0.727
G Ynfante,DSL TWI,2B,0.235,43,119,19,28,4,1,1,16,23,30,8,2,2,1,2,0.366,0.311,0.676
J Amarante,DSL TWI,OF,0.195,29,77,10,15,1,0,0,3,12,21,7,3,0,0,3,0.303,0.208,0.511
F Mateo,DSL TWI,OF,0.269,47,167,18,45,10,2,2,28,5,42,3,2,0,2,1,0.303,0.389,0.693
J Lantigua,DSL PAD,1B,0.273,64,238,22,65,15,2,1,38,24,55,0,2,0,1,8,0.348,0.366,0.714
D Pomare,DSL PAD,1B,0.27,49,152,30,41,5,4,0,13,21,25,3,2,3,0,0,0.358,0.355,0.714
J Pena,DSL PAD,OF,0.297,41,155,23,46,11,2,0,13,15,32,9,4,1,0,4,0.366,0.394,0.76
J Jumes,DSL TB,RF,0.179,39,123,14,22,4,0,0,5,18,34,0,2,1,0,2,0.289,0.211,0.5
B Pujols,DSL TB,SS,0.301,64,239,54,72,14,2,3,27,33,26,14,8,6,1,0,0.396,0.414,0.81
R Alcala,DSL CUB,1B,0.191,12,47,2,9,0,0,0,7,1,7,0,0,0,1,0,0.204,0.191,0.396
A Paula,DSL CUB,3B,0.281,69,253,44,71,15,5,3,55,36,50,3,3,0,3,5,0.387,0.415,0.802
J Herrera,DSL TB,C,0.312,38,125,11,39,7,0,2,12,11,24,0,3,0,2,3,0.385,0.416,0.801
R Caro,DSL CUB,OF,0.254,60,197,47,50,8,8,0,18,33,49,18,5,4,1,2,0.378,0.376,0.754
S De La Mota,DSL PIR,OF,0.274,53,168,34,46,3,2,1,22,25,39,10,3,7,0,3,0.384,0.333,0.717
T Polo,DSL PIR,OF,0.275,45,160,29,44,3,3,2,16,15,41,22,5,5,0,0,0.352,0.369,0.721
A Aguilar,DSL NYY2,SS,0.262,62,229,35,60,18,3,3,37,17,44,2,1,2,5,2,0.326,0.406,0.732
D Barrios,DSL NYY2,1B,0.234,49,145,18,34,2,0,3,13,23,42,2,0,0,5,4,0.333,0.31,0.644
J Mateo,DSL NYY1,SS,0.287,64,258,50,74,9,6,7,26,34,52,49,10,0,2,2,0.378,0.45,0.828
V Rey,DSL NYY2,3B,0.194,62,222,16,43,3,1,1,23,13,55,0,0,2,5,7,0.24,0.23,0.469
B Munoz,DSL NYY1,OF,0.188,44,144,14,27,8,1,3,21,22,58,2,3,0,3,2,0.294,0.319,0.614
W Rodriguez,DSL NYY2,OF,0.165,39,121,9,20,5,0,2,7,11,51,0,2,1,2,0,0.237,0.256,0.493
C Belonis,DSL BRW,OF,0.167,2,6,1,1,0,0,0,0,0,3,0,0,0,0,1,0.167,0.167,0.333
J Ortiz,DSL BRW,LF,0.2,61,235,29,47,10,1,4,24,12,67,4,4,0,2,5,0.261,0.302,0.563
Y Santana,DSL BRW,OF,0.232,62,224,31,52,9,3,2,30,22,78,16,9,0,2,3,0.31,0.326,0.635
J Franco,DSL SEA,DH,0.201,50,164,6,33,10,0,0,12,12,47,0,2,1,0,3,0.276,0.262,0.538
A Jimenez,DSL SEA,3B,0.251,59,187,30,47,8,1,5,31,31,36,11,4,4,2,5,0.372,0.385,0.757
R Ayarza,DSL RGR,2B,0.309,32,55,17,17,2,4,1,9,7,7,0,1,6,0,1,0.387,0.545,0.933
S Rodriguez,DSL TIG,C,0.18,36,89,14,16,2,0,1,9,11,26,2,1,5,0,1,0.342,0.236,0.578
G Hidalgo,DSL TIG,2B,0.233,42,129,26,30,5,2,1,19,17,25,9,2,2,1,5,0.338,0.326,0.663
R Valencia,DSL RGR,C,0.228,28,79,14,18,6,0,2,12,10,21,0,0,0,2,1,0.308,0.38,0.687
M Joseph,DSL TIG,CF,0.338,61,222,37,75,15,2,3,48,20,32,24,5,1,6,3,0.407,0.464,0.871
I Valdez,DSL TIG,OF,0.239,65,222,44,53,13,2,2,26,33,59,12,4,0,4,2,0.342,0.342,0.685
J Kelly,DSL BLJ,1B,0.254,65,213,36,54,8,1,2,27,52,30,14,2,2,1,5,0.403,0.329,0.732
B Franco,DSL CAR,OF,0.355,38,138,23,49,8,3,3,29,12,16,5,3,0,3,7,0.403,0.522,0.924
J Cerdas,DSL CAR,2B,0.23,28,74,11,17,1,0,1,2,10,13,1,0,1,0,0,0.329,0.284,0.613
R Demorizi,DSL BLJ,3B,0.212,58,193,31,41,6,1,5,28,33,50,6,2,3,1,4,0.329,0.332,0.661
A De Aza,DSL BLJ,RF,0.188,5,16,0,3,0,1,0,5,4,7,0,0,0,3,0,0.333,0.313,0.646
J Tejada,DSL BLJ,OF,0.196,66,219,30,43,7,2,2,36,29,57,20,6,1,3,5,0.306,0.274,0.58
C Munoz,DSL PAD,C,0.19,25,79,11,15,4,1,0,8,14,27,0,1,0,0,3,0.319,0.266,0.585
S Lacrus,DSL RGR,OF,0.33,54,179,36,59,4,1,3,21,21,18,8,4,2,2,3,0.44,0.413,0.854
R Andujar,DSL RSX,3B,0.202,40,114,14,23,5,0,0,14,19,21,6,4,4,1,1,0.324,0.246,0.569
T Alvarez,DSL NAT,2B,0.203,64,207,20,42,5,1,0,12,38,47,11,9,4,1,3,0.333,0.237,0.57
J Emeterio,DSL CUB,OF,0.261,63,203,41,53,2,1,1,23,49,42,37,8,2,0,2,0.409,0.296,0.705
H Lunar,DSL IND,C,0.2,3,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0.2,0.2,0.4
L Molina,DSL FLA,DH,0.199,45,151,11,30,7,1,0,8,22,48,1,0,0,0,3,0.313,0.258,0.571
H Medina,DSL GSI,SS,0.162,53,148,22,24,3,1,0,9,17,37,7,3,3,0,3,0.279,0.196,0.475
J Rosa,DSL SEA,C,0.212,36,104,12,22,4,0,1,8,9,24,3,2,0,0,3,0.281,0.279,0.56
J Tielman,DSL BRA,1B,0.259,19,58,7,15,1,1,0,11,8,11,1,1,0,1,3,0.343,0.31,0.654
J Gonzalez,DSL RGR,C,0.284,37,88,21,25,5,0,1,11,12,15,2,0,1,2,3,0.375,0.375,0.75
Y Pena,DSL TIG,1B,0.282,62,195,43,55,7,2,3,35,56,43,9,3,3,3,6,0.441,0.385,0.826
C Ynoa,DSL FLA,3B,0.167,3,6,1,1,0,0,0,2,1,1,1,0,0,1,0,0.25,0.167,0.417
L Bandes,DSL CAR,OF,0.185,61,222,20,41,11,2,2,18,17,50,3,1,0,3,1,0.258,0.279,0.537
J Lopez,DSL CAR,C,0.173,55,168,20,29,10,0,2,21,29,54,7,1,0,2,2,0.302,0.268,0.57
E Sosa,DSL CAR,SS,0.314,47,169,33,53,8,3,3,27,22,15,7,5,1,3,1,0.396,0.45,0.846
F Correa,DSL MET,2B,0.205,61,185,21,38,9,2,0,15,18,63,6,5,2,1,3,0.299,0.276,0.574
M Patino,DSL MTS,DH,0.172,13,29,5,5,0,0,0,2,4,2,2,1,1,0,0,0.273,0.172,0.445
L Payano,DSL AST,CF,0.226,69,270,44,61,13,3,3,32,35,64,10,8,5,3,3,0.321,0.33,0.65
K Trompiz,DSL AST,SS,0.202,60,208,18,42,7,4,1,18,25,33,7,9,9,2,4,0.291,0.288,0.58
V Tavarez,DSL AST,DH,0.195,27,82,6,16,2,0,2,7,8,16,0,1,1,0,4,0.267,0.293,0.559
D Paulino,DSL CAR,3B,0.2,18,55,5,11,1,0,1,7,5,16,2,2,0,1,2,0.308,0.273,0.58
L Garcia,DSL BLJ,OF,0.2,58,175,16,35,14,0,1,18,33,46,5,2,1,1,4,0.335,0.297,0.632
H Roa,DSL AST,LF,0.25,56,220,28,55,11,3,7,22,9,54,4,4,1,0,6,0.289,0.423,0.712
A Rodriguez,DSL WSX,CF,0.288,40,156,17,45,8,1,0,18,5,40,4,4,2,0,5,0.315,0.353,0.667
G Chin,DSL BRA,2B,0.28,47,164,31,46,7,4,1,21,28,24,4,4,1,1,1,0.393,0.39,0.783
E Maria,DSL TB,C,0.211,41,142,17,30,5,0,0,18,11,21,1,2,2,2,5,0.274,0.246,0.52
I Henriquez,DSL BRA,OF,0.2,31,55,9,11,2,1,0,8,9,17,3,2,1,2,0,0.324,0.273,0.596
M Martes,DSL ATH,1B,0.157,55,178,14,28,6,1,2,14,11,61,3,6,3,1,6,0.214,0.236,0.449
A Corredor,DSL NAT,OF,0.265,57,196,32,52,8,3,0,18,27,23,4,4,1,3,4,0.352,0.337,0.689
D Florentino,DSL NAT,OF,0.226,58,190,24,43,7,5,0,21,28,49,6,10,2,1,2,0.327,0.316,0.643
E Mejia,DSL SEA,SS,0.261,24,88,16,23,3,1,0,3,14,10,11,7,1,1,2,0.365,0.318,0.684
R Reyes,DSL ROCK,OF,0.203,54,182,22,37,6,0,1,13,12,32,6,5,3,2,10,0.261,0.253,0.514
B Almarante,DSL DOD,SS,0.136,11,22,2,3,2,0,0,4,9,6,0,1,3,3,0,0.353,0.227,0.58
A Romano,DSL DOD,2B,0.143,3,7,0,1,0,0,0,1,0,2,0,1,0,0,0,0.143,0.143,0.286
P Flores,DSL ORI,2B,0.162,44,136,11,22,2,0,0,6,15,20,1,2,2,0,2,0.25,0.176,0.426
T McDonald,DSL RGR,OF,0.143,4,14,1,2,0,0,0,1,4,5,1,0,0,1,1,0.316,0.143,0.459
C Belen,DSL PAD,3B,0.247,64,231,34,57,9,4,7,27,26,60,5,6,0,2,6,0.336,0.411,0.747
N Pilier,DSL NAT,3B,0.163,17,49,6,8,1,1,1,3,5,15,1,2,0,0,1,0.317,0.286,0.602
D Castillo,DSL DOD,OF,0.19,37,121,11,23,0,3,0,9,15,32,5,7,1,1,2,0.308,0.24,0.547
R Hernandez,DSL DOD,2B,0.167,3,6,0,1,0,1,0,1,0,3,0,0,0,0,0,0.167,0.5,0.667
A Sandoval,DSL DOD,OF,0.255,63,243,26,62,7,2,0,16,15,39,19,12,4,2,1,0.299,0.3,0.599
J Trinidad,DSL TB,C,0.172,28,87,5,15,4,1,0,7,7,23,0,0,2,1,4,0.24,0.241,0.481
L Vasquez,DSL TB,OF,0.18,54,172,25,31,8,0,0,16,21,54,8,3,5,2,0,0.274,0.227,0.501
J Alvarez,DSL TWI,C,0.138,34,87,10,12,3,0,1,6,13,31,1,2,0,0,1,0.279,0.207,0.486
J Hernandez,DSL TWI,DH,0.174,30,86,18,15,4,1,0,9,21,35,11,4,2,0,1,0.343,0.244,0.587
J Parra,DSL TWI,OF,0.195,45,159,19,31,5,1,0,15,15,44,7,4,1,2,3,0.27,0.239,0.509
J Ramirez,DSL TWI,SS,0.252,53,143,36,36,7,1,0,20,29,33,20,8,5,2,0,0.394,0.315,0.709
R Silva,DSL TWI,C,0.223,45,148,15,33,4,0,0,15,13,33,1,1,1,3,3,0.289,0.25,0.539
A Tovar,DSL TWI,OF,0.191,44,131,15,25,2,0,0,7,24,29,12,1,1,0,6,0.325,0.206,0.531
M Hernandez,DSL TB,OF,0.211,65,247,22,52,11,1,2,27,17,73,8,8,0,0,4,0.278,0.287,0.565
R Mella,DSL TB,2B,0.152,16,33,2,5,0,1,0,3,6,13,4,1,2,0,0,0.3,0.212,0.512
A Moreno,DSL TB,CF,0.305,38,141,26,43,9,3,4,22,10,24,5,4,1,1,0,0.353,0.496,0.849
D Rodriguez,DSL TB,2B,0.249,67,249,39,62,9,2,2,22,27,36,7,4,3,1,6,0.331,0.325,0.656
J Almanzar,DSL BLJ,2B,0.059,16,34,7,2,0,0,0,1,9,11,2,1,0,0,1,0.273,0.059,0.332
D Bell,DSL BLJ,3B,0.245,44,147,23,36,3,3,0,13,10,35,4,1,2,0,2,0.293,0.306,0.599
M De La Cruz,DSL BLJ,C,0.288,45,156,22,45,9,5,1,29,38,33,16,5,1,2,3,0.429,0.429,0.859
L Dominguez,DSL BLJ,1B,0.15,34,100,15,15,4,0,0,10,18,41,0,2,1,1,2,0.283,0.19,0.473
J Hernandez,DSL BLJ,C,0.223,48,157,20,35,5,0,0,6,9,28,4,2,1,2,1,0.295,0.255,0.55
R Orozco,DSL BLJ,OF,0.269,40,130,21,35,10,2,2,22,19,21,5,4,3,1,2,0.373,0.423,0.796
B Perez,DSL NYY1,C,0.326,16,43,5,14,3,0,0,5,5,5,1,1,0,0,2,0.396,0.395,0.791
A Ramirez,DSL NYY2,OF,0.167,47,144,15,24,3,1,2,12,11,42,2,1,0,0,1,0.245,0.243,0.488
I Mota,DSL NAT,RF,0.215,52,144,21,31,9,1,1,12,27,38,4,2,0,3,5,0.356,0.313,0.668
A Melendez,DSL AST,OF,0.248,36,129,16,32,8,0,0,12,11,19,5,5,3,1,7,0.315,0.31,0.625
R Oliveras,DSL RSX,2B,0.0,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0
L Vargas,DSL SEA,1B,0.185,47,168,11,31,5,1,5,24,9,38,3,3,0,0,6,0.239,0.315,0.554
E Tapia,DSL IND,DH,0.223,65,224,21,50,11,2,2,13,16,56,6,2,0,0,1,0.298,0.317,0.615
D Pena,DSL RSX,1B,0.236,59,225,22,53,5,4,2,28,21,42,2,1,0,1,5,0.302,0.32,0.622
H Castillo,DSL DIA,SS,0.288,51,191,33,55,7,4,1,23,21,39,11,5,1,2,2,0.364,0.382,0.746
F Ozuna,DSL DIA,2B,0.298,40,161,36,48,9,2,2,15,11,36,12,8,0,1,0,0.37,0.416,0.786
E Cerda,DSL IND,2B,0.253,60,198,29,50,18,2,0,16,35,25,12,7,3,1,4,0.387,0.364,0.75
Y Corredera,DSL NYY2,SS,0.188,21,48,11,9,3,1,0,5,10,10,3,0,1,0,0,0.35,0.292,0.642
A Rubicondo,DSL ROJ,2B,0.214,57,182,18,39,9,0,0,16,15,58,7,5,1,4,5,0.286,0.264,0.55
F Azuaje,DSL BRA,3B,0.299,43,144,22,43,2,1,0,12,17,21,5,6,1,0,2,0.402,0.326,0.729
A De Los Santos,DSL IND,3B,0.237,40,131,13,31,6,0,1,18,16,23,1,2,0,1,5,0.322,0.305,0.627
D Richiez,DSL ANG,3B,0.146,44,158,18,23,6,0,1,9,16,67,10,3,0,0,3,0.233,0.203,0.435
E Ramos,DSL DIA,3B,0.191,35,110,11,21,10,0,2,15,23,36,2,5,0,2,1,0.336,0.336,0.672
J Profar,DSL RGR,SS,0.281,63,217,38,61,13,1,0,44,22,13,1,4,2,3,8,0.361,0.35,0.712
V Graciano,DSL DIA,3B,0.3,43,140,16,42,6,1,0,21,26,29,3,2,1,2,2,0.408,0.357,0.765
B Santana,DSL DIA,3B,0.111,12,27,2,3,1,0,0,0,7,12,0,3,0,0,0,0.294,0.148,0.442
J De La Cruz,DSL PIR,3B,0.199,61,211,22,42,12,1,4,37,21,48,4,1,0,3,3,0.317,0.322,0.64
M Mercedes,DSL ATH,3B,0.169,68,213,29,36,9,2,0,10,29,72,5,5,0,1,5,0.285,0.23,0.515
G Santana,DSL FLA,3B,0.176,44,136,4,24,4,0,0,2,22,27,5,6,1,0,4,0.304,0.206,0.51
J Herrera,DSL PIR,3B,0.238,64,235,30,56,9,2,2,36,25,48,1,2,3,2,3,0.327,0.319,0.646
D Ramirez,DSL TB,3B,0.085,39,117,10,10,2,0,1,5,12,39,0,0,2,0,4,0.171,0.128,0.299
T Guzman,DSL NYY1,2B,0.231,43,134,17,31,7,3,1,12,20,35,7,6,1,0,3,0.34,0.351,0.69
J Perez,DSL DOD,3B,0.209,44,153,14,32,3,3,2,21,15,47,7,5,1,2,2,0.293,0.307,0.6
Y Lizardo,DSL BAL,3B,0.2,11,35,4,7,1,1,1,3,6,11,1,2,1,0,0,0.349,0.371,0.72
J Lorenzo,DSL NYY2,2B,0.277,52,173,26,48,6,2,2,22,13,30,10,6,0,0,1,0.352,0.37,0.722
J Baez,DSL CAR,1B,0.233,34,103,9,24,3,2,2,16,10,38,0,1,1,0,0,0.307,0.359,0.666
O Taveras,DSL NYY1,3B,0.294,28,68,13,20,1,1,2,10,12,24,6,3,0,0,2,0.422,0.426,0.848
J Atencio,DSL ROY,C,0.21,33,100,8,21,2,2,0,6,11,10,0,2,3,0,2,0.301,0.27,0.571
Y Marquina,DSL IND,C,0.133,19,45,1,6,0,0,0,0,9,11,0,1,0,0,3,0.278,0.133,0.411
P Manzanero,DSL ROJ,C,0.241,53,170,17,41,6,0,1,21,11,47,2,2,0,1,2,0.316,0.294,0.61
A Flores,DSL BRA,C,0.23,47,135,8,31,6,0,1,28,16,29,4,1,1,2,1,0.312,0.296,0.608
J Torres,DSL ROY,1B,0.196,55,168,15,33,5,0,1,16,18,30,5,4,3,1,4,0.284,0.244,0.528
D Capitillo,DSL REDS,C,0.188,49,160,24,30,5,2,3,23,25,34,6,3,2,0,6,0.326,0.3,0.626
F Lot,DSL BRA,C,0.162,27,74,6,12,3,0,0,9,11,23,0,1,0,1,2,0.308,0.203,0.51
F Guerrero,DSL REDS,C,0.248,31,105,13,26,9,0,0,6,8,32,2,4,1,0,1,0.307,0.333,0.64
P Mendoza,DSL NAT,C,0.186,23,59,2,11,2,0,0,1,3,2,1,0,2,0,3,0.238,0.22,0.458
J Morles,DSL GSI,C,0.231,20,52,5,12,2,0,0,3,10,12,0,1,0,0,4,0.365,0.269,0.634
S Corcino,DSL FLA,1B,0.195,12,41,0,8,1,0,0,3,1,6,0,0,0,0,1,0.214,0.22,0.434
Y Gonzalez,DSL PIR,C,0.188,44,149,20,28,7,1,1,14,11,24,0,0,3,2,5,0.255,0.268,0.523
R Mullen,DSL ATH,C,0.267,30,90,12,24,6,0,1,12,6,15,1,2,1,0,1,0.34,0.367,0.707
L Paz,DSL DOD,C,0.161,41,118,14,19,2,0,1,12,16,27,2,1,1,3,1,0.271,0.203,0.475
B Tejeda,DSL TIG,C,0.226,29,62,11,14,0,0,0,6,14,15,0,1,3,3,1,0.363,0.226,0.588
D Gonzalez,DSL WSX,C,0.236,46,144,16,34,4,2,0,11,22,15,6,4,3,0,8,0.357,0.292,0.648
G Martinez,DSL DIA,C,0.286,11,21,2,6,1,0,0,4,8,8,1,3,0,0,1,0.483,0.333,0.816
O Garcia,DSL DIA,C,0.227,48,176,34,40,6,2,1,19,28,30,6,4,0,0,7,0.333,0.301,0.634
R Guzman,DSL MET,C,0.145,53,131,12,19,5,0,0,7,14,52,3,3,1,0,1,0.263,0.183,0.446
J Diaz,DSL ROCK,C,0.286,44,147,13,42,4,0,0,11,6,17,1,1,4,1,9,0.338,0.313,0.65
B Reyes,DSL NYY2,C,0.246,54,175,28,43,9,0,5,27,25,50,1,2,1,1,2,0.357,0.383,0.74
D Pena,DSL CAR,C,0.226,23,62,9,14,3,1,0,5,3,13,0,0,1,0,1,0.284,0.306,0.59
M Guzman,DSL ATH,C,0.167,23,60,4,10,2,0,0,4,5,16,0,1,1,0,0,0.265,0.2,0.465
R Soto,DSL ORI,C,0.241,45,145,12,35,5,0,1,18,14,33,2,0,0,3,1,0.315,0.297,0.612
R Perez,DSL PIR,C,0.239,26,88,13,21,3,1,1,15,11,17,2,0,2,3,2,0.314,0.33,0.643
J Bermejo,DSL AST,DH,0.213,20,61,6,13,1,0,1,9,5,18,0,0,1,1,3,0.279,0.279,0.558
I Chevalier,DSL NYY1,C,0.091,9,22,5,2,0,0,0,0,3,7,0,0,0,0,0,0.286,0.091,0.377
M Almonte,DSL SEA,C,0.151,38,86,13,13,4,1,0,6,8,35,4,1,1,0,1,0.255,0.221,0.476
E Davis,DSL NYY2,C,0.213,18,47,4,10,3,0,0,4,3,11,0,2,0,0,0,0.288,0.277,0.565
M Lopez,DSL ROJ,C,0.207,38,121,19,25,8,2,0,11,11,28,5,1,0,0,1,0.299,0.306,0.605
A Genao,DSL ANG,C,0.171,27,82,8,14,2,1,0,9,12,22,0,0,0,1,2,0.289,0.22,0.508
N De Freitas,DSL BAL,C,0.171,14,41,1,7,1,0,0,3,2,8,0,0,0,0,1,0.244,0.195,0.44
D Ventura,DSL NYY2,1B,0.19,41,121,8,23,7,0,0,9,9,22,0,1,1,0,3,0.274,0.248,0.522
M Martinez,DSL ANG,C,0.247,53,162,24,40,9,2,1,28,21,34,4,5,1,7,8,0.371,0.346,0.716
O Toribio,DSL AST,DH,0.333,2,3,2,1,0,1,0,0,1,2,0,0,0,0,0,0.5,1.0,1.5
C Sanchez,DSL MET,C,0.178,53,169,10,30,3,0,0,13,14,42,3,3,0,1,4,0.255,0.195,0.451
O Cedeno,DSL NYY2,C,0.164,42,116,17,19,2,0,0,7,22,27,1,0,1,1,3,0.305,0.181,0.486
Y Pinto,DSL FLA,C,0.192,23,73,6,14,3,0,0,6,8,5,1,0,0,2,4,0.307,0.233,0.54
K Mendoza,DSL RGR,C,0.305,46,118,21,36,9,0,0,27,20,13,0,1,2,0,1,0.418,0.381,0.8
R Palacio,DSL DIA,C,0.261,21,46,2,12,1,0,0,3,4,8,0,0,0,0,1,0.333,0.283,0.616
L Rodriguez,DSL DOD,C,0.196,40,112,15,22,8,1,1,10,14,28,3,2,1,2,1,0.292,0.313,0.605
J Posso,DSL PHI,3B,0.212,52,165,17,35,9,0,2,17,20,31,2,4,2,1,8,0.321,0.303,0.624
J Matos,DSL RGR,1B,0.176,24,51,11,9,2,0,0,7,9,4,0,0,0,1,3,0.317,0.216,0.533
W Ramirez,DSL IND,C,0.113,24,62,2,7,1,1,0,4,5,16,0,0,1,1,1,0.222,0.161,0.384
J Nunez,DSL RSX,C,0.24,60,200,32,48,6,3,0,16,26,23,16,8,2,2,6,0.333,0.3,0.633
R Sanchez,DSL DIA,C,0.338,58,198,43,67,13,4,3,27,49,29,10,4,1,0,3,0.48,0.49,0.97
W De La Cruz,DSL PAD,C,0.298,28,94,13,28,10,2,0,11,9,19,1,1,0,0,5,0.371,0.447,0.818
J Mora,DSL GSI,C,0.31,23,58,8,18,4,2,0,11,5,6,1,0,1,0,3,0.365,0.448,0.813
A Saez,DSL ROY,LF,0.189,43,132,10,25,3,1,0,10,13,36,2,1,4,1,4,0.265,0.227,0.493
J Siri,DSL REDS,OF,0.303,63,238,40,72,10,9,5,30,18,57,17,10,3,1,2,0.363,0.483,0.846
O Bartomolde,DSL RSX,OF,0.117,25,60,12,7,1,1,0,4,9,18,3,2,1,0,1,0.232,0.167,0.399
J Angomas,DSL GSI,OF,0.286,51,175,32,50,7,5,0,15,25,17,9,9,1,0,1,0.384,0.383,0.767
S Santos,DSL PIR,OF,0.205,54,171,20,35,2,2,2,18,11,47,6,3,4,4,1,0.251,0.275,0.526
F Frias,DSL NYY1,CF,0.305,55,203,44,62,8,3,4,26,38,57,26,10,0,0,2,0.434,0.433,0.867
R Guzman,DSL PIR,OF,0.275,29,109,20,30,1,4,0,11,13,27,19,3,3,1,1,0.35,0.358,0.707
F Guzman,DSL RSX,OF,0.254,64,240,34,61,8,5,2,31,22,44,11,5,0,3,3,0.323,0.354,0.678
J Rodriguez,DSL ROCK,2B,0.167,49,126,14,21,3,0,0,6,12,38,9,5,7,2,1,0.252,0.19,0.442
M Gil,DSL NYY2,3B,0.071,8,14,0,1,0,0,0,1,3,7,0,0,0,1,1,0.222,0.071,0.294
G Carrizalez,DSL RSX,DH,0.098,14,41,7,4,0,0,0,1,5,9,1,0,1,0,0,0.213,0.098,0.31
R Encarnacion,DSL CAR,2B,0.225,43,160,29,36,3,2,0,9,21,24,15,5,1,1,2,0.324,0.269,0.593
G Galastica,DSL BAL,SS,0.238,30,80,4,19,1,1,0,5,6,24,1,4,0,0,3,0.307,0.275,0.582
B Perez,DSL RGR,2B,0.325,61,206,43,67,10,1,0,31,32,14,9,6,2,3,4,0.425,0.383,0.809
J Rodriguez,DSL ATH,2B,0.302,64,222,33,67,12,1,1,20,19,20,12,5,5,1,7,0.373,0.378,0.752
M Guzman,DSL TWI,2B,0.291,44,151,29,44,4,3,1,16,24,19,14,11,5,2,1,0.394,0.377,0.772
G Gil,DSL BAL,DH,0.171,22,70,4,12,5,0,1,5,9,16,1,3,0,1,2,0.263,0.286,0.548
M Sierra,DSL CAR,OF,0.269,63,212,44,57,6,3,1,21,29,33,15,7,3,4,1,0.361,0.34,0.701
L Tejada,DSL BRA,OF,0.22,54,168,21,37,4,3,2,22,19,49,4,3,3,3,1,0.313,0.315,0.628
K Estevez,DSL BRA,OF,0.249,61,205,31,51,8,0,1,21,36,49,6,1,4,0,3,0.369,0.302,0.671
J Cortes,DSL BRA,OF,0.208,35,96,10,20,7,0,3,8,8,25,0,0,0,1,5,0.3,0.375,0.675
R Rivas,DSL ATH,OF,0.275,51,182,16,50,5,0,0,15,8,27,4,5,2,0,2,0.313,0.302,0.615
I Nunez,DSL ROJ,OF,0.147,44,116,8,17,1,0,0,5,8,39,5,5,2,1,2,0.219,0.155,0.374
C Mateo,DSL ROJ,OF,0.217,38,129,19,28,5,0,0,9,8,36,3,3,2,0,0,0.268,0.256,0.524
S Infante,DSL MET,LF,0.163,61,208,15,34,5,1,4,18,9,98,2,3,3,1,3,0.201,0.255,0.456
Y Reyes,DSL PHI,DH,0.25,1,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0.25,0.25,0.5
Y Noel,DSL REDS,OF,0.141,26,85,7,12,3,1,1,4,2,34,0,1,0,0,3,0.198,0.235,0.433
M Martinez,DSL NYY2,CF,0.166,48,145,19,24,5,0,1,11,17,54,13,3,1,0,2,0.309,0.221,0.529
L Hernandez,DSL ROJ,OF,0.131,49,160,8,21,6,1,1,10,9,62,4,1,0,2,4,0.185,0.2,0.385
C Arroyo,DSL RGR,OF,0.288,69,264,57,76,9,7,2,36,26,27,11,3,9,2,8,0.358,0.398,0.756
N Nunez,DSL DOD,1B,0.239,61,197,28,47,10,1,1,17,16,48,2,2,3,0,4,0.299,0.315,0.614
M Medina,DSL DOD,OF,0.198,56,192,32,38,7,2,10,31,21,94,4,3,0,1,1,0.289,0.411,0.7
R Castro,DSL RGR,OF,0.121,13,33,3,4,2,0,1,3,5,19,0,0,0,0,1,0.275,0.273,0.548
J Ordaz,DSL DIA,OF,0.198,44,126,17,25,4,1,0,8,7,26,13,3,0,0,2,0.263,0.246,0.509
J Rodriguez,DSL ATH,OF,0.247,67,251,20,62,15,7,0,32,11,46,2,8,2,1,4,0.283,0.363,0.646
H Otano,DSL WSX,OF,0.185,61,222,23,41,9,3,2,26,17,85,2,1,0,1,1,0.248,0.279,0.527
