Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
C Bisson,FW,2B,.261,123,418,61,109,11,5,2,43,53,106,21,10,6,3,9,.345,.325,.670
Y Cabrera,BUR,SS,.231,101,359,59,83,21,5,6,47,31,110,23,6,0,6,4,.297,.368,.664
C Casali,WM,C,.227,25,75,10,17,7,0,2,14,13,9,0,0,2,1,5,.344,.400,.744
J Casas,LC,OF,.281,35,139,20,39,4,1,0,12,9,24,3,0,2,3,6,.335,.324,.659
N Castellanos,WM,3B,.312,135,507,65,158,36,3,7,76,45,130,3,2,1,6,5,.367,.436,.803
B Dailey,DAY,SS,.000,3,8,0,0,0,0,0,1,0,2,0,0,0,0,0,.000,.000,.000
J Dore,FW,OF,.199,50,161,18,32,8,1,5,14,19,53,0,1,0,0,5,.295,.354,.649
P Elkins,QC,3B,.240,80,246,29,59,10,2,1,22,50,55,3,3,3,2,0,.374,.309,.683
A Heid,CR,OF,.270,30,126,15,34,5,0,0,10,9,21,7,2,0,1,1,.340,.310,.650
C Jarrett,SB,RF,.198,83,268,34,53,7,5,1,15,21,65,7,2,2,2,5,.274,.272,.547
J Jones,LAN,OF,.298,35,124,20,37,4,1,1,15,15,23,10,5,0,1,2,.385,.371,.756
A Lavisky,LC,C,.207,49,184,19,38,10,0,8,24,9,66,0,1,3,0,5,.251,.391,.643
K Muller,DAY,CF,.253,26,91,15,23,5,1,0,7,10,14,8,2,0,0,1,.358,.330,.688
R Neda,WIS,C,.114,10,35,3,4,0,0,0,4,3,3,0,0,0,0,1,.184,.114,.298
R Noel,FW,CF,.253,94,375,70,95,20,3,3,40,37,75,50,4,9,1,6,.345,.347,.692
J Pederson,GL,OF,.160,16,50,4,8,0,0,0,1,7,9,2,0,1,0,3,.288,.160,.448
Y Rivera,WIS,SS,.194,32,103,6,20,2,1,1,5,4,34,0,0,4,0,0,.224,.262,.486
C Stanley,QC,C,.264,101,379,54,100,24,2,11,66,27,92,4,2,0,3,8,.317,.425,.742
T Thompson,BUR,3B,.259,108,397,46,103,15,1,14,59,37,57,3,0,0,5,9,.330,.408,.738
D Vidal,DAY,3B,.280,127,454,85,127,37,1,20,85,44,111,3,2,2,6,6,.350,.498,.847
P Wunderlich,BG,1B,.263,132,502,56,132,34,0,17,86,34,83,0,3,0,8,10,.326,.432,.758
B Klafczynski,PEO,OF,.243,43,152,8,37,3,0,1,13,14,36,0,0,2,0,5,.307,.283,.590
L Rodriguez,LC,OF,.250,34,132,10,33,4,2,0,5,14,36,6,5,1,1,3,.320,.311,.630
O Calixte,KC,SS,.208,81,289,19,60,5,1,3,31,20,70,11,4,4,4,2,.256,.263,.519
A Martinez,FW,OF,.000,4,13,0,0,0,0,0,0,1,6,0,1,0,0,0,.133,.000,.133
N Shaw,WIS,2B,.260,126,465,80,121,16,6,2,40,82,82,8,7,12,3,3,.374,.333,.707
J Ashenbrenner,WM,3B,.295,21,61,10,18,3,0,0,6,7,14,0,0,1,0,1,.377,.344,.721
N Bartolone,LC,SS,.219,106,356,41,78,12,2,0,26,25,70,11,8,13,5,4,.272,.264,.537
J Bosnik,GL,3B,.232,100,336,31,78,20,0,8,42,21,79,2,4,1,3,7,.283,.363,.646
J Campos,CR,3B,.215,55,158,23,34,4,0,0,9,24,38,0,1,5,1,6,.339,.241,.579
W Cunningham,FW,1B,.268,107,362,43,97,20,3,5,50,42,71,9,7,1,3,6,.345,.381,.726
B Decker,CR,1B,.231,97,338,43,78,15,3,8,34,38,88,2,3,0,2,5,.316,.364,.680
G Garcia,QC,2B,.273,46,150,20,41,10,1,0,10,17,24,4,2,2,1,3,.360,.353,.714
D Geiger,PEO,3B,.227,43,163,14,37,10,1,1,13,9,38,0,0,1,5,5,.268,.319,.587
C Giovinazzo,CR,OF,.167,16,66,6,11,0,0,0,3,5,23,1,1,0,0,1,.236,.167,.403
J Hawkins,BEL,SS,.226,37,124,23,28,7,0,1,10,14,32,10,1,2,1,3,.331,.306,.637
G Hopkins,WIS,3B,.229,114,415,54,95,16,3,7,53,21,88,16,4,6,3,8,.271,.333,.603
S Irvine,CR,OF,.176,7,17,3,3,0,0,0,1,6,4,1,0,0,0,0,.391,.176,.568
A Kirby-Jones,BUR,1B,.240,94,325,45,78,18,0,13,50,56,101,1,1,0,0,7,.360,.415,.775
G Klein,QC,C,.268,53,205,24,55,17,0,4,33,19,57,1,0,0,2,7,.333,.410,.743
A Leer,BEL,3B,.215,98,335,40,72,14,1,3,35,37,103,4,5,5,5,1,.298,.290,.588
P LePage,PEO,2B,.252,65,238,37,60,17,1,2,26,20,20,8,2,4,2,1,.316,.357,.673
M Liberto,KC,2B,.190,15,21,2,4,1,0,0,0,8,4,3,1,2,0,1,.452,.238,.690
D Martinez,CR,OF,.160,9,25,2,4,0,0,0,1,2,8,1,0,2,0,0,.222,.160,.382
J Meador,WM,1B,.000,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,.000
R O'Rourke,BEL,P,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
R Pineda,BUR,2B,.255,84,263,37,67,18,2,3,29,30,63,6,6,2,4,8,.333,.373,.706
P Polk,WM,LF,.169,40,124,15,21,0,0,0,5,12,28,2,2,1,0,6,.254,.169,.423
L Ray,BEL,RF,.253,132,470,76,119,34,1,16,74,55,132,10,6,2,6,12,.335,.432,.767
M Walker,WIS,3B,.274,105,369,54,101,20,1,15,72,60,120,7,5,3,0,8,.387,.455,.842
C Walsh,QC,DH,.239,69,230,36,55,18,1,4,29,43,43,6,2,1,1,7,.360,.378,.738
Z Walters,SB,3B,.302,97,361,69,109,27,6,9,56,42,96,12,10,3,3,4,.377,.485,.861
M Watts,KC,1B,.211,35,114,8,24,3,0,2,13,24,46,0,0,0,0,4,.353,.289,.642
J Whitaker,BUR,1B,.326,113,396,67,129,34,3,17,68,44,107,10,2,0,1,13,.402,.556,.957
B Altman,FW,2B,.143,3,7,1,1,0,0,0,1,0,3,0,0,0,1,0,.125,.143,.268
M Browning,CLI,DH,.229,55,192,21,44,9,0,2,19,16,29,4,3,2,1,6,.307,.307,.614
B Carter,BEL,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
D D'Anna,DAY,1B,.286,91,322,47,92,18,1,8,58,50,62,2,4,0,5,6,.386,.422,.809
H Dunn,LC,OF,.125,15,32,2,4,1,0,0,0,1,11,0,2,0,0,3,.152,.156,.308
A Fields,LC,2B,.239,30,92,9,22,3,0,1,11,4,23,0,3,0,0,0,.300,.304,.604
O Garcia,FW,OF,.234,38,128,19,30,7,0,0,12,19,26,1,2,4,2,6,.333,.289,.622
K Kiermaier,BG,CF,.241,120,402,54,97,11,8,4,39,37,99,27,10,9,3,3,.316,.338,.654
B Marcoe,CLI,C,.000,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,.000
T Mittelstaedt,WIS,LF,.293,113,379,72,111,13,4,12,46,76,116,28,7,4,4,1,.410,.443,.853
J Nester,BUR,C,.213,82,249,30,53,17,1,3,23,38,72,4,3,5,3,2,.318,.325,.644
C Noble,PEO,C,.167,3,6,0,1,0,0,0,0,1,2,0,0,0,0,0,.286,.167,.452
M O'Neill,QC,OF,.338,25,80,15,27,8,0,0,10,13,13,1,0,2,0,0,.430,.438,.868
D Petitti,BUR,C,.143,19,56,3,8,0,1,0,3,2,15,0,0,5,0,1,.172,.179,.351
J Rogers,WIS,DH,.275,64,240,29,66,15,2,6,37,22,48,6,1,2,4,1,.336,.429,.765
J Schlander,CLI,SS,.130,17,54,3,7,2,0,1,7,7,16,0,0,0,0,1,.230,.222,.452
R Soares,WM,SS,.000,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,.143,.000,.143
S Tinoco,BG,1B,.277,105,372,47,103,15,0,1,49,38,53,3,3,3,4,11,.361,.325,.686
C Tyrell,FW,C,.193,27,88,16,17,5,1,3,10,12,23,0,1,0,0,4,.317,.375,.692
J Yakubik,CR,1B,.227,19,66,4,15,2,0,0,4,3,11,0,1,0,1,2,.257,.258,.515
K Na,PEO,OF,.258,28,89,10,23,4,0,0,3,9,23,5,1,1,0,0,.333,.303,.637
M Nidiffer,CR,C,.230,68,204,27,47,11,1,6,24,25,61,2,0,4,1,2,.358,.382,.740
C Cuthbert,KC,3B,.267,81,300,33,80,13,1,8,51,36,65,2,0,0,4,4,.345,.397,.742
R Enos,WM,OF,.204,16,54,5,11,4,0,0,8,5,5,2,1,0,1,1,.279,.278,.556
R Jenkins,KC,C,.237,33,118,13,28,7,0,1,14,9,21,0,0,0,0,4,.302,.322,.624
K Holloway,BG,C,.240,22,75,7,18,4,0,1,6,8,23,0,0,0,0,2,.321,.333,.655
R Keen,WIS,CF,.263,111,411,60,108,16,7,3,30,25,77,41,14,8,2,5,.318,.358,.675
M Parker,BEL,C,.176,6,17,0,3,1,0,0,1,1,5,0,0,0,0,0,.222,.235,.458
A Gallas,LC,OF,.314,57,207,35,65,24,0,6,21,23,38,4,4,0,0,5,.393,.517,.910
R Garvey,WIS,CF,.197,45,137,14,27,2,1,1,9,8,38,5,3,0,1,0,.245,.248,.493
M Blackburn,CR,SS,.200,6,20,5,4,1,0,0,0,4,4,1,0,1,0,1,.333,.250,.583
D Poulk,DAY,RF,.274,19,62,6,17,5,0,1,10,5,16,1,0,0,0,1,.348,.403,.751
N Ramirez,WIS,1B,.197,36,137,11,27,12,0,3,23,9,36,0,0,0,2,1,.248,.350,.599
T Motter,BG,SS,.182,3,11,1,2,0,0,1,3,1,4,1,0,0,0,0,.250,.455,.705
D Harris,CR,DH,.229,83,280,44,64,13,0,8,35,50,95,12,5,1,4,6,.353,.361,.714
R Silva,PEO,OF,.300,93,390,59,117,16,7,3,37,13,73,6,6,9,4,4,.319,.400,.719
R Valdes,PEO,SS,.278,25,97,11,27,5,0,0,11,3,9,1,2,0,0,1,.307,.330,.637
P Krebs,KC,C,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
K Castillo,BG,C,.330,29,97,19,32,8,0,5,22,10,25,0,1,0,0,0,.409,.567,.976
E Boike,LAN,OF,.222,20,72,11,16,4,2,0,10,13,24,2,1,0,1,0,.345,.333,.678
A Bryant,BEL,SS,.245,59,208,25,51,17,4,1,25,21,51,0,3,4,3,3,.319,.380,.699
C Spangenberg,FW,2B,.286,47,189,35,54,7,1,2,24,14,42,15,4,3,0,0,.345,.365,.710
J Krizan,WM,OF,.239,53,184,13,44,4,1,3,19,13,30,1,1,7,0,5,.293,.321,.614
B Taylor,BUR,C,.293,43,147,16,43,7,2,0,17,18,34,1,3,1,1,1,.367,.367,.735
M Gallic,FW,OF,.304,25,79,7,24,2,0,0,6,4,17,2,0,1,1,2,.341,.329,.670
J Parks,CR,3B,.169,21,71,5,12,2,0,0,7,8,19,1,0,0,0,0,.289,.197,.486
J Andreoli,PEO,OF,.111,8,27,3,3,0,0,0,1,3,6,2,0,0,0,0,.200,.111,.311
K Socorro,PEO,SS,.289,10,38,5,11,1,0,0,2,2,1,0,1,0,0,2,.325,.316,.641
A Workman,CR,OF,.171,11,35,3,6,1,0,1,4,5,15,3,0,0,0,0,.275,.286,.561
B Macias,WIS,SS,.264,22,72,11,19,6,0,0,6,3,9,3,1,0,0,2,.321,.347,.668
K Young,CR,SS,.100,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.200
