Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
D Duggan,AUG,LF,.282,25,85,12,24,2,2,0,8,8,21,4,0,1,0,0,.344,.353,.697
C Everett,LEX,SS,.203,71,231,23,47,6,0,0,14,23,60,2,0,7,2,6,.282,.229,.511
C Fields,HIC,OF,.073,15,41,1,3,0,0,0,2,1,13,0,0,0,1,1,.133,.073,.207
J Fixler,LEX,C,.248,80,270,21,67,13,2,8,50,16,82,1,1,3,5,3,.318,.400,.718
F Freeman,ROM,1B,.316,130,491,70,155,33,7,18,95,46,84,5,5,0,0,9,.378,.521,.899
E Fryer,WV,LF,.335,104,385,76,129,26,5,10,63,43,74,15,3,0,3,3,.407,.506,.914
J Gallagher,KAN,LF,.267,123,483,76,129,30,5,14,65,27,75,10,3,1,4,8,.308,.437,.744
C Gearrin,ROM,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
P Gilardo,GVL,C,.138,10,29,2,4,1,0,0,3,6,10,0,0,0,1,0,.316,.172,.488
J Gilmore,ROM,3B,.186,27,102,6,19,1,0,0,4,2,20,1,0,0,0,3,.202,.196,.398
C Gindl,WV,RF,.307,137,508,86,156,38,4,13,81,63,144,14,5,0,2,2,.388,.474,.862
R Gress,ROM,SS,.100,19,50,2,5,2,0,0,3,2,16,1,0,0,1,1,.132,.140,.272
O Guillen,KAN,2B,.182,17,44,4,8,0,0,0,3,7,14,0,2,3,0,2,.294,.182,.476
K Gunderson,HAG,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
M Hague,HIC,3B,.321,57,215,25,69,14,0,6,29,20,28,1,0,0,3,10,.384,.470,.854
J Hehr,LC,3B,.240,106,366,50,88,25,1,3,41,23,73,4,2,2,5,5,.291,.339,.630
J Heyward,ROM,RF,.323,120,449,88,145,27,6,11,52,49,74,15,3,0,7,4,.388,.483,.871
D Holcomb,ASH,3B,.318,137,509,89,162,46,0,14,102,65,60,6,5,1,5,14,.400,.491,.891
T Holiday,CSC,LF,.215,59,172,20,37,8,0,2,29,13,48,9,2,1,6,3,.291,.297,.588
E Huber,HIC,LF,.259,127,483,78,125,29,5,12,60,36,73,2,2,2,4,7,.320,.414,.734
B Johnson,ROM,C,.218,69,243,26,53,7,0,4,17,19,50,3,1,1,4,6,.271,.296,.567
L Johnson,KAN,3B,.283,78,283,44,80,14,0,12,44,27,55,3,1,0,3,4,.366,.459,.826
S Jordan,AUG,CF,.253,123,438,76,111,14,3,0,29,65,60,35,12,13,8,9,.355,.299,.654
B Kawal,SAV,OF,.250,3,12,1,3,1,0,0,0,0,3,0,0,0,0,0,.250,.333,.583
A Krum,CSC,RF,.272,131,459,74,125,21,6,8,67,55,92,12,7,3,4,10,.356,.397,.753
B Lapin,ASH,DH,.209,55,191,25,40,7,3,6,23,12,44,1,1,0,2,2,.264,.372,.636
B Lasater,GBO,3B,.229,33,118,15,27,3,0,7,24,10,32,0,0,0,2,4,.306,.432,.738
C Lee,ROM,CF,.235,95,332,37,78,16,4,2,27,19,82,10,9,0,1,9,.282,.325,.607
C Lester,DEL,OF,.074,18,27,5,2,0,1,0,0,5,8,3,1,3,0,2,.219,.148,.367
R Lucas,SAV,3B,.185,31,119,15,22,5,2,2,13,11,41,1,3,1,1,2,.252,.311,.563
J Lucroy,WV,C,.310,65,239,45,74,16,1,10,33,30,39,8,1,0,2,2,.391,.510,.901
D Lyons,HAG,SS,.285,76,277,51,79,15,3,5,38,47,49,17,7,11,4,2,.404,.415,.819
N Mahin,KAN,DH,.152,21,66,13,10,3,0,0,5,9,25,2,2,1,0,2,.273,.197,.470
J Mahoney,DEL,1B,.222,95,352,37,78,22,1,7,61,24,96,2,0,1,6,7,.275,.349,.624
D Mailman,GVL,LF,.249,115,426,55,106,21,3,8,51,50,94,15,7,0,1,8,.328,.369,.697
D Marks,GVL,RF,.227,81,273,42,62,18,2,10,35,42,102,2,3,0,1,4,.335,.418,.753
T Mattair,LWD,3B,.254,129,460,59,117,20,1,4,52,36,108,9,5,2,0,10,.321,.328,.649
M Mitchell,ASH,CF,.300,127,500,93,150,24,5,4,45,37,118,55,9,17,1,9,.365,.392,.757
M Morris,CSC,LF,.129,15,31,3,4,2,0,0,1,2,13,1,1,1,0,0,.229,.194,.422
N Noonan,AUG,2B,.279,119,499,79,139,27,7,9,68,23,98,29,4,2,3,8,.315,.415,.730
G Paiml,KAN,SS,.211,37,123,9,26,4,1,0,5,5,37,2,0,2,2,2,.238,.260,.499
M Parker,SAV,2B,.198,67,212,21,42,11,1,3,28,15,42,2,0,2,2,3,.252,.302,.554
B Pellegrini,LEX,LF,.226,87,310,50,70,13,5,21,69,36,95,13,1,0,2,7,.331,.503,.835
B Petersen,GBO,OF,.301,79,296,60,89,10,2,19,58,38,74,15,6,1,6,5,.381,.541,.921
T Reagan,HAG,C,.215,58,191,19,41,6,0,2,14,20,39,0,2,5,2,3,.296,.277,.574
A Reza,GVL,SS,.353,16,51,12,18,7,0,3,11,4,9,0,0,0,0,2,.441,.667,1.107
B Rike,ASH,RF,.247,120,445,67,110,13,2,15,75,62,161,13,7,1,4,6,.346,.387,.732
C Rindal,WV,1B,.262,112,393,48,103,24,1,9,58,31,77,3,6,0,6,5,.327,.397,.724
A Rizzo,GVL,1B,.373,21,83,9,31,6,0,0,11,3,15,0,0,0,0,2,.402,.446,.848
J Rogers,HAG,2B,.224,56,165,16,37,5,1,3,16,16,44,1,0,3,0,6,.297,.321,.618
A Romine,CSC,C,.300,104,407,66,122,24,1,10,49,25,56,3,0,0,1,8,.344,.437,.781
W Schaeffer,ASH,2B,.226,92,287,38,65,16,1,3,33,20,63,6,2,5,3,10,.283,.321,.604
A Seuss,HAG,LF,.304,71,286,43,87,23,0,10,49,13,49,0,2,0,4,4,.339,.490,.828
G Sexton,COL,3B,.294,124,490,64,144,32,3,7,87,23,73,3,7,0,6,19,.330,.414,.744
J Smith,GBO,C,.234,69,209,25,49,9,0,1,13,32,55,0,0,5,1,5,.340,.292,.632
J Smolinski,HAG,2B,.261,50,184,28,48,12,1,4,22,19,33,1,2,3,1,8,.338,.402,.740
J Snyder,CSC,2B,.288,132,504,77,145,33,3,7,59,68,95,7,1,4,6,7,.371,.407,.777
S Souza,HAG,3B,.266,23,79,14,21,4,0,2,10,8,26,8,2,0,0,2,.348,.392,.741
M Stanton,GBO,RF,.293,125,468,89,137,26,3,39,97,58,153,4,2,0,3,8,.381,.611,.993
S Susdorf,LWD,OF,.111,2,9,0,1,0,0,0,0,1,3,0,0,0,0,0,.200,.111,.311
M Thompson,LC,SS,.236,121,416,63,98,20,3,5,46,37,77,19,4,10,4,8,.321,.334,.655
M Tucker,DEL,SS,.286,77,255,43,73,18,2,3,33,29,54,6,6,2,2,6,.368,.408,.776
M Valadez,LC,C,.242,40,132,18,32,5,1,1,14,8,26,1,1,0,1,4,.308,.318,.626
W Vazquez,GVL,C,.226,59,186,20,42,14,0,1,15,17,48,0,1,0,1,6,.293,.317,.610
S Vogt,COL,LF,.291,113,392,57,114,22,3,6,54,47,48,6,1,2,4,4,.368,.408,.776
C Weems,CSC,C,.143,5,7,1,1,0,0,0,0,1,2,0,0,0,0,0,.250,.143,.393
Z Wheeler,WV,3B,.258,137,503,80,130,31,2,13,87,61,105,13,11,3,2,14,.346,.406,.751
A White,LC,LF,.215,129,455,78,98,14,4,4,40,62,116,32,11,15,4,0,.312,.290,.602
J White,DEL,SS,.253,49,150,22,38,4,1,0,15,20,47,8,4,3,1,1,.354,.293,.648
B Whiting,HAG,OF,.261,58,226,44,59,8,2,2,27,37,36,33,12,5,0,2,.377,.341,.718
M Willard,LC,SS,.184,39,103,13,19,1,1,1,8,6,30,1,1,1,1,4,.241,.243,.484
J Williams,AUG,C,.179,47,156,22,28,7,0,2,13,15,37,0,0,2,1,5,.275,.263,.538
S Wilson,WV,1B,.289,131,485,91,140,27,5,19,100,46,98,4,5,2,4,10,.350,.482,.833
J Wolf,DEL,C,.750,2,4,0,3,0,1,0,1,2,0,1,1,0,0,0,.857,1.250,2.107
K Bolt,LWD,LF,.266,91,316,37,84,15,1,5,35,15,78,4,1,3,1,7,.321,.367,.688
F Galvis,LWD,SS,.238,127,458,59,109,12,1,3,42,39,58,14,7,16,6,11,.300,.288,.588
T Belcher,GBO,C,.256,51,180,22,46,11,1,2,15,2,32,0,1,2,0,8,.276,.361,.637
C Anderson,ROM,C,.221,27,77,5,17,6,0,0,6,11,36,0,0,1,0,1,.318,.299,.617
A McQueary,HIC,C,.194,21,67,7,13,2,0,0,3,9,22,0,1,0,0,1,.289,.224,.513
D Clark,SAV,LF,.247,46,158,13,39,10,0,1,15,9,33,3,2,0,0,6,.292,.329,.621
O Tejeda,GVL,SS,.261,97,372,44,97,18,1,4,38,20,76,11,5,0,2,12,.301,.347,.647
J Ceballos,GBO,C,.200,6,20,4,4,1,0,1,5,1,7,0,0,0,1,2,.227,.400,.627
O Luna,COL,SS,.251,111,390,54,98,19,2,1,31,16,58,19,10,5,1,11,.282,.318,.600
C Lin,GVL,CF,.249,91,362,60,90,13,6,5,37,43,62,33,7,0,1,3,.342,.359,.701
J Persichina,KAN,2B,.214,41,145,18,31,7,0,0,8,7,31,2,1,0,1,3,.263,.262,.525
S Stromsmoe,AUG,SS,.200,19,55,6,11,0,0,0,0,10,9,2,1,0,0,0,.333,.200,.533
M Cooney,GVL,DH,.146,12,41,3,6,1,0,0,0,3,17,0,0,0,0,0,.222,.171,.393
J Montero,CSC,C,.326,132,525,86,171,34,1,17,87,37,83,2,1,0,1,16,.376,.491,.868
T Maccani,SAV,C,.233,23,60,8,14,2,0,0,4,6,14,0,0,1,0,1,.313,.267,.580
J Stanley,GVL,RF,.270,77,285,39,77,16,2,17,54,28,97,3,0,0,1,3,.353,.519,.872
M Almanzar,GVL,3B,.207,35,140,12,29,5,2,2,11,5,39,0,1,0,1,1,.238,.314,.552
W Flores,SAV,SS,.400,1,5,1,2,0,0,0,0,0,2,0,0,0,0,0,.400,.400,.800
J Pacella,LEX,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
J Melton,LEX,C,.265,10,34,4,9,3,0,0,4,3,10,1,0,0,1,0,.316,.353,.669
R Gaines,KAN,OF,.250,19,68,11,17,5,0,3,9,3,17,3,1,0,0,2,.301,.456,.757
J Castillo,KAN,1B,.394,16,66,6,26,4,0,0,14,2,6,0,0,0,2,3,.408,.455,.863
T Di Benedetto,GVL,2B,.256,14,43,7,11,1,0,0,4,6,11,0,0,0,0,3,.360,.279,.639
L Fischer,KAN,2B,.000,4,11,1,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
J Greene,KAN,LF,.250,7,28,6,7,1,1,0,1,0,4,1,0,0,1,1,.267,.357,.624
C Jackson,LEX,SS,.244,23,86,10,21,2,2,1,7,6,24,6,2,0,0,1,.309,.349,.657
J Lozada,HAG,SS,.214,58,224,28,48,11,2,3,21,14,47,2,5,5,2,6,.264,.321,.586
B Morel,KAN,3B,.297,45,172,26,51,6,2,6,24,16,28,5,2,0,2,2,.359,.459,.819
J Nutt,CSC,C,.333,8,12,0,4,1,0,0,1,1,5,0,0,0,0,0,.385,.417,.801
J Priday,LEX,DH,.221,24,77,6,17,5,1,1,9,8,38,0,0,0,1,2,.315,.351,.665
C Shehan,ROM,CF,.357,4,14,2,5,1,1,0,5,0,1,3,0,0,0,0,.438,.571,1.009
M Vass,WV,DH,.091,9,22,2,2,0,0,1,4,4,7,0,0,0,0,0,.231,.227,.458
N Damas,KAN,OF,.118,6,17,1,2,0,0,1,2,0,5,0,0,0,0,0,.118,.294,.412
M Kramer,ROM,C,.286,2,7,0,2,0,0,0,0,0,2,0,0,0,0,0,.286,.286,.571
B Miller,HAG,LF,.179,27,95,9,17,5,0,1,2,4,28,0,2,2,0,2,.220,.263,.483
