Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
R Guzman,HIC,1B,.272,49,173,17,47,8,0,4,26,11,27,0,0,0,3,7,.325,.387,0.712
C Anselment,ROM,C,.250,55,200,20,50,16,1,5,20,11,59,0,1,0,2,1,.286,.415,0.701
B Barnes,WV,OF,.268,46,183,26,49,9,0,5,24,17,48,10,3,2,1,1,.338,.399,0.737
T Boss,DEL,2B,.238,106,386,44,92,21,2,7,45,53,106,6,2,2,3,2,.333,.358,0.69
E Garcia,ROM,SS,.255,74,278,36,71,14,2,4,39,34,44,5,9,3,1,4,.338,.363,0.701
A Gomez,GBO,SS,.271,117,447,61,121,14,1,5,55,23,45,12,5,15,6,14,.308,.340,0.648
R Heffley,ROM,2B,.192,47,156,15,30,9,2,0,16,17,35,1,1,1,2,5,.277,.276,0.552
M Johnson,KAN,2B,.342,77,304,76,104,17,11,6,42,40,67,61,19,3,1,0,.422,.530,0.952
K Mager,GVL,1B,.245,16,49,8,12,3,0,1,5,8,15,0,0,0,0,0,.351,.367,0.718
K Plawecki,SAV,C,.314,65,245,35,77,24,1,6,43,23,32,1,0,0,4,11,.390,.494,0.884
R Refsnyder,CSC,1B,.370,13,54,9,20,4,1,0,6,6,12,7,0,0,0,1,.452,.481,0.933
B Johns,GVL,3B,.181,21,72,8,13,0,1,2,14,7,21,1,1,2,2,2,.256,.292,0.548
R Mondesi,LEX,SS,.261,125,482,61,126,13,7,7,47,34,118,24,10,15,3,5,.311,.361,0.672
M Pare,AUG,C,.111,3,9,0,1,0,0,0,1,0,3,1,0,2,0,0,.200,.111,0.311
N Basto,KAN,3B,.190,54,174,13,33,4,0,1,15,10,44,1,2,1,2,5,.235,.230,0.465
A Romero,GBO,2B,.147,9,34,5,5,1,0,1,5,4,5,0,0,2,0,1,.237,.265,0.502
C Diaz,WV,3B,.239,33,109,16,26,2,1,1,15,10,9,0,2,3,2,4,.315,.303,0.617
A Mills,LEX,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
S Johnson,AUG,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
D Dahl,ASH,CF,.275,10,40,9,11,4,1,0,7,2,8,2,0,0,0,0,.310,.425,0.735
P Beck,HIC,RF,.333,8,24,6,8,2,0,0,0,5,4,0,0,0,0,1,.467,.417,0.883
L Brinson,HIC,OF,.237,122,447,64,106,18,2,21,52,48,191,24,7,0,0,5,.322,.427,0.749
A Vega,DEL,CF,.211,34,114,15,24,1,0,0,8,13,41,4,0,1,1,1,.300,.219,0.519
K Heller,GVL,RF,.248,35,117,12,29,3,2,2,10,10,33,4,0,0,0,1,.333,.359,0.692
W Mathisen,WV,C,.185,32,119,13,22,3,0,0,9,9,22,1,0,5,2,3,.256,.210,0.466
B Turner,AUG,C,.249,100,378,40,94,19,0,2,38,20,24,4,1,6,6,11,.286,.315,0.601
M Moroff,WV,SS,.233,115,429,75,100,18,3,8,48,65,102,8,8,7,3,7,.335,.345,0.68
K Briscoe,GVL,3B,.206,57,180,26,37,7,3,2,15,20,58,3,2,2,0,2,.302,.311,0.614
K Barnum,KAN,1B,.254,56,201,22,51,13,1,5,26,19,65,0,0,1,2,2,.315,.403,0.718
A Dean,GBO,OF,.200,7,20,4,4,1,0,1,3,4,5,0,0,0,1,0,.346,.400,0.746
M Duffy,AUG,SS,.307,78,287,48,88,14,3,4,43,45,41,22,6,3,1,7,.405,.418,0.823
M White,ASH,LF,.226,72,243,25,55,16,1,3,21,20,79,11,8,2,2,3,.288,.337,0.626
T Hollick,AUG,CF,.178,15,45,2,8,0,2,0,2,4,15,4,0,2,0,1,.245,.267,0.512
T Brown,AUG,2B,.250,97,384,48,96,18,1,3,40,27,52,10,9,2,5,8,.304,.326,0.63
T Tewell,ROM,C,.222,86,297,42,66,6,3,9,36,16,71,4,3,5,2,4,.272,.354,0.625
C Lopez,HAG,1B,.296,9,27,4,8,3,0,0,1,7,7,0,0,0,0,0,.441,.407,0.849
J Hutter,DEL,3B,.230,120,434,57,100,22,4,5,41,53,76,1,5,1,6,13,.317,.334,0.651
C Manuel,HAG,C,.273,48,154,25,42,6,1,1,25,23,19,2,0,2,4,6,.359,.344,0.703
M Miller,GVL,3B,.356,15,45,8,16,6,0,0,2,5,5,3,1,1,0,1,.442,.489,0.931
C Johnson,LEX,C,.429,4,14,2,6,3,0,0,1,2,2,0,0,0,0,1,.500,.643,1.143
M Vaughn,GBO,C,.211,34,109,12,23,5,1,3,10,9,30,0,0,2,0,8,.271,.358,0.629
F Ford,LEX,LF,.193,126,420,47,81,19,4,13,43,52,166,5,2,0,4,12,.288,.350,0.638
B Lippincott,HAG,1B,.219,10,32,5,7,0,1,0,2,6,10,0,0,0,0,3,.342,.281,0.623
S Butler,CSC,1B,.286,9,35,4,10,6,0,1,6,4,8,0,0,0,0,1,.375,.543,0.918
M Donato,LEX,DH,.238,75,281,23,67,12,0,7,36,16,48,0,0,0,3,6,.281,.356,0.637
L Hyams,ROM,2B,.317,52,199,40,63,9,3,1,26,19,31,12,7,0,4,3,.378,.407,0.785
E Grabe,KAN,3B,.227,70,229,24,52,5,3,1,19,21,46,6,5,3,0,5,.298,.288,0.586
J Rider,WV,3B,.302,14,43,8,13,4,0,2,11,4,6,0,0,0,1,0,.367,.535,0.902
M McQuillan,HAG,3B,.277,73,264,32,73,10,4,2,29,40,66,15,6,5,3,1,.372,.367,0.74
M Delfino,AUG,3B,.270,122,477,63,129,25,2,13,76,35,76,4,4,0,5,14,.324,.413,0.737
M Juengel,GBO,DH,.270,123,444,61,120,22,1,14,63,40,56,6,4,0,4,11,.343,.419,0.762
T Moses,ROM,1B,.364,33,107,10,39,11,0,2,16,13,26,0,1,0,0,1,.447,.523,0.971
J Reynolds,SAV,3B,.242,96,330,31,80,14,0,2,33,26,75,0,5,1,1,8,.312,.303,0.615
B Maggi,LEX,C,.000,2,3,0,0,0,0,0,0,1,2,0,0,0,0,0,.400,.000,0.4
C Carman,LWD,C,.311,18,61,8,19,3,0,0,3,1,9,0,0,0,0,4,.354,.361,0.715
S Russell,DEL,C,.236,42,140,8,33,5,1,0,14,9,28,0,0,2,3,1,.281,.286,0.567
K Kiser,KAN,OF,.234,120,381,51,89,20,2,4,36,35,65,12,5,5,6,5,.312,.328,0.64
K Johnson,SAV,RF,.185,8,27,1,5,1,0,0,3,5,2,2,1,0,0,0,.371,.222,0.594
L Herbst,DEL,OF,.276,103,406,43,112,16,4,5,41,20,76,9,10,7,2,3,.324,.372,0.696
C Flynn,GBO,RF,.308,97,357,49,110,17,5,7,44,32,62,2,2,3,1,8,.369,.443,0.812
D Oh,CSC,OF,.266,82,259,32,69,13,0,0,12,31,58,10,2,1,0,3,.373,.317,0.69
S Houck,AUG,DH,.235,96,336,42,79,18,1,5,43,36,80,1,2,0,5,3,.332,.339,0.671
E Chapman,LEX,CF,.238,62,189,25,45,6,1,0,13,26,36,18,8,7,1,3,.332,.280,0.612
C Nichols,LWD,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
H Bailey,HAG,2B,.182,16,44,5,8,1,0,0,3,4,11,2,0,0,0,0,.265,.205,0.47
J Brown,KAN,SS,.276,21,76,10,21,4,1,0,12,5,18,3,0,0,0,1,.321,.355,0.676
Z Osborne,ASH,SS,.256,13,43,5,11,1,0,0,5,1,2,2,1,2,0,1,.273,.279,0.552
A Hudak,LEX,OF,.247,34,89,11,22,5,2,1,7,8,27,3,3,1,0,1,.316,.382,0.698
M Foat,HAG,2B,.247,22,73,11,18,3,0,0,9,6,18,1,0,1,0,1,.329,.288,0.617
B Barber,GBO,2B,.286,53,192,29,55,14,1,8,30,10,47,1,1,2,2,6,.325,.495,0.82
J Tromp,LWD,OF,.150,13,40,2,6,1,2,0,3,2,16,0,1,0,0,0,.227,.275,0.502
N Balog,DEL,DH,.266,101,380,38,101,29,1,3,32,20,82,1,0,0,4,9,.313,.371,0.684
J Jirschele,KAN,OF,.137,15,51,1,7,2,0,0,6,1,5,0,0,0,0,0,.154,.176,0.33
J Dowdy,KAN,C,.214,31,98,6,21,3,0,0,5,8,25,0,1,0,0,2,.274,.245,0.518
K Richards,DEL,1B,.172,36,122,6,21,5,0,0,10,5,44,0,0,0,1,3,.203,.213,0.416
C Tocci,LWD,CF,.209,118,421,40,88,17,0,0,26,22,77,6,7,3,4,9,.261,.249,0.51
B Moss,AUG,C,.147,14,34,4,5,1,0,0,2,5,7,0,0,0,0,1,.256,.176,0.433
D Aldrich,CSC,OF,.225,30,102,7,23,2,1,2,13,5,46,3,1,0,1,0,.298,.324,0.622
T Nathans,DEL,LF,.271,63,240,33,65,10,5,9,38,21,44,3,3,1,4,0,.337,.467,0.804
T Anderson,KAN,SS,.277,68,267,45,74,10,5,1,21,23,78,24,4,2,2,5,.348,.363,0.711
J Bohn,GBO,SS,.250,12,48,5,12,1,0,0,2,4,12,4,0,2,0,1,.308,.271,0.579
J Crawford,LWD,SS,.208,14,53,10,11,1,0,0,2,7,10,2,1,0,0,2,.300,.226,0.526
H Dozier,LEX,SS,.327,15,55,6,18,6,0,0,9,3,5,0,0,0,0,1,.373,.436,0.809
T Afenir,CSC,3B,.197,27,76,11,15,2,1,0,0,6,19,1,1,3,0,3,.274,.250,0.524
I Ballou,HAG,LF,.111,6,27,2,3,0,0,0,2,2,6,1,0,0,0,0,.172,.111,0.284
R Gragnani,GVL,2B,.259,38,147,23,38,8,0,1,16,13,22,2,2,2,3,0,.337,.333,0.671
G Perrott,HAG,C,.333,3,12,2,4,0,0,0,2,0,3,0,0,0,0,0,.333,.333,0.667
